State	X2020.12.27	X2020.12.26	X2020.12.25	X2020.12.24	X2020.12.23	X2020.12.22	X2020.12.21	X2020.12.20	X2020.12.19	X2020.12.18	X2020.12.17	X2020.12.16	X2020.12.15	X2020.12.14	X2020.12.13	X2020.12.12	X2020.12.11	X2020.12.10	X2020.12.09	X2020.12.08	X2020.12.07	X2020.12.06	X2020.12.05	X2020.12.04	X2020.12.03	X2020.12.02	X2020.12.01	X2020.11.30	X2020.11.29	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22
NorthDakota	91464	91354	91221	90947	90722	90452	90116	90035	89784	89554	89063	88686	88393	88067	87871	87590	87214	86707	86149	83342	83342	82981	82504	81949	81105	80135	79655	79252	78658	77935	77232	76442	75478	74401	73397	72683	71540	70016	68612	67230	65967	64885	63796	62872	60602	59173	57373	56352	55458	54305	53204	51602	49837	48301	47187	46015	45043	43916	42483	41130	39907	39130	38241	37719	36874	35939	35052	34165	33666	32637	31978	31261	30517	29653	28947	28244	27736	27264	26627	26039	25384	24857	24364	23862	23550	23134	22694	22218	21846	21401	20983	20724	20380	19885	19451	18981	18508	18244	17958	17607	17230	16723	16333	16064	15831	15577	15151	14684	14443	14110	13872	13801	13631	13334	12973	12629	12267	12000	11816	11702	11484	11110	10800	10467	10229	10000	9876	9736	9474	9242	8968	8782	8647	8587	8444	8322	8171	7970	7885	7713	7596	7508	7327	7177	7057	6933	6785	6660	6602	6469	6301	6227	6141	5986	5876	5736	5614	5493	5367	5207	5126	5019	4907	4792	4668	4565	4493	4442	4334	4243	4155	4071	3971	3898	3849	3816	3779	3722	3657	3615	3576	3539	3495	3458	3421	3393	3362	3320	3313	3288	3251	3226	3193	3166	3124	3101	3080	3058	3016	2980	2941	2901	2880	2861	2816	2745	2706	2679	2646	2625	2577	2554	2520	2481	2439	2422	2422	2418	2365	2317	2229	2095	1994	1931	1900	1848	1761	1712	1647	1571	1518	1491	1464	1425	1371	1323	1266	1225	1191	1153	1107	1067	1033	991	942	867	803	748	709	679	644	627	585	528	393	393	365	341	331	308	293	278	269	251	237	225	207	186	173	159	142	122	109	98	94	68	51	45	36	30	28	28	26	19	6	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	670525	664668	653650	653650	644822	637032	629354	622806	614429	605862	596178	584766	579357	570602	562727	553461	542209	531850	520112	510018	484297	475024	467432	456963	446849	437928	430093	421063	414432	406703	399808	382743	382743	371840	363304	351419	343286	335423	326615	318828	312443	305364	298096	290243	282528	274457	267356	261482	254974	250268	245727	240178	235170	230209	226138	221909	219000	215697	212782	208937	205347	202740	200231	198115	195806	192948	190430	188005	185639	183624	181787	180225	177991	175843	173665	171626	170179	168749	167458	166102	164262	162723	161299	159964	158907	157966	156809	155314	153987	152907	151802	150809	150009	148894	147744	146753	145850	145165	144309	143547	142596	141585	140518	139485	138484	137405	136568	135326	134086	132965	131992	131336	130558	129785	128444	127112	125767	124606	123155	122260	121320	120124	118828	117584	116495	115651	114802	114165	113046	112003	110881	109910	109062	108287	107674	106557	105426	104248	102826	101731	100848	99969	98675	97471	96305	95106	93963	93031	92087	91159	89626	87893	86497	85177	84073	83184	81746	80186	78742	77215	76168	74932	73821	72280	70601	69311	67995	66853	65592	64214	62856	61331	60181	58904	57956	57150	56183	55257	54166	52865	51789	51046	50309	49455	48638	47651	46759	46127	45537	44808	44261	43731	43122	42422	42010	41576	41148	40851	40424	40004	39575	39162	38837	38476	38111	37758	37282	36792	36350	35984	35513	35033	34566	33915	33439	33006	32477	31911	31408	30794	30167	29436	28952	28454	27923	27474	26954	26357	25721	25250	24777	24081	23697	23016	22131	21576	20969	20474	19914	19335	18743	18027	17303	16769	16325	15972	15587	15169	14694	14117	13725	12919	11602	10222	9107	8414	7794	7285	6975	6604	6250	5878	5512	5148	4782	4453	4043	3739	3312	2901	2547	2199	1933	1653	1406	1137	868	704	567	443	356	247	173	119	89	67	50	30	26	12	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	279139	276508	272553	272553	269276	265620	263434	260838	255868	251760	248204	245229	241991	239767	237668	233336	229353	225453	222993	220686	218389	216486	213245	208875	204048	202341	199482	197745	195545	193824	187567	184342	184342	180610	177874	174330	170924	167261	164340	161425	158408	156857	154128	150205	147358	144691	142334	140157	138455	136258	131751	131751	129873	127772	126526	125195	124111	122762	121495	120193	119152	118409	117399	116736	115685	113856	112483	110855	109548	108073	107299	106468	105308	103836	102615	101493	100184	99387	98621	97088	95564	94352	93346	91982	90748	90748	89559	88369	87199	86219	85194	84333	83510	82520	81244	80161	79072	77908	76807	75804	74567	73318	72284	71314	70223	69354	68659	67642	66700	65929	65053	64220	63607	63187	62040	61027	60118	59398	58733	58119	57353	56260	55550	54838	54172	53522	53165	52599	51746	50669	49923	49312	48711	48342	47798	46897	46103	45398	44728	43963	43566	43080	42255	41401	40564	39463	38602	38225	37731	36487	35740	34623	33775	32685	31285	30081	29116	27969	27298	26326	25436	25266	25057	24140	23440	22814	21740	20746	20235	19779	19092	18497	17894	17220	16362	15931	15648	15069	14531	14119	13757	13175	12947	12646	12347	11948	11510	11031	10734	10516	10038	9707	9355	8904	8645	8417	8231	8073	7849	7626	7483	7363	7205	7150	7059	7007	6907	6805	6692	6573	6418	6418	6338	6273	6229	6138	6090	6037	5960	5849	5680	5532	5489	5398	5310	5237	5087	4963	4858	4732	4613	4589	4490	4424	4330	4202	4127	4044	3972	3851	3748	3618	3473	3410	3281	3254	3194	3121	3017	2894	2807	2680	2567	2465	2465	2357	2263	2184	2069	1970	1868	1794	1686	1526	1474	1329	1254	1161	990	881	721	568	481	429	377	322	248	164	106	81	67	53	49	44	17	17	10	4	4	3	3	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	109725	108326	106821	106821	105970	105073	103755	102930	101814	100308	98936	97622	96092	95010	93853	92839	91420	89838	88287	87082	85788	84496	83243	81437	79293	78160	76654	75431	74119	72506	70832	68503	68503	67333	66333	65170	63668	62175	60873	59669	58570	57646	56880	56018	54937	53879	52770	51909	51155	50448	49587	48608	47839	47049	46460	45978	45429	44921	44388	43793	43228	42808	42436	42101	41739	41348	40443	40443	40136	39794	39532	39315	38935	38525	38160	37780	37467	37255	36924	36526	36116	35634	35339	35049	34770	34511	34163	33862	33509	33291	32994	32820	32581	32314	31865	31503	31313	30995	30801	30599	30342	30060	29850	29662	29337	29337	29156	28865	28654	28471	28356	28190	28044	27856	27601	27336	27075	26946	26713	26554	26293	26054	25761	25571	25391	25155	24937	24710	24421	24165	23870	23676	23451	23262	23018	22613	22300	22022	21774	21488	21272	21010	20635	20224	19978	19699	19366	19097	18817	18492	18131	17721	17408	17088	16758	16492	16104	15713	15393	15139	14847	14579	14149	13802	13509	13081	12805	12438	12170	11851	11454	11188	10817	10605	10395	10230	9930	9636	9294	8931	8656	8485	8341	8094	7818	7568	7444	7274	7083	6937	6750	6572	6366	6218	6098	5820	5636	5377	5377	5237	5060	4988	4922	4662	4570	4570	4474	4399	4335	4302	4243	4185	4131	4086	4038	3967	3949	3927	3888	3864	3817	3801	3726	3687	3623	3612	3541	3479	3416	3358	3286	3228	3160	3068	2989	2916	2839	2759	2680	2635	2579	2510	2446	2385	2354	2311	2253	2177	2127	2059	2004	1957	1910	1844	1785	1736	1663	1633	1584	1527	1371	1322	1321	1181	1132	1068	1068	899	899	826	736	690	606	548	479	416	316	266	210	191	161	137	114	88	75	66	39	36	36	30	24	19	14	14	14	6	3	3	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pennsylvania	613272	608767	601940	595808	586474	576787	569099	559256	552895	544116	534948	524940	514749	505174	495099	485330	476249	462954	450924	442311	432207	423100	415635	404521	392434	380951	372530	366835	360944	355945	349238	340642	333465	326513	320158	313358	306988	301304	294294	287425	280957	275235	268696	264222	259988	254155	248015	244046	239724	235014	232493	229346	225698	222883	220074	217243	214416	212791	210586	208087	205852	203520	201248	198713	197370	195655	193401	191333	189970	188381	186754	185668	184165	182486	180935	179651	177819	176781	175797	174329	172948	171527	170224	169101	168126	166238	166238	165044	164099	163180	161594	160744	159933	159014	158181	157336	156477	155693	154867	154236	153522	152775	151850	151044	150000	149184	148635	147703	146696	146029	145156	144540	143824	143280	142495	141570	140532	139548	138795	138134	137576	136781	135912	135279	134760	134204	133679	133160	132417	131692	130905	130247	129647	129070	128531	127732	126905	125918	125016	124221	123312	122665	122028	121247	120446	119724	118894	118033	117468	116787	115807	114939	114083	112995	111745	111115	110292	109105	108223	107460	106405	105384	104780	104079	103075	102269	101266	100330	99794	99216	98482	97542	96725	95898	95100	94403	93922	93392	92612	91775	91139	90467	89863	89446	88860	88141	87685	87208	86576	85935	85590	85199	84683	84289	83978	83589	83203	82944	82481	81848	81316	80870	80339	79908	79505	78815	78335	77780	77225	76646	76129	75697	74984	74220	73557	72778	71925	71563	71009	70211	69252	68126	67311	66669	65700	65185	64136	63105	62101	61310	60459	59939	58560	57371	55956	54800	53864	52816	51225	50494	49579	47971	46327	45137	43558	42616	41153	40208	38379	36082	35249	33914	32902	31652	29888	28258	26753	25465	24292	22938	21719	20051	18300	16631	14853	13127	11589	10444	8570	7268	6009	4963	4155	3432	2845	2345	1795	1260	946	698	509	399	311	206	155	112	79	47	47	41	22	16	12	7	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	82066	82066	82066	82066	82066	81187	80231	77812	77812	77812	77290	76209	75237	74071	70818	70818	70818	69247	68299	67067	65818	62137	62137	62137	60722	59005	57906	56723	53954	53954	53954	52317	52317	51424	50573	48001	48001	48001	46951	45911	44528	43923	41529	41529	41529	40764	39776	38798	38009	36380	36380	36380	35750	35122	34543	34120	32874	32874	32874	32312	31944	31445	31024	30118	30118	30118	29594	29123	28649	28347	27691	27691	27691	27438	27164	26960	26294	26294	26294	26294	26045	25776	25596	25419	25076	25076	25076	24914	24748	24556	24424	24181	24181	24181	24181	24177	24044	23932	23620	23620	23620	23488	23358	23250	23130	22905	22905	22905	22782	22676	22592	22243	22243	22243	22243	22143	22078	22002	21949	21683	21683	21683	21589	21454	21372	21302	21022	21022	21022	20871	20795	20692	20572	20335	20335	20335	20240	20129	20053	19934	19738	19738	19738	19611	19481	19390	19246	19022	19022	19022	18950	18800	18725	18515	18224	18224	18224	18148	18062	17986	17904	17793	17793	17793	17711	17640	17588	17487	17312	17312	17312	17243	17204	17154	16991	16991	16991	16991	16941	16853	16813	16764	16661	16661	16661	16640	16606	16533	16459	16337	16337	16337	16269	16213	16164	16093	15947	15947	15947	15862	15756	15691	15642	15441	15441	15441	15325	15219	15112	14991	14928	14819	14635	14494	14353	14210	14065	14065	13952	13736	13571	13356	12951	12795	12674	12434	12219	12016	11835	11614	11450	11274	10989	10779	10530	10205	9933	9652	9477	9289	8962	8621	8247	7927	7708	7439	7129	6699	6256	5841	5500	5090	4706	4491	4177	3529	3251	3251	2665	2665	2349	1727	1727	1450	1229	1082	922	806	711	645	566	488	408	294	239	203	165	132	124	106	83	66	54	44	33	23	21	20	20	12	3	3	3	3	3	3	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	296179	288892	285028	285028	282230	278055	275733	273406	270537	267076	262774	260119	257320	254776	252206	248798	245226	241686	239444	236954	234652	232099	229235	226013	223063	220835	218912	217487	216129	214911	213120	210905	210905	209230	207552	206295	205018	203161	201160	199447	197900	196617	195507	194014	192101	190490	188995	187738	186391	185688	184742	182872	181639	180870	179952	178917	178023	176612	175594	174591	173491	172579	171501	170678	169341	168549	167485	166357	165493	164609	163990	163214	162253	161106	159809	158883	158055	157406	156621	155676	154755	153705	152970	152159	151582	150891	149185	148323	147942	147634	146455	145887	145273	143902	142707	141686	140789	138124	137708	137240	136318	135446	134122	133470	132680	131864	129978	129046	126592	126213	125908	125607	124952	124289	123325	121696	120503	119846	118992	118324	117249	115951	114598	114093	113488	112551	111988	111295	110378	109320	108411	107672	106953	106497	105882	104841	103909	102974	102130	101159	100435	99460	98219	96797	95472	94190	92951	91788	90599	89016	87572	85846	84109	82417	81199	80008	78607	76606	75042	73337	71445	69986	67612	66060	64083	62245	60389	58168	56648	54699	52419	50691	48909	47352	46380	44847	43386	41532	39701	37919	36399	34644	33320	31939	30335	29022	27897	26572	25666	24661	23756	22608	21533	20556	19990	19378	18795	17955	17170	16441	15759	15228	14800	14302	13538	13458	12526	12470	12419	12148	11861	11394	11131	10788	10623	10416	10178	10096	9895	9638	9381	9175	9056	8942	8816	8661	8407	8189	8030	7927	7792	7653	7531	7367	7142	6936	6841	6757	6626	6489	6258	6095	5882	5735	5613	5498	5253	5070	4917	4761	4439	4439	4377	4248	4099	3931	3656	3553	3391	3320	3211	3067	2793	2417	2417	2232	2049	1917	1700	1554	1293	1083	925	774	660	542	424	424	342	298	196	174	126	80	60	47	30	19	19	8	7	7	7	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthDakota	97390	96963	96546	96546	96040	95509	95074	94727	94336	93772	93197	92603	91699	91354	91038	90407	89672	88727	88023	87038	86500	85991	85304	84398	83348	82203	80912	80464	79900	79099	78280	76142	76142	74859	73848	73065	72214	71070	69742	68671	67284	66278	65381	64182	62327	60716	58696	57334	56311	55404	53976	52639	51151	49791	48854	47850	47324	45992	44559	43000	42000	40730	39741	39203	38141	37202	36017	35044	34457	33836	33269	32611	31805	31012	30215	29339	28925	28564	27947	27215	26441	25906	24876	24598	24418	23986	23522	23136	22389	21997	21738	21541	21133	20554	20097	19634	19189	18869	18696	18444	18075	17686	17291	16994	16801	16638	16437	16117	15834	15571	15403	15300	15109	14889	14596	14337	14003	13749	13509	13322	12942	12517	12194	11571	11505	11425	11276	11135	10884	10691	10566	10441	10360	10274	10118	10024	9897	9815	9713	9663	9605	9477	9371	9273	9168	9079	9020	8955	8867	8764	8685	8641	8492	8444	8395	8305	8200	8143	8077	8019	7943	7906	7862	7789	7694	7652	7572	7524	7499	7454	7401	7336	7242	7163	7105	7063	7028	6978	6893	6826	6764	6716	6681	6626	6535	6479	6419	6353	6326	6297	6225	6158	6109	6050	5966	5928	5898	5833	5742	5665	5604	5523	5471	5438	5367	5277	5247	5162	5067	5034	4993	4960	4866	4793	4710	4653	4586	4563	4464	4356	4177	4177	4085	4027	3987	3959	3887	3792	3732	3663	3614	3517	3393	3145	2906	2780	2721	2668	2631	2588	2525	2449	2373	2313	2244	2212	2147	2040	1956	1858	1755	1685	1635	1542	1411	1311	1168	988	868	730	626	536	447	393	320	288	240	212	187	165	129	108	101	90	68	58	46	41	30	28	21	14	14	14	11	11	10	8	8	8	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tennessee	564080	560892	546497	546497	541240	534019	529578	519687	503651	503651	493230	484285	472875	464624	454305	442953	436262	428973	422962	414749	408730	400594	397522	392608	388252	384285	380186	374493	366518	363466	356716	352376	347972	345916	344550	340476	335887	331532	328088	325201	320729	318888	310937	305120	300458	296725	293381	289749	287770	281851	278215	273144	271771	269802	266357	264587	261426	260672	259488	256880	254220	251774	249866	247587	244087	241513	237907	235861	233569	232061	228744	226139	223493	222827	220538	218829	217682	214717	212649	211003	209447	207455	205375	203699	201210	199595	198403	197432	196139	194611	193732	192995	190891	189454	187690	186798	185148	184409	183514	181439	180497	178140	177087	175231	174274	171824	170891	169859	168237	166606	165754	165109	164126	162362	160597	159546	157831	156329	154933	153115	152280	150815	149179	147353	145417	144604	143937	142083	140844	139175	137800	135770	134744	133708	131747	130458	128511	126393	124915	123914	122712	120585	118782	116350	114098	112441	110636	109627	108184	105959	102871	100822	99044	96489	93936	90796	89078	86987	84417	81944	79754	78115	76336	73819	71540	69061	66788	65274	61960	61006	59546	57591	55986	53514	52039	51316	50140	48712	46890	45315	43509	42297	40172	40172	39444	38034	37235	36303	35553	35102	34446	34017	32770	32114	31751	31004	30343	29549	29118	28340	27930	27575	27005	26493	26177	25664	25190	24833	24342	22566	22566	22566	22063	21679	21285	20895	20535	20111	19785	19394	18961	18412	18412	18011	17359	17263	16960	16699	16370	16111	15544	14985	14768	14441	14096	13938	13690	13571	13177	12661	11891	10735	10366	10052	9918	9667	9189	8728	8266	7394	7394	7238	7070	6589	6263	6166	5827	5827	5610	5508	5132	4891	4634	4363	4139	3802	3633	3322	3067	3013	2933	2391	1917	1720	1511	1318	1097	916	772	614	393	304	223	154	100	74	52	32	32	26	18	9	3	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Texas	1690986	1668138	1662724	1659409	1648569	1626614	1604991	1593471	1584207	1569032	1551749	1534450	1512531	1491942	1481899	1472853	1459415	1443353	1427441	1412589	1393796	1385313	1373354	1359516	1344713	1325369	1305005	1290057	1277981	1265711	1259695	1254822	1247395	1230017	1208749	1200806	1191436	1178339	1164197	1149540	1135383	1123384	1114478	1105933	1095408	1082038	1070966	1058122	1045316	1037524	1030997	1022701	1013139	1002404	991541	981813	975147	942101	934086	928109	921146	913943	907269	900633	896988	887186	879906	877196	870347	864945	861803	856183	851110	845102	840174	834137	828338	825878	823325	819494	815013	810845	805653	799439	795254	792463	787280	781491	777745	771938	765850	763351	758869	755560	751831	747358	745787	739185	717394	711690	708811	705467	700902	696821	689780	685893	681494	678738	672800	671068	665949	662521	661654	659154	654665	648750	645179	641021	635958	632734	629878	622425	617230	613278	606928	600696	596474	591714	587993	582320	577043	571215	563500	557778	548928	542031	533184	526280	519910	511747	505451	499625	493241	485678	478567	467682	458148	449674	446145	439633	428320	419048	408473	400303	394076	390450	380578	373208	363861	351233	343821	335269	327189	317887	305950	291058	279717	269854	262825	254493	246017	236638	225018	216174	205653	197461	194016	186942	179111	172386	163131	156829	150782	145861	140294	134654	128233	122980	117791	112941	109626	105453	101334	97842	93584	90180	88534	86978	84918	82644	80761	78197	76406	75401	74487	72522	70578	68882	67342	65622	64673	62911	60981	60436	58583	57255	56372	55873	54854	53577	53091	51825	50588	49204	48421	47469	45752	44511	43055	41699	40586	39272	38415	37276	36073	34955	33948	32787	32002	30930	29713	28748	27384	26376	25424	24979	24176	23642	22650	21350	20688	19756	19261	18711	17870	16900	15941	15027	14275	13691	13044	12140	11208	9809	8925	8043	7209	6582	5734	5069	4380	3809	3173	2792	2455	1937	1563	1248	968	764	643	582	429	306	197	111	85	64	60	44	27	21	16	13	11	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Utah	264874	264078	260589	260589	257697	255085	252783	250964	248970	246562	243918	240715	237787	235872	233904	231821	228129	225946	222545	219971	217638	215407	212844	209170	206165	202220	198216	195706	193809	192087	190044	183902	183902	182121	179420	177176	173979	170584	165996	162028	158957	155779	153808	151141	145789	143639	139720	137385	134868	132621	130235	127279	124292	121485	119375	117706	116510	114656	112932	110640	108803	107228	106083	104882	103117	101509	99549	98006	96643	95562	94394	93297	91957	90461	88963	87819	86832	85844	84644	83290	81947	80446	79439	78723	77618	76225	75157	74050	73042	72136	71442	70615	69547	68530	67119	65921	65044	64394	63772	62852	61775	60658	59747	59000	58438	57875	57247	56675	56019	55673	55359	55033	54660	54272	53839	53326	52822	52403	52107	51854	51406	50948	50557	50174	49767	49364	49115	48814	48445	47982	47521	47157	46894	46652	46321	45976	45424	45090	44752	44390	44127	43751	43375	42915	42328	41907	41529	41175	40702	40196	39696	39194	38855	38409	37973	37623	36962	36099	35578	35012	34526	34117	33332	32572	31845	30891	30478	30030	29484	28855	28223	27356	26755	26033	25469	24952	24542	23866	23270	22716	22217	21664	21100	20628	20050	19374	18784	18300	17906	17462	17068	16425	15839	15344	14937	14608	14313	13981	13577	13252	12864	12559	12322	12066	11798	11252	10813	10497	10202	9999	9797	9533	9264	8921	8706	8620	8521	8392	8260	8057	7874	7710	7518	7384	7238	7068	6913	6749	6620	6432	6362	6251	6103	5919	5724	5595	5449	5317	5175	4985	4828	4672	4497	4345	4236	4123	3948	3782	3612	3445	3297	3213	3069	2917	2793	2683	2548	2417	2363	2303	2207	2103	1856	1848	1739	1678	1601	1428	1248	1086	888	888	798	720	602	472	396	340	298	257	162	118	95	62	47	39	28	18	10	9	3	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
