State	X2020.12.19	X2020.12.18	X2020.12.17	X2020.12.16	X2020.12.15	X2020.12.14	X2020.12.13	X2020.12.12	X2020.12.11	X2020.12.10	X2020.12.09	X2020.12.08	X2020.12.07	X2020.12.06	X2020.12.05	X2020.12.04	X2020.12.03	X2020.12.02	X2020.12.01	X2020.11.30	X2020.11.29	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23
Mississippi	148466	148466	148466	148466	148466	148466	136627	136627	136627	136627	136627	136627	136627	128746	128746	128746	128746	128746	128746	128746	121637	121637	121637	121637	121637	121637	121637	116683	116683	116683	116683	116683	116683	116683	111430	111430	111430	111430	111430	111430	111430	105839	105839	105839	105839	105839	105839	105839	101385	101385	101385	101385	101385	101385	101385	97675	97675	97675	97675	97675	97675	97675	94165	94165	94165	94165	94165	94165	94165	90577	90577	90577	90577	90577	90577	90577	89737	89737	89737	89737	89737	89737	89737	85327	85327	85327	85327	85327	85327	85327	78971	78971	78971	78971	78971	78971	78971	74098	74098	74098	74098	74098	74098	67918	67918	67918	67918	67918	67918	67918	67918	62707	62707	62707	62707	62707	62707	56577	56577	56577	56577	56577	56577	56577	56577	49836	49836	49836	49836	49836	49836	42391	42391	42391	42391	42391	42391	42391	42391	35071	35071	35071	35071	35071	35071	35071	30315	30315	30315	30315	30315	30315	30315	25932	25932	25932	25932	25932	25932	25932	22167	22167	22167	22167	22167	22167	22167	19388	19388	19388	19388	19388	19388	19388	17242	17242	17242	17242	17242	17242	17242	15323	15323	15323	15323	15323	15323	15323	13356	13356	13356	13356	13356	13356	13356	11203	11203	11203	11203	11203	11203	11203	9401	9401	9401	9401	9401	9401	9401	7681	7681	7681	7681	7681	7681	7681	6268	6268	6268	6268	6268	6268	6268	4421	4421	4421	4421	4421	4421	4421	3413	3413	3413	3413	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Missouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montana	67271	65873	65393	64737	64298	62778	62778	61877	61093	52994	52068	51135	50652	50287	49910	49217	48360	47533	46350	45486	44100	44100	43290	43077	42012	40686	39450	39051	38701	30557	30477	30400	29105	27496	27472	27472	25389	24804	24594	23873	23825	23793	23793	23607	23300	22146	21990	21496	21398	21353	21102	20042	19519	18981	18343	17832	17436	16611	16266	15085	14842	13538	13441	13395	13212	12854	12068	11620	11481	11361	11361	10863	10656	10518	10172	9649	9597	9597	9569	9428	9256	9093	8839	8779	8749	8681	8634	8510	7937	7876	7807	7553	7500	7401	7186	7150	6842	6830	6824	6795	6732	6318	6270	6246	6243	6219	5821	5727	5584	5459	5330	5283	5278	5172	5024	4983	4891	4842	4816	4815	4798	4434	4357	4206	4162	4145	4123	4011	3937	3598	3542	3413	3275	3255	3122	2964	2820	2766	2653	2466	2456	2331	2240	2212	2104	2090	2079	1977	1815	1587	1543	1493	1334	1075	1075	992	970	915	884	875	865	864	855	796	759	716	678	678	678	678	672	658	642	609	604	604	589	572	571	566	548	548	548	546	545	538	535	510	510	510	489	487	487	485	475	475	472	470	467	464	462	461	456	448	448	445	444	441	441	441	441	441	440	440	437	434	431	431	431	431	430	425	423	422	422	420	417	417	410	404	404	404	397	392	382	356	352	339	339	325	306	296	273	243	243	234	233	218	209	197	171	169	169	165	157	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nebraska	89890	88176	85915	85127	84063	82568	80829	78906	76908	74597	73592	72583	71188	69840	68355	67336	65740	64975	64485	63562	62686	61605	60654	59677	59002	58686	58057	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16068	16025	15860	15724	15499	15206	15031	14927	14759	14641	14340	14200	14022	13807	13737	13547	13322	13053	12698	12314	12099	12099	11980	11776	11565	11312	11066	10761	10529	10351	10121	9879	9610	9229	8946	8820	8637	8455	8255	7957	7598	7005	6743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevada	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewHampshire	28234	27459	26707	26128	25464	24519	23793	23046	22046	21386	20513	20239	19864	19553	19034	18418	18039	17101	16216	15323	14999	14642	14226	13969	13969	13558	13226	12887	12599	12201	11765	11478	11250	11185	10866	10842	10688	10447	10262	10233	10153	10096	9980	9894	9776	9625	9515	9430	9379	9263	9186	9180	9129	8989	8920	8823	8819	8745	8692	8650	8536	8258	8256	8222	8155	8134	8068	8036	8002	7945	7945	7898	7898	7845	7785	7746	7710	7655	7636	7534	7522	7463	7430	7403	7379	7325	7325	7303	7259	7226	7201	7164	7117	7104	7083	7022	6987	6953	6920	6870	6867	6825	6825	6805	6766	6742	6727	6675	6634	6634	6615	6600	6571	6554	6542	6510	6484	6450	6428	6405	6367	6367	6347	6333	6302	6287	6264	6190	6190	6162	6126	6095	6063	6049	5941	5923	5915	5848	5820	5794	5794	5722	5710	5688	5688	5438	5438	5438	5345	5341	5316	5286	5251	5251	5188	5188	5125	5101	5056	5027	5013	4897	4831	4817	4758	4706	4684	4597	4597	4508	4491	4463	4435	4435	4401	4381	4381	4358	4316	4290	4275	4244	4209	4140	4104	4067	4041	4041	3905	3843	3665	3585	3501	3392	3392	3319	3319	3187	3157	3071	2954	2948	2940	2802	2730	2691	2550	2434	2204	2197	2197	1767	1388	1275	1269	1268	1258	1254	1247	1236	1234	1231	1229	1228	1210	1165	1110	1105	1019	1017	1017	980	980	980	936	798	779	777	578	551	550	546	521	521	513	468	455	365	365	249	239	236	234	234	227	211	151	147	146	144	101	91	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewJersey	50966	50629	50167	49695	49245	48951	48654	48184	47789	47364	46924	46527	46290	46021	45562	45139	44777	44380	44013	43771	43504	43167	42923	42489	42125	41781	41550	41303	41006	40705	40415	40090	39800	39643	39489	39253	39052	38809	38586	38407	38322	38016	38016	37818	37696	37559	37394	37342	37231	37127	37016	36849	36732	36609	36545	36477	36379	36317	36213	36110	36005	35944	35889	35812	35753	35654	35580	35509	35464	35404	35326	35247	35195	35145	35102	35070	35031	34979	34935	34894	34859	34842	34805	34650	34650	34650	34650	34650	34650	34650	34637	34601	34572	34546	34503	34472	34458	34430	34397	34345	34290	34255	34226	34202	34169	34112	34075	34038	33991	33949	33912	33893	33827	33778	33744	33692	33646	33626	33615	33555	33533	33490	33451	33403	33381	33320	33264	33223	33223	33223	33223	33013	32977	32956	32956	32811	32749	32697	32660	32475	32475	32475	32423	32365	32313	32275	32133	32061	32001	31925	31850	31781	31448	31405	31400	31400	31400	31400	31318	31261	31190	31092	31014	30938	30844	30774	30729	30660	30565	30464	30383	30300	30213	30163	30092	29967	29855	29740	29627	29517	29517	29450	29318	29209	29101	28966	28872	28819	28714	28606	28509	28376	28207	28036	27941	27824	27641	27433	27231	27008	26815	26703	26560	26301	26084	25804	25552	25384	25253	25040	24762	24491	24236	23945	23657	23496	23299	22939	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	15642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewMexico	53278	52137	50784	49609	48105	46505	44130	43091	42415	41177	40058	39725	38131	37041	36388	35781	35179	34411	33458	32569	32050	31482	31102	30777	30170	29568	29183	28857	28574	28130	27659	26835	26338	25411	25089	24788	24449	24291	23981	23736	23457	23205	23088	22811	22459	22274	21942	21758	21623	21570	21491	21389	21224	21063	20910	20837	20765	20655	20562	20332	20165	20001	19894	19853	19613	19457	19127	18960	18791	18680	18621	18335	18045	17766	17489	17330	17270	17210	17055	16926	16671	16565	16422	16301	16211	16020	15825	15669	15586	15518	15412	15342	15256	15106	14842	14634	14470	14407	14396	14276	14120	13928	13701	13604	13530	13460	13412	13283	13180	13073	12960	12913	12820	12679	12446	12193	11909	11668	11539	11458	11312	11145	10976	10802	10602	10481	10391	10182	9980	9744	9612	9428	9319	9262	9166	8950	8828	8685	8463	8343	8286	8139	8015	7817	7657	7459	7349	7268	7156	7056	6974	6870	6814	6764	6736	6654	6578	6496	6429	6363	6322	6271	6181	6118	6051	5986	5902	5860	5845	5802	5627	5514	5393	5296	5264	5251	5149	5047	4984	4874	4742	4684	4628	4512	4439	4351	4217	4160	4114	4072	3983	3380	3380	3380	3380	3307	3286	3206	3115	3013	2960	2888	2853	2835	2728	2684	2638	2564	2522	2464	2357	2149	2041	1985	1882	1796	1755	1739	1671	1576	1515	1434	1300	1285	1268	1189	1125	1073	964	842	832	812	785	760	734	705	666	650	614	614	573	547	529	501	487	465	382	353	353	340	304	235	235	235	217	201	171	133	130	54	26	26	26	26	26	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewYork	94579	94057	93418	92735	92136	91366	91366	90747	90152	89600	89089	88584	87949	87949	87473	86638	86201	86201	85808	85556	85287	84938	84723	84339	84001	83701	83307	83307	83031	82766	82507	82022	82022	81908	81788	81585	81390	81198	81020	80854	80764	80646	80494	80368	80225	80109	79990	79831	79831	79717	79621	79501	79366	79230	79162	79092	78960	78854	78753	78645	78530	78442	78362	78235	78117	78006	77870	77755	77631	77631	77514	77432	77351	77267	77192	77141	77090	77004	76834	76834	76754	76649	76649	76595	76528	76456	76382	76306	76246	76218	76179	76101	76036	75962	75903	75847	75814	75767	75707	75649	75584	75539	75503	75471	75425	75366	75307	75255	75203	75142	75100	75062	74990	74923	74850	74791	74731	74684	74640	74553	74485	74406	74328	74258	74207	74154	74081	73997	73907	73842	73779	73736	73689	73609	73530	73472	73410	73326	73279	73222	73134	73055	72973	72900	72813	72766	72716	72632	72552	72466	72386	72302	72229	72161	72064	71970	71867	71782	71692	71643	71565	71477	71371	71279	71185	71091	71040	70968	70877	70794	70698	70590	70487	70435	70010	70010	70010	70010	69710	69710	69710	69506	69506	69377	69243	69085	68938	68851	68761	68584	68399	68211	68019	67808	67687	67544	67261	66992	66756	66502	66262	66110	65934	65609	65289	64954	64632	64443	64280	64080	63292	63292	62826	61886	61886	61681	61381	60796	60302	59758	59193	58679	58363	58006	57180	56378	55547	54597	54597	54597	54597	54597	54597	54597	53238	51673	50751	49687	47935	46156	44244	42308	40482	39085	37596	35458	33392	30800	28004	25589	23887	23887	22025	20249	18297	16353	14590	13366	12187	10478	8886	7434	6142	4975	4204	3572	2726	2045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthCarolina	365273	365273	365273	365273	365273	365273	341041	341041	341041	341041	341041	341041	341041	315979	315979	315979	315979	315979	315979	315979	293555	293555	293555	293555	293555	293555	293555	276132	276132	276132	276132	276132	276132	276132	261719	261719	261719	261719	261719	261719	261719	246318	246318	246318	246318	246318	246318	246318	231611	231611	231611	231611	231611	231611	231611	218541	218541	218541	218541	218541	218541	218541	206471	206471	206471	206471	206471	206471	206471	192644	192644	192644	192644	192644	192644	192644	184422	184422	184422	184422	184422	184422	184422	176422	176422	176422	176422	176422	176422	176422	167257	167257	167257	167257	167257	167257	167257	156652	156652	156652	156652	156652	156652	156652	145884	145884	145884	145884	145884	145884	145884	136630	136630	136630	136630	136630	136630	136630	127749	127749	127749	127749	127749	127749	127749	116969	116969	116969	116969	116969	116969	105093	105093	105093	105093	105093	105093	105093	105093	92302	92302	92302	92302	92302	92302	92302	78707	78707	78707	78707	78707	78707	78707	67124	67124	67124	67124	67124	67124	67124	55318	55318	55318	55318	55318	55318	55318	45538	45538	45538	45538	45538	45538	45538	36921	36921	36921	36921	36921	36921	36921	29219	29219	29219	29219	29219	29219	29219	23653	23653	23653	23653	23653	23653	23653	18860	18860	18860	18860	18860	18860	18860	14954	14954	14954	14954	14954	14954	14954	11637	11637	11637	11637	11637	11637	11637	9115	9115	9115	9115	9115	9115	9115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthDakota	85672	85271	84875	84535	83995	83318	82935	82360	81678	81008	80515	77562	77562	76999	76476	75653	74667	73933	73015	71848	70901	69669	68105	67200	65976	64611	62697	61599	60640	59283	57686	56468	55176	53242	51936	50835	49409	48055	45031	43949	43949	43103	42251	41175	40017	39163	38236	37035	36142	35533	34696	33860	33172	32339	31334	30757	30116	29136	28271	27769	27222	26392	25922	25492	24882	24336	23823	23288	22846	22500	22123	21755	21242	20847	20392	19892	19497	19079	18691	18272	17938	17511	17080	16727	16481	16104	15757	15476	15220	14841	14558	14319	14060	13828	13628	13328	12903	12655	12450	12177	11930	11733	11452	11080	10821	10640	10310	10051	9834	9610	9295	9079	9018	8808	8666	8545	8410	8206	8064	7968	7841	7718	7629	7485	7343	7249	7161	7066	6953	6815	6668	6434	6355	6268	6164	5949	5837	5715	5590	5396	5396	5289	5181	5087	4957	4829	4752	4671	4545	4475	4407	4319	4219	4131	4029	3903	3796	3760	3685	3653	3570	3533	3496	3464	3447	3413	3350	3324	3288	3266	3235	3210	3195	3163	3139	3119	3090	3064	3044	3008	2952	2910	2882	2840	2809	2756	2720	2683	2658	2630	2573	2515	2482	2450	2336	2307	2268	2242	2209	2169	2127	2078	1959	1943	1882	1793	1762	1701	1551	1496	1451	1405	1340	1302	1269	1219	1178	1111	1071	1007	969	877	846	792	762	714	601	582	559	540	517	510	482	458	437	409	350	326	310	285	269	229	214	189	189	183	172	163	142	138	127	121	119	105	101	98	82	74	63	63	55	43	34	30	19	18	16	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	440235	430621	426525	416028	404810	392565	386749	380578	370932	361308	351268	341008	327078	321505	315453	306950	298332	289768	280716	271326	266341	261353	254775	242146	242146	236618	230678	227276	224068	220281	216619	212713	208945	205198	202937	200715	197674	194846	191950	189079	186254	184556	182878	180758	178646	176415	174130	171657	170259	168884	167035	165302	163472	161704	159877	158836	157744	156421	155181	153769	152460	151037	150167	149351	148284	147063	145969	144903	143826	143123	142479	141642	140808	139831	138807	137633	137038	136330	135301	134216	132980	131708	130859	130193	129498	128369	127239	126023	124774	123423	122671	121911	120858	119690	118443	117130	115708	114906	114066	113053	112140	111201	110279	108578	108578	107972	107083	106095	105065	104024	102631	101944	101185	100127	99035	97823	96728	95554	94825	93914	92736	91656	90436	89068	87764	86926	86018	84904	83642	82310	80885	79321	78435	77429	75975	74612	72950	71338	69501	68394	67319	65788	64311	62695	61056	59413	58465	57731	56823	55702	54426	53077	51860	51086	50280	49302	48330	47303	46282	45194	44663	44101	43435	42111	42111	41438	40813	40460	39903	39423	38987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	220474	217534	214290	210907	206896	202532	200512	198154	195643	194229	191525	189020	184736	182942	180810	177564	174169	170905	167406	163727	161955	159894	152969	149345	149345	145686	142381	140312	137887	134934	132268	130032	128057	126162	124793	123333	121774	120426	119144	118074	116882	115030	113227	113227	111695	110453	109234	107893	107082	106292	105137	103919	102792	101656	100357	99541	98700	97490	96245	94979	93698	92367	91643	90845	89815	88780	87575	86502	85265	84520	83633	82482	81289	80211	79219	78155	77606	77004	75753	74483	73100	71957	70808	69754	69754	68911	67807	66779	65482	64941	64467	63960	63135	62144	61026	59993	59007	58560	58125	57383	56531	55405	54269	53414	53059	52740	52123	51447	50646	49989	49184	48933	48607	47762	47186	46414	45516	44660	44409	44035	43417	42695	42047	41370	40531	40224	39907	39282	38655	37988	37193	36378	36052	35745	35001	34320	33383	32319	31165	30820	30282	29187	28411	27386	26363	25252	24698	24053	23277	22441	21596	20663	19750	19466	19186	18766	18095	17366	16635	15815	15485	15136	14648	14100	13538	13005	12432	12246	11965	11519	11048	10605	10085	9587	9397	9155	8817	8507	8144	7888	7648	7531	7414	7212	7071	6898	6765	6628	6578	6495	6391	6263	6166	6073	6014	5981	5867	5781	5781	5711	5599	5511	5492	5435	5340	5236	5135	4823	4714	4688	4645	4533	4361	4266	4135	4008	3983	3945	3801	3660	3559	3423	3241	3204	3154	3064	2985	2909	2830	2682	2635	2554	2467	2401	2319	2260	2167	2139	2080	1961	1884	1772	1702	1614	1575	1515	1331	1240	1115	1060	865	865	865	790	686	686	612	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
