State	X2020.12.29	X2020.12.28	X2020.12.27	X2020.12.26	X2020.12.25	X2020.12.24	X2020.12.23	X2020.12.22	X2020.12.21	X2020.12.20	X2020.12.19	X2020.12.18	X2020.12.17	X2020.12.16	X2020.12.15	X2020.12.14	X2020.12.13	X2020.12.12	X2020.12.11	X2020.12.10	X2020.12.09	X2020.12.08	X2020.12.07	X2020.12.06	X2020.12.05	X2020.12.04	X2020.12.03	X2020.12.02	X2020.12.01	X2020.11.30	X2020.11.29	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22
NorthCarolina	524279	520716	516828	513930	494511	494511	494511	488902	483647	479168	472268	466104	457660	451874	446601	441365	436595	429776	423623	416083	410527	404032	399362	394990	388552	382534	377231	371594	367395	364512	361778	357958	354514	346506	346506	342294	339194	336775	332261	328846	325158	320862	317495	314207	312235	309118	305233	303454	300561	297442	294860	293339	291245	288569	285661	282802	280377	278028	276692	274635	271830	269021	266136	263883	261742	260099	258292	255708	252992	250592	248750	247172	246028	243725	241623	238939	236407	234481	232747	231471	229752	227431	225397	222969	221258	219754	217496	216886	214684	212909	210632	209137	208248	207380	206090	204331	198189	196501	195549	194381	193581	192248	191019	189576	188024	186887	185781	184936	183740	182286	180754	179532	178635	177919	176901	175815	174254	172209	170553	169424	167313	166127	165076	162491	161076	158985	157741	156396	155113	153641	151912	149904	147932	146779	145516	144952	143706	142170	140824	139061	137895	136844	136218	134766	132812	131267	129288	128161	126532	125219	123878	122148	120194	117850	116087	114338	112713	111092	108995	106893	105001	102861	101046	99778	97958	95477	93426	91266	89484	87528	85701	83793	81331	79349	77310	75875	74529	72983	71654	70241	68142	66513	64670	63484	62142	60537	58818	57183	56174	54453	53605	52801	51389	49840	48188	46855	45853	45102	44119	42676	41249	39481	38171	37160	36484	35546	34625	33255	31966	30777	29889	29263	28589	27673	26488	25412	24628	24140	23964	23222	22725	21618	20860	20122	19700	19023	18512	17982	17129	16507	15816	15346	15045	14764	14360	13868	13397	12758	12256	11848	11664	11509	10923	10509	9948	9568	9142	8830	8623	8052	7608	7220	6951	6764	6493	6140	5859	5465	5123	5024	4816	4520	4312	3908	3651	3426	3221	2870	2585	2402	2093	1857	1584	1498	1307	1040	935	763	636	504	398	297	255	184	137	97	63	40	33	32	23	15	12	7	7	2	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthDakota	91831	91559	91466	91355	90948	90948	90723	90453	90121	90039	89788	89557	89063	88686	88395	88067	87871	87590	87214	86707	86149	85676	85094	84707	84219	83604	82713	81696	81145	80679	80084	79359	78564	77813	76806	75622	74556	73844	72664	71092	69658	68208	66867	65738	64654	63694	61365	59875	58040	56944	55997	54844	53727	52081	50276	48704	47532	46311	45344	44194	42733	41355	40127	39309	38406	37874	37025	36058	35162	34114	33593	32544	31886	31173	30402	29522	28826	28163	27673	27200	26563	25965	25321	24798	24308	23806	23495	23084	22641	22170	21803	21359	20940	20681	20340	19843	19412	18945	18473	18209	17925	17573	17195	16690	16298	16033	15801	15549	15120	14654	14413	14078	13842	13768	13599	13301	12946	12606	12247	11982	11790	11676	11455	11083	10776	10444	10211	9978	9852	9714	9458	9227	8953	8765	8632	8573	8430	8307	8155	7955	7868	7699	7582	7491	7312	7163	7041	6919	6770	6643	6586	6454	6287	6215	6126	5975	5864	5724	5603	5481	5356	5197	5115	5009	4896	4781	4659	4556	4485	4431	4329	4238	4150	4066	3967	3894	3843	3810	3774	3717	3654	3611	3572	3534	3488	3453	3416	3388	3356	3315	3308	3283	3246	3221	3189	3160	3121	3098	3076	3054	3012	2976	2938	2898	2876	2857	2813	2742	2702	2676	2643	2621	2574	2551	2517	2477	2436	2419	2376	2336	2282	2233	2163	2068	1987	1927	1896	1845	1758	1707	1640	1566	1514	1488	1462	1422	1369	1320	1264	1225	1191	1153	1107	1067	1033	991	942	867	803	747	709	677	644	626	584	528	438	392	364	341	331	308	293	278	269	251	237	225	207	186	173	159	139	117	107	97	80	61	52	39	33	30	28	28	20	15	6	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	682570	675044	670525	664668	653650	653650	644822	637032	629354	622806	614429	605862	596178	584766	579357	570602	562727	553461	542209	531850	520112	510018	484297	475024	467432	456963	446849	437928	430093	421063	414432	406703	399808	382743	382743	371908	363304	351419	343286	335423	326615	318828	312443	305364	298096	290243	282528	274457	267356	261482	254974	250268	245727	240178	235170	230209	226138	221909	219000	215697	212782	208937	205347	202740	200231	198115	195806	192948	190430	188005	185639	183624	181787	180225	177991	175843	173665	171626	170179	168749	167458	166102	164262	162723	161299	159964	158907	157966	156809	155314	153987	152907	151802	150809	150009	148894	147744	146753	145850	145165	144309	143547	142596	141585	140518	139485	138484	137405	136568	135326	134086	132965	131992	131336	130558	129785	128444	127112	125767	124610	123157	122262	121340	120124	118828	117584	116495	115651	114802	114165	113046	112003	110881	109923	109062	108287	107674	106557	105426	104248	102826	101731	100848	99969	98675	97471	96305	95106	93963	93031	92087	91159	89626	87893	86497	85177	84073	83184	81746	80186	78742	77215	76168	74932	73822	72280	70601	69311	67995	66853	65592	64214	62856	61331	60181	58904	57956	57151	56183	55257	54166	52865	51789	51046	50309	49455	48638	47651	46759	46127	45537	44808	44262	43731	43122	42422	42010	41576	41148	40848	40424	40004	39575	39162	38837	38476	38111	37758	37282	36792	36350	35984	35513	35034	34566	33915	33439	33006	32477	31911	31408	30794	30167	29436	28952	28454	27923	27474	26954	26357	25721	25250	24777	24081	23697	23016	22131	21576	20969	20474	19914	19335	18743	18027	17303	16769	16325	15963	15587	15169	14694	14117	13725	12919	11602	10222	9107	8414	7791	7280	6975	6604	6250	5878	5512	5148	4782	4450	4043	3739	3312	2902	2547	2199	1933	1653	1406	1137	867	704	564	442	351	247	169	119	88	67	50	36	13	13	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	283781	282587	279139	276508	272553	272553	269276	265620	263434	260838	255868	251760	248204	245229	241991	239767	237668	233336	229353	225453	222993	220686	218389	216486	213245	208875	204048	202341	199482	197745	195545	193824	187567	184342	184342	180610	177874	174330	170924	167261	164340	161425	158408	156857	154128	150205	147358	144691	142334	140157	138455	136258	131751	131751	129873	127772	126526	125195	124111	122762	121495	120193	119152	118409	117399	116736	115685	113856	112483	110855	109548	108073	107299	106503	105308	103836	102615	101493	100184	99387	98621	97088	95564	94352	93346	91982	91317	90748	89559	88369	87199	86219	85194	83510	83510	82520	81244	80161	79072	77908	76807	75804	74567	73318	72284	71314	70223	69354	68659	67642	66700	65929	65053	64220	63607	63187	62040	61027	60118	59399	58733	58020	57353	56260	55550	54838	54172	53522	53165	52599	51746	50669	49923	49326	48711	48342	47798	46897	46103	45398	44728	43963	43566	43080	42255	41401	40564	39463	38602	38225	37731	36487	35740	34623	33775	32686	31285	30081	29116	27969	27301	26326	25433	25265	25056	24140	23441	22813	21738	20745	20235	19779	19092	18496	17893	17220	16362	15928	15645	15065	14539	14112	13757	13172	12944	12642	12343	11948	11510	11028	10733	10515	10037	9706	9354	8904	8645	8417	8231	8073	7848	7626	7480	7363	7205	7150	7003	6907	6907	6805	6692	6573	6506	6418	6338	6270	6229	6137	6090	6037	5960	5849	5680	5532	5489	5398	5310	5237	5086	4962	4852	4732	4613	4589	4490	4424	4330	4201	4127	4044	3972	3851	3748	3618	3473	3410	3280	3253	3193	3121	3017	2894	2807	2680	2599	2570	2465	2357	2263	2184	2069	1970	1868	1794	1684	1524	1472	1327	1252	1159	988	879	719	565	481	429	377	322	248	164	106	81	67	53	49	44	29	17	10	9	4	3	3	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	110545	110545	109725	108326	107718	106821	105970	105073	103755	102930	101814	100308	98936	97622	96092	95010	93853	92839	91420	89838	88287	87082	85788	84496	83243	81437	79263	78160	76654	75431	74120	72506	70832	70006	68503	67333	66333	65170	63668	62175	60873	59669	58570	57646	56880	56018	54937	53879	52770	51909	51155	50448	49587	48608	47839	47049	46460	45978	45429	44921	44389	43793	43228	42808	42436	42101	41739	41348	40810	40443	40136	39794	39532	39316	38935	38525	38160	37780	37467	37262	36935	36526	36116	35634	35340	35049	34770	34511	34163	33862	33509	33291	32994	32820	32581	32314	31865	31503	31313	30995	30801	30599	30342	29850	29850	29662	29484	29337	29156	28865	28654	28471	28355	28190	28044	27856	27601	27336	27075	26946	26713	26554	26293	26054	25761	25571	25391	25155	24937	24710	24421	24165	23870	23676	23451	23262	23018	22613	22300	22022	21774	21488	21272	21010	20636	20225	19979	19699	19366	19097	18817	18492	18131	17721	17416	17088	16758	16492	16104	15713	15393	15139	14847	14579	14149	13802	13509	13081	12805	12438	12170	11851	11454	11188	10817	10605	10395	10230	9930	9636	9294	8931	8656	8485	8341	8094	7818	7568	7444	7274	7083	6937	6750	6572	6366	6218	6098	5820	5636	5535	5377	5237	5060	4988	4922	4808	4662	4570	4474	4399	4335	4302	4243	4185	4131	4086	4038	3967	3949	3927	3888	3864	3817	3801	3726	3687	3623	3612	3541	3479	3416	3286	3286	3228	3160	3068	2989	2916	2839	2759	2680	2635	2579	2510	2446	2354	2354	2311	2253	2177	2127	2059	2002	1956	1910	1844	1785	1736	1663	1633	1584	1527	1371	1321	1321	1239	1181	1132	1068	999	899	826	736	690	606	548	479	414	327	209	209	191	161	114	114	88	75	47	39	36	30	30	19	19	15	14	14	7	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pennsylvania	622349	613804	610025	605141	597560	590386	581156	571551	563589	555702	548489	538655	529335	519369	509320	499764	491802	481118	470034	457289	445317	436614	426444	420114	411484	398600	386837	375431	367140	361464	357196	351667	343614	336254	327829	321070	314401	309639	302564	295786	288978	281852	275513	269613	265137	259938	254387	248856	243368	238657	234296	230894	227985	223950	220566	217666	214871	211996	209936	208027	205517	202876	200674	198446	195695	194288	192622	190579	188360	186297	184872	183315	182212	180943	179086	177520	175922	174646	173304	172216	171050	169308	167928	166552	165243	164207	163535	161284	161284	160123	158967	157814	156826	156150	155232	154203	153397	152544	151646	150812	150578	149845	148683	147923	146990	146214	145063	143881	143805	142885	141877	141290	140359	139863	139316	138625	137662	136771	135611	134795	134025	133504	132834	131991	131156	130536	130035	129474	129048	128429	127633	126940	126149	125579	124844	124460	123800	122950	122121	121130	120281	119453	118852	118092	117279	116521	115714	115009	114155	113590	112936	112048	111078	110218	109384	108264	107425	106625	105571	104358	103396	102765	101738	101027	100241	99478	98446	97665	96671	95742	95266	94689	93876	92867	92148	91299	90304	89854	89375	88741	88074	87242	86606	85988	85496	84370	84370	83770	83191	82696	82186	81730	81266	80762	80236	79818	79483	79121	78798	78462	77999	77933	77466	77056	76563	76212	75706	75005	74560	74022	73510	72898	72546	72031	71339	70042	69417	68637	68186	67713	66983	66258	65392	63666	63666	63056	62234	61611	60622	59636	58698	57991	57154	56611	55316	54238	52915	51845	50957	50092	49267	48305	46971	45763	44366	43264	42050	41165	40049	38652	37053	35684	34528	33232	32284	31069	29441	27735	26490	25345	24199	22833	21655	19979	18228	16239	14559	12980	11510	10017	8420	7016	5805	4843	4087	3394	2751	2218	1687	1127	851	644	479	371	268	185	133	96	76	63	47	41	22	16	12	10	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	86789	85602	84941	84208	83982	83112	82066	81187	80231	79812	78783	77812	77290	76209	75237	74071	73519	72649	70818	69247	68299	67067	65818	64974	63944	62137	60722	59005	57906	56723	56072	55017	53954	53491	52317	51424	50573	50144	49406	48001	46951	45911	44528	43923	43442	42763	41529	40764	39776	38798	38009	37743	37175	36380	35750	35122	34543	34120	33888	33408	32874	32312	31944	31445	31024	30857	30583	30118	29594	29123	28649	28347	28262	27978	27691	27438	27164	26960	26831	26750	26580	26294	26045	25776	25596	25419	25369	25245	25076	24914	24748	24556	24424	24398	24284	24181	24311	24177	24044	23932	23880	23798	23620	23488	23358	23250	23130	23098	22999	22905	22782	22676	22592	22572	22519	22484	22243	22143	22078	22002	21949	21903	21857	21683	21589	21454	21372	21302	21263	21175	21022	20871	20795	20692	20572	20514	20439	20335	20240	20129	20053	19934	19906	19832	19738	19611	19481	19390	19246	19022	19022	19022	18950	18800	18725	18515	18224	18224	18224	18148	18062	17986	17904	17793	17793	17793	17711	17640	17588	17487	17312	17312	17312	17243	17204	17204	17163	17108	17084	17057	17035	16976	16911	16871	16835	16813	16777	16708	16663	16612	16535	16476	16449	16413	16354	16283	16232	16180	16104	16072	16023	15942	15855	15751	15683	15638	15589	15521	15416	15299	15194	15087	14988	14912	14808	14630	14498	14365	14211	14141	14057	13949	13748	13579	13392	13177	13040	12915	12663	12431	12203	12007	11788	11613	11427	11141	10910	10639	10297	9994	9703	9522	9333	9016	8668	8296	7972	7769	7493	7188	6773	6354	5972	5585	5207	4868	4585	4295	3903	3596	3329	3142	2853	2573	2169	1890	1617	1356	1150	968	831	730	668	568	495	417	312	248	217	176	148	129	113	88	74	61	44	33	22	20	19	19	13	5	5	4	3	3	3	3	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	300602	298050	296179	288892	285028	285028	282230	278055	275733	273406	270537	267076	262774	260119	257320	254776	252206	248798	245226	241686	239444	236954	234652	232099	229235	226013	223063	220835	218912	217487	216129	214911	213120	210905	210905	209230	207552	206295	205018	203161	201160	199447	197900	196617	195507	194014	192101	190490	188995	187738	186391	185688	184742	182872	181639	180870	179952	178917	178023	176612	175594	174591	173491	172579	171501	170678	169341	168549	167485	166357	165493	164609	163990	163214	162253	161106	159809	158883	158055	157406	156621	155676	154755	153705	152970	152159	151582	150891	149185	148323	147942	147634	146455	145887	145273	143902	142707	141686	140789	138124	137708	137240	136318	135446	134122	133470	132680	131864	129978	129046	126592	126213	125908	125607	124952	124289	123325	121696	120503	119846	118992	118324	117249	115951	114598	114093	113488	112551	111988	111295	110378	109320	108411	107672	106953	106497	105882	104841	103909	102974	102130	101159	100435	99460	98219	96797	95472	94190	92951	91788	90599	89016	87572	85846	84109	82417	81199	80008	78607	76606	75042	73337	71445	69986	67612	66060	64083	62245	60389	58168	56648	54699	52419	50691	48909	47352	46380	44847	43386	41532	39701	37919	36399	34644	33320	31939	30335	29022	27897	26613	25701	24693	23786	22631	21548	20556	19990	19378	18795	17955	17170	16441	15759	15228	14800	14286	13916	13453	13005	12651	12415	12148	11861	11394	11131	10788	10623	10416	10178	10096	9895	9638	9175	9056	9056	8942	8816	8407	8407	8189	7927	7927	7653	7653	7531	7142	6936	6936	6757	6626	6626	6489	6258	6095	5881	5613	5490	5490	5253	4917	4917	4761	4439	4377	4377	4246	3931	3656	3656	3553	3319	3319	3207	3065	2792	2552	2417	2049	2049	1917	1554	1554	1293	1083	925	774	539	456	456	424	298	298	195	152	81	60	60	33	28	19	13	12	10	9	7	7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthDakota	98158	97657	97390	96963	96546	96546	96040	95509	95074	94727	94336	93772	93197	92603	91699	91354	91038	90407	89672	88727	88023	87038	86500	85991	85304	84398	83348	82203	80912	80464	79900	79099	78280	76142	76142	74859	73848	73065	72214	71070	69742	68671	67284	66278	65381	64182	62327	60716	58696	57334	56311	55404	53976	52639	51151	49791	48854	47850	47324	45992	44559	43000	42000	40730	39741	39203	38141	37202	36017	35044	34457	33836	33269	32611	31805	31012	30215	29339	28925	28564	27947	27215	26411	25906	24876	24598	24418	23986	23522	23136	22389	21997	21738	21541	21133	20554	20097	19634	19189	18869	18696	18444	18075	17686	17291	16994	16801	16638	16437	16117	15834	15571	15403	15300	15109	14889	14596	14337	14003	13749	13509	13322	12942	12517	12194	11851	11559	11425	11276	11135	10884	10691	10566	10443	10360	10274	10118	10024	9897	9815	9713	9663	9605	9477	9371	9273	9168	9079	9020	8955	8867	8764	8685	8641	8492	8444	8395	8305	8200	8143	8077	8019	7943	7906	7862	7789	7694	7652	7572	7524	7499	7454	7401	7336	7242	7163	7105	7063	7028	6978	6893	6826	6764	6716	6681	6626	6535	6479	6419	6353	6326	6297	6225	6158	6109	6050	5966	5928	5898	5833	5742	5665	5604	5523	5471	5438	5367	5277	5247	5162	5067	5034	4993	4960	4866	4793	4710	4653	4586	4563	4468	4356	4250	4177	4085	4027	3987	3959	3887	3792	3732	3663	3614	3517	3393	3144	2905	2779	2721	2668	2631	2588	2525	2449	2373	2313	2245	2212	2147	2040	1956	1858	1755	1685	1635	1542	1411	1311	1168	988	868	730	626	536	447	393	320	288	240	212	187	165	129	108	101	90	68	58	46	41	30	28	21	14	14	11	11	11	10	9	9	9	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tennessee	572589	567792	564080	560892	546497	546497	541240	534019	529578	519687	503651	503651	493230	484285	472875	464264	454305	442953	436262	428973	422962	414749	408730	400594	397522	392608	388252	384285	380186	374493	366518	363466	356716	352376	347972	345854	344550	340476	335887	331532	328088	325201	320729	318888	310937	305120	300458	296725	293381	289749	287770	281851	278215	273144	271771	269802	266357	264587	261426	260672	259488	256880	254220	251774	249866	247587	244087	241513	237907	235861	233569	232061	228744	226139	223493	222827	220538	218829	217682	214717	212649	211003	209447	207455	205375	203699	201210	199595	198403	197432	196139	194611	193732	192995	190891	189454	187544	186709	185148	184409	183514	181439	180497	178140	177087	175231	174274	171824	170891	169859	168237	166587	165754	165109	164126	162362	160597	159546	157831	156329	154933	153115	152280	150815	149179	147353	145417	144604	143937	142083	140844	139175	137800	135778	134744	133708	131747	130458	128511	126393	124915	123914	122712	120585	118782	116350	114098	112441	110636	109627	108184	105959	102871	100822	99044	96489	93936	90796	89078	86987	84417	81944	79754	78115	76336	73819	71540	69061	66788	65274	61960	61006	59546	57591	55986	53514	52155	51431	50140	48712	46890	45315	43509	42297	40172	40172	39444	38034	37235	36303	35553	35102	34446	34017	32829	32143	31830	31160	30432	29541	29126	28538	28061	27575	26944	26381	26071	25520	25120	24822	24375	23554	23006	22566	22085	21679	21306	20965	20607	20145	19789	19394	18961	18532	18378	18011	17388	17288	16970	16699	16370	16111	15544	14985	14768	14441	14096	13938	13690	13571	13177	12661	11891	10735	10366	10052	9918	9667	9189	8726	8266	7842	7394	7238	7070	6762	6589	6262	6079	5823	5610	5308	5114	4862	4634	4362	4138	3802	3633	3321	3067	2845	2683	2239	1834	1537	1373	1203	957	784	667	615	505	371	228	154	98	73	52	39	32	26	18	7	7	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Texas	1715978	1683426	1668597	1660551	1657857	1653522	1636458	1613095	1591948	1581668	1573888	1555981	1539189	1519340	1500538	1481612	1472711	1464362	1448002	1433551	1418252	1404646	1384804	1375313	1364933	1350542	1333746	1316194	1296972	1278432	1266707	1259657	1255332	1251345	1236648	1217837	1201257	1193616	1183847	1168925	1155130	1140861	1129874	1116230	1108402	1100479	1089078	1075654	1065065	1051899	1038964	1034115	1027237	1017677	1008438	998267	988450	977785	972330	900596	893451	886820	879994	874367	867075	862375	858071	851572	845100	838809	833557	825673	823779	820563	815678	809808	805082	800256	795126	792478	790060	785830	781794	777556	773435	769303	765894	763010	756004	752501	748967	743284	739222	735132	733438	728552	723919	719599	716207	698387	688534	686068	682241	678819	674772	668746	663404	659434	657589	653356	649809	645791	641791	640370	638310	635315	630829	625347	621667	617333	612969	610354	606530	601768	597737	592137	586730	580384	577537	573139	567580	562559	557256	550232	542950	535042	528838	520593	513575	506820	500620	490817	486362	481483	474524	467485	459887	451181	442014	436711	430485	420946	412107	403307	394265	385923	381656	375846	369826	361125	351618	341739	332434	325030	317730	307572	292656	282365	271574	264313	258658	250462	240111	230346	220564	210585	200557	195239	191790	183532	175977	168062	159986	153011	148723	143366	137624	131917	125921	120370	114881	111601	107735	103305	99851	96335	93206	89108	87854	86011	83680	81583	79757	77253	75616	74978	73553	71613	69920	68271	66568	64880	64287	62338	61006	59776	57921	56560	55971	55348	54509	53449	52268	51323	49912	48693	47784	46999	45198	43851	42403	41048	39869	38869	37860	36609	35390	34422	33369	32332	31548	30522	29229	28087	27054	26171	25297	24631	23773	22806	21944	21069	20196	19458	18923	18260	17371	16455	15492	14624	13906	13484	12561	11671	10230	9353	8261	7273	6793	6112	5324	4665	3996	3266	2874	2552	2048	1731	1394	975	712	287	263	235	175	108	82	63	56	56	22	22	22	18	15	12	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
