State	X2020.01.22	X2020.01.23	X2020.01.24	X2020.01.25	X2020.01.26	X2020.01.27	X2020.01.28	X2020.01.29	X2020.01.30	X2020.01.31	X2020.02.01	X2020.02.02	X2020.02.03	X2020.02.04	X2020.02.05	X2020.02.06	X2020.02.07	X2020.02.08	X2020.02.09	X2020.02.10	X2020.02.11	X2020.02.12	X2020.02.13	X2020.02.14	X2020.02.15	X2020.02.16	X2020.02.17	X2020.02.18	X2020.02.19	X2020.02.20	X2020.02.21	X2020.02.22	X2020.02.23	X2020.02.24	X2020.02.25	X2020.02.26	X2020.02.27	X2020.02.28	X2020.02.29	X2020.03.01	X2020.03.02	X2020.03.03	X2020.03.04	X2020.03.05	X2020.03.06	X2020.03.07	X2020.03.08	X2020.03.09	X2020.03.10	X2020.03.11	X2020.03.12	X2020.03.13	X2020.03.14	X2020.03.15	X2020.03.16	X2020.03.17	X2020.03.18	X2020.03.19	X2020.03.20	X2020.03.21	X2020.03.22	X2020.03.23	X2020.03.24	X2020.03.25	X2020.03.26	X2020.03.27	X2020.03.28	X2020.03.29	X2020.03.30	X2020.03.31	X2020.04.01	X2020.04.02	X2020.04.03	X2020.04.04	X2020.04.05	X2020.04.06	X2020.04.07	X2020.04.08	X2020.04.09	X2020.04.10	X2020.04.11	X2020.04.12	X2020.04.13	X2020.04.14	X2020.04.15	X2020.04.16	X2020.04.17	X2020.04.18	X2020.04.19	X2020.04.20	X2020.04.21	X2020.04.22	X2020.04.23	X2020.04.24	X2020.04.25	X2020.04.26	X2020.04.27	X2020.04.28	X2020.04.29	X2020.04.30	X2020.05.01	X2020.05.02	X2020.05.03	X2020.05.04	X2020.05.05	X2020.05.06	X2020.05.07	X2020.05.08	X2020.05.09	X2020.05.10	X2020.05.11	X2020.05.12	X2020.05.13	X2020.05.14	X2020.05.15	X2020.05.16	X2020.05.17	X2020.05.18	X2020.05.19	X2020.05.20	X2020.05.21	X2020.05.22	X2020.05.23	X2020.05.24	X2020.05.25	X2020.05.26	X2020.05.27	X2020.05.28	X2020.05.29	X2020.05.30	X2020.05.31	X2020.06.01	X2020.06.02	X2020.06.03	X2020.06.04	X2020.06.05	X2020.06.06	X2020.06.07	X2020.06.08	X2020.06.09	X2020.06.10	X2020.06.11	X2020.06.12	X2020.06.13	X2020.06.14	X2020.06.15	X2020.06.16	X2020.06.17	X2020.06.18	X2020.06.19	X2020.06.20	X2020.06.21	X2020.06.22	X2020.06.23	X2020.06.24	X2020.06.25	X2020.06.26	X2020.06.27	X2020.06.28	X2020.06.29	X2020.06.30	X2020.07.01	X2020.07.02	X2020.07.03	X2020.07.04	X2020.07.05	X2020.07.06	X2020.07.07	X2020.07.08	X2020.07.09	X2020.07.10	X2020.07.11	X2020.07.12	X2020.07.13	X2020.07.14	X2020.07.15	X2020.07.16	X2020.07.17	X2020.07.18	X2020.07.19	X2020.07.20	X2020.07.21	X2020.07.22	X2020.07.23	X2020.07.24	X2020.07.25	X2020.07.26	X2020.07.27	X2020.07.28	X2020.07.29	X2020.07.30	X2020.07.31	X2020.08.01	X2020.08.02	X2020.08.03	X2020.08.04	X2020.08.05	X2020.08.06	X2020.08.07	X2020.08.08	X2020.08.09	X2020.08.10	X2020.08.11	X2020.08.12	X2020.08.13	X2020.08.14	X2020.08.15	X2020.08.16	X2020.08.17	X2020.08.18	X2020.08.19	X2020.08.20	X2020.08.21	X2020.08.22	X2020.08.23
Michigan	106808	106044	104618	104618	104091	103402	102749	102259	101782	100724	99856	98689	98213	97306	96726	96191	95470	94656	93893	93175	92374	91758	91332	90574	89781	88974	87958	87173	86661	85622	85072	84431	83730	83059	82395	81868	81338	80593	79839	78913	77864	77198	76776	76370	75685	75063	74551	73900	73267	72941	72581	72175	71678	71089	70728	70223	69946	69679	69329	68989	68555	68197	67957	67711	67545	67097	66798	66497	66269	66085	66054	65836	65672	65449	65182	65167	65104	64969	64914	64821	63979	63657	63240	62928	62711	62225	61833	61116	60592	59974	59621	59395	59046	58543	57988	57322	56465	55855	54963	54315	53810	53167	51819	51263	50631	50086	49676	49170	48412	47738	46914	46348	46047	45424	44524	43478	42379	41166	40034	39540	38789	38330	36845	35404	34048	33324	32688	32031	31225	29966	29144	28042	26622	25183	24500	23279	22297	21076	19644	17820	16268	14735	13221	11230	9717	7951	6803	5753	4890	3848	3032	2468	1942	1454	1131	625	471	314	159	90	76	45	36	24	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Minnesota	69584	68867	68133	67308	66618	66092	65716	65152	64413	63723	62993	62303	61839	61516	60898	60101	59185	58640	57779	57162	56560	55947	55188	54463	53692	52947	52281	51803	51153	50291	49488	48721	47961	47457	47107	46204	45470	45013	44347	43742	43170	42772	42281	41571	40767	40163	39589	39133	38569	38136	37624	37624	37210	36716	36303	35861	35549	35033	34616	34123	33763	33469	33227	32920	32467	32031	31675	31296	30882	30693	30471	30172	29795	29316	28869	28523	28224	27886	27501	26980	26273	25870	25508	25208	24850	24190	23531	22947	22464	21960	21315	20573	19845	19005	18200	17670	17029	16372	15668	14969	14240	13435	12917	12494	11799	11271	10790	10088	9365	8579	7851	7234	6663	6232	5730	5136	4644	4181	3811	3602	3446	3185	2942	2722	2567	2470	2356	2209	2070	1809	1809	1695	1621	1621	1427	1336	1240	1154	1069	986	935	865	788	742	689	629	576	503	441	396	344	286	261	234	167	134	113	89	77	59	53	21	21	14	9	5	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mississippi	77894	77268	76323	75449	74555	73207	72412	72136	71755	70930	69986	69374	68293	67649	67173	66646	65436	64400	63444	62199	61125	60553	59881	58747	57579	55804	54085	52781	52154	50981	49585	48053	47071	45524	43889	42638	41846	40829	39797	38567	37542	36680	36287	35419	34622	33591	32888	32214	31257	30900	30674	29684	28770	27900	27247	26567	25892	25531	25066	24516	23424	22898	22329	22318	22318	22318	22318	22318	21789	21407	21101	20919	20641	19984	19984	19595	19211	18672	18422	18130	17904	17647	17343	17030	16782	16464	15993	15538	15183	14845	14550	14336	14060	13649	13213	12937	12653	12359	12212	12025	11677	11333	10908	10711	10458	10271	10138	9827	9390	9107	8872	8515	8161	8043	7795	7366	7100	6855	6587	6389	6180	5873	5569	5289	5097	4876	4619	4295	4099	3916	3631	3336	3179	3005	2855	2668	2442	2164	2069	1878	1770	1572	1467	1271	1159	1012	915	820	716	625	523	406	344	267	222	150	85	53	36	22	12	6	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Missouri	75783	74952	73623	72353	71285	70055	69225	68196	67004	65793	64429	62956	61440	60359	59383	58021	57837	56773	55614	54422	53214	52184	51632	50616	49139	46942	45181	43489	42160	41034	39635	38060	36497	35194	34102	33521	32704	31738	30873	30057	29240	28289	27880	27606	27069	26410	25590	24918	24211	23816	23583	23160	22636	22104	21812	21315	20796	20572	20216	19637	19123	19005	18593	18460	18057	17667	17371	17069	16857	16611	16262	16232	15997	15946	15754	15566	15355	15132	15042	14753	14586	14298	14055	13787	13573	13400	13233	13083	12872	12721	12549	12394	12145	11986	11775	11628	11452	11320	11172	11049	10873	10684	10520	10329	10212	10105	9988	9829	9683	9447	9195	8998	8712	8449	8190	7956	7761	7591	7444	7275	7108	6943	6700	6433	6242	6043	5881	5713	5520	5308	5005	4880	4714	4534	4395	4149	3754	3511	3327	3030	2568	2472	2124	2003	1803	1550	1289	934	864	744	577	382	291	225	122	89	79	42	21	14	8	5	4	4	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montana	6429	6376	6216	6072	5956	5846	5792	5750	5659	5541	5407	5268	5104	5017	4952	4889	4757	4602	4429	4314	4233	4193	4081	3965	3814	3676	3474	3380	3341	3259	3038	2909	2812	2711	2620	2533	2471	2366	2231	2096	1952	1843	1758	1677	1593	1466	1371	1327	1249	1212	1167	1128	1083	1016	967	919	863	852	829	803	766	743	734	717	698	666	655	630	614	609	601	588	573	563	561	554	548	545	540	540	539	525	523	519	515	505	493	485	481	479	479	479	479	479	479	478	471	470	468	468	466	462	462	461	459	458	458	458	456	456	456	455	455	455	453	453	451	451	449	448	445	444	442	439	437	433	433	426	422	415	404	399	394	387	377	365	354	332	319	299	286	265	243	241	208	198	171	154	129	109	90	65	51	34	34	27	20	11	10	8	6	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nebraska	31889	31780	31626	31348	31040	30825	30563	30372	30241	29988	29660	29244	29030	28696	28432	28245	28104	27821	27489	27178	26956	26702	26391	26211	25766	25422	25157	24899	24618	24395	24174	23818	23486	23190	22847	22583	22481	22361	22134	21979	21717	21399	21172	20998	20777	20623	20425	20201	20046	19929	19827	19660	19452	19310	19177	19042	18899	18775	18524	18346	18221	18099	17963	17812	17707	17588	17414	17231	17038	16851	16730	16640	16522	16315	16058	15918	15786	15664	15572	15406	15139	14885	14616	14345	14101	13905	13648	13249	12984	12619	12362	12134	11963	11662	11427	11122	10854	10625	10177	9654	9610	9260	8912	8532	8407	8171	8093	7818	7334	6689	6373	6037	5661	5317	5008	4281	3851	3517	3358	3030	2719	2424	2202	1813	1685	1648	1474	1249	1066	952	901	897	814	791	699	635	568	519	447	417	364	321	279	246	210	172	145	108	96	82	74	71	66	51	51	38	37	29	24	23	18	17	14	14	10	5	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevada	65601	65069	64433	63584	63028	62639	61967	61305	60608	59749	58650	58048	57520	56972	56230	55419	54533	53557	52828	52179	51199	50205	49074	48088	46824	45806	44936	43831	42843	41816	40885	39919	38657	37528	36713	35765	34477	33295	31915	30468	29619	28515	27683	26838	25908	24904	24301	23785	22909	22418	21575	20718	19733	19101	18456	17894	17160	16339	15240	14859	14362	13997	13528	13240	12976	12524	12169	11854	11683	11315	11201	10997	10704	10473	10218	10045	9816	9669	9491	9309	9129	8951	8858	8702	8628	8517	8376	8248	8150	8057	7956	7881	7526	7525	7400	7388	7096	7061	6949	6813	6733	6504	6476	6313	6152	6120	5926	5920	5855	5741	5660	5630	5472	5389	5248	5053	4934	4821	4700	4542	4539	4398	4208	4081	3937	3830	3728	3626	3524	3214	3211	3134	2990	2836	2702	2456	2456	2259	2124	1953	1855	1742	1514	1463	1279	1114	1012	920	626	536	420	323	278	245	190	161	161	95	55	55	45	20	20	18	10	7	4	4	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewHampshire	7107	7094	7071	7050	7036	7017	7004	6988	6980	6964	6921	6887	6861	6840	6835	6818	6779	6742	6719	6693	6660	6634	6614	6583	6544	6513	6500	6441	6436	6415	6375	6318	6295	6262	6249	6203	6188	6165	6139	6113	6091	6068	6054	6024	5991	5973	5952	5932	5914	5897	5872	5857	5822	5802	5782	5760	5747	5717	5671	5638	5598	5571	5558	5544	5518	5486	5450	5436	5364	5345	5318	5299	5251	5209	5178	5079	5079	5043	5019	4953	4876	4795	4749	4685	4651	4492	4492	4389	4286	4231	4197	4149	4089	4014	3935	3868	3721	3652	3596	3556	3453	3382	3299	3239	3160	3071	3011	2947	2843	2741	2636	2588	2518	2429	2310	2146	2058	2010	1938	1864	1797	1720	1670	1588	1490	1447	1390	1342	1287	1139	1139	922	891	890	885	819	819	747	715	715	621	540	479	479	367	357	314	214	187	158	137	108	101	101	73	61	53	42	37	26	17	7	7	6	6	5	4	4	4	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewJersey	189494	189346	188817	188527	188427	188098	187767	187455	187442	187164	186594	185938	185475	185031	184773	184429	184061	183701	183327	182970	182614	182350	182029	181660	180970	180600	180295	179812	179363	178858	178345	177887	177645	177256	176963	176783	176731	176551	176501	176278	175915	175522	175298	174959	174628	174270	174039	173878	173611	173402	173033	172742	172356	171928	171667	171272	171182	170873	170584	170196	169892	169734	169415	169142	168834	168496	168107	167703	167426	167103	166881	166605	166164	165816	165346	164796	164497	164164	163893	163336	162530	162068	161545	160918	160445	159608	158844	157185	156628	155764	155092	154154	153140	152579	151586	150776	149356	148240	146504	145089	143984	142704	141560	140917	140206	138754	137397	135840	133991	131890	130593	128269	126744	123717	121190	118652	116365	113856	111188	109038	105498	102196	100025	95914	92387	88722	85301	81420	78467	75317	71030	68824	64584	61850	58151	54588	51027	47437	44416	41090	37505	34124	29895	25590	22255	18696	16636	13386	11124	8825	6876	4402	3675	2844	1914	1327	890	741	397	250	176	72	69	49	29	23	15	5	5	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewMexico	24396	24302	24095	23951	23749	23579	23500	23408	23302	23160	22987	22816	22643	22444	22315	22115	21965	21773	21566	21340	21130	21016	20796	20600	20388	20136	19791	19502	19042	18788	18475	18163	17828	17517	17215	16971	16736	16456	16138	15841	15514	15291	15028	14773	14549	14251	14017	13727	13507	13256	13063	12776	12520	12276	12147	11982	11809	11619	11408	11192	10990	10838	10694	10565	10430	10260	10153	10065	9933	9845	9723	9621	9526	9367	9250	9105	9062	8940	8800	8672	8353	8140	8024	7800	7689	7624	7493	7364	7252	7130	7026	6943	6625	6625	6472	6317	6192	6096	5938	5847	5662	5503	5364	5212	5069	4863	4778	4673	4493	4291	4138	4031	3850	3732	3513	3411	3213	2974	2825	2726	2660	2521	2379	2210	1971	1971	1845	1798	1597	1484	1484	1345	1262	1245	1091	1081	865	821	794	686	624	506	490	373	327	315	237	237	208	136	113	113	100	83	57	55	42	35	28	23	21	13	13	10	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewYork	429737	429165	428512	427803	427202	426571	425916	425508	424901	424167	423440	422703	422003	421336	420860	420345	419642	418928	418225	417589	416843	416298	415767	415014	414370	413593	412878	412344	411736	411200	410450	409697	408886	408181	407326	406807	406305	405551	404775	404006	403175	402263	401706	401029	400299	399513	398929	398237	397649	397131	396598	395872	394954	394079	393454	392930	392539	391923	391220	390415	389666	389085	388488	387936	387272	386556	385760	385142	384575	383944	383324	382630	381714	380892	380156	379482	378799	378097	377316	376208	375133	374085	373040	371711	370770	369660	368284	366733	364965	363836	362764	361515	359926	358154	356458	354370	352845	351371	350121	348232	345813	343051	340661	338485	337055	335395	333122	330407	327469	323978	321192	318953	316415	312977	308314	304372	299691	295106	291996	288045	282143	271590	263460	258222	253519	248416	243382	237474	230597	223691	214454	203020	195749	189033	181026	172348	161779	151061	139875	131815	123160	113833	102987	92506	83948	75833	66663	59648	52410	44876	37877	30841	25681	20884	15800	11727	8403	5704	3038	1578	967	615	613	421	327	220	150	142	106	76	31	23	11	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthCarolina	155113	153640	151910	149904	147925	146779	145516	144952	143704	142170	140824	139739	138743	137562	136346	134948	133337	131802	129733	128715	127630	125330	124006	122298	120532	118387	116700	114916	112937	111421	109728	107125	105276	103216	101231	99803	98092	95570	93708	91837	90000	87669	85771	83906	82032	79656	77687	76290	74775	72992	71670	70262	68216	66751	65327	63736	62248	60812	59158	57472	56527	54639	53964	52801	51390	49785	48167	46934	45907	45114	44264	42845	41417	39584	38473	37227	36517	35625	34718	33295	32075	31276	30023	29592	28785	27794	26885	25800	24916	24455	24057	23365	22864	22110	20512	20262	19239	19207	18673	18130	17494	16968	16352	15622	15274	14938	14478	14006	13540	13053	12510	11971	11770	11588	11070	10754	10180	9755	9321	8997	8768	8290	7820	7495	7134	6895	6601	6328	6045	5639	5340	5113	4886	4570	4354	3965	3736	3499	3299	2962	2649	2486	2251	1977	1675	1535	1313	1191	1020	887	738	590	495	353	305	256	189	136	92	64	39	32	25	17	15	7	7	2	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthDakota	9876	9736	9474	9242	8968	8782	8647	8587	8444	8322	8171	7970	7885	7713	7596	7508	7327	7177	7057	6933	6785	6660	6602	6469	6301	6227	6141	5986	5876	5736	5614	5493	5367	5207	5126	5019	4907	4792	4668	4565	4493	4442	4334	4243	4155	4071	3971	3898	3849	3816	3779	3722	3657	3615	3576	3539	3495	3458	3421	3393	3362	3320	3313	3288	3251	3226	3193	3166	3124	3101	3080	3058	3016	2980	2941	2901	2880	2861	2816	2745	2706	2679	2646	2625	2577	2554	2520	2481	2439	2422	2421	2418	2365	2317	2229	2095	1994	1931	1900	1848	1761	1712	1647	1571	1518	1491	1464	1425	1371	1323	1266	1225	1191	1153	1107	1067	1033	991	942	867	803	748	709	679	644	627	585	528	393	393	365	341	331	308	293	278	269	251	237	225	207	186	173	159	142	122	109	98	94	68	51	45	36	30	28	28	26	19	6	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	114802	114165	113046	112003	110881	109910	109062	108287	107674	106557	105426	104248	102826	101731	100848	99969	98675	97471	96305	95106	93963	93031	92087	91159	89626	87893	86497	85177	84073	83184	81746	80186	78742	77215	76168	74932	73821	72280	70601	69311	67995	66853	65592	64214	62856	61331	60181	58904	57956	57150	56183	55257	54166	52865	51789	51046	50309	49455	48638	47651	46759	46127	45537	44808	44261	43731	43122	42422	42010	41576	41148	40851	40424	40004	39575	39162	38837	38476	38111	37758	37282	36792	36350	35984	35513	35033	34566	33915	33439	33006	32477	31911	31408	30794	30167	29436	28952	28454	27923	27474	26954	26357	25721	25250	24777	24081	23697	23016	22131	21576	20969	20474	19914	19335	18743	18027	17303	16769	16325	15972	15587	15169	14694	14117	13725	12919	11602	10222	9107	8414	7794	7285	6975	6604	6250	5878	5512	5148	4782	4453	4043	3739	3312	2901	2547	2199	1933	1653	1406	1137	868	704	567	443	356	247	173	119	89	67	50	30	26	12	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	53165	52599	51746	50669	49923	49312	48711	48342	47798	46897	46103	45398	44728	43963	43566	43080	42255	41401	40564	39463	38602	38225	37731	36487	35740	34623	33775	32685	31285	30081	29116	27969	27298	26326	25436	25266	25057	24140	23440	22814	21740	20746	20235	19779	19092	18497	17894	17220	16362	15931	15648	15069	14531	14119	13757	13175	12947	12646	12347	11948	11510	11031	10734	10516	10038	9707	9355	8904	8645	8417	8231	8073	7849	7626	7483	7363	7205	7150	7059	7007	6907	6805	6692	6573	6418	6418	6338	6273	6229	6138	6090	6037	5960	5849	5680	5532	5489	5398	5310	5237	5087	4963	4858	4732	4613	4589	4490	4424	4330	4202	4127	4044	3972	3851	3748	3618	3473	3410	3281	3254	3194	3121	3017	2894	2807	2680	2567	2465	2465	2357	2263	2184	2069	1970	1868	1794	1686	1526	1474	1329	1254	1161	990	881	721	568	481	429	377	322	248	164	106	81	67	53	49	44	17	17	10	4	4	3	3	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	24937	24710	24421	24165	23870	23676	23451	23262	23018	22613	22300	22022	21774	21488	21272	21010	20635	20224	19978	19699	19366	19097	18817	18492	18131	17721	17408	17088	16758	16492	16104	15713	15393	15139	14847	14579	14149	13802	13509	13081	12805	12438	12170	11851	11454	11188	10817	10605	10395	10230	9930	9636	9294	8931	8656	8485	8341	8094	7818	7568	7444	7274	7083	6937	6750	6572	6366	6218	6098	5820	5636	5377	5377	5237	5060	4988	4922	4662	4570	4570	4474	4399	4335	4302	4243	4185	4131	4086	4038	3967	3949	3927	3888	3864	3817	3801	3726	3687	3623	3612	3541	3479	3416	3358	3286	3228	3160	3068	2989	2916	2839	2759	2680	2635	2579	2510	2446	2385	2354	2311	2253	2177	2127	2059	2004	1957	1910	1844	1785	1736	1663	1633	1584	1527	1371	1322	1321	1181	1132	1068	1068	899	899	826	736	690	606	548	479	416	316	266	210	191	161	137	114	88	75	66	39	36	36	30	24	19	14	14	14	6	3	3	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pennsylvania	133679	133160	132417	131692	130905	130247	129647	129070	128531	127732	126905	125918	125016	124221	123312	122665	122028	121247	120446	119724	118894	118033	117468	116787	115807	114939	114083	112995	111745	111115	110292	109105	108223	107460	106405	105384	104780	104079	103075	102269	101266	100330	99794	99216	98482	97542	96725	95898	95100	94403	93922	93392	92612	91775	91139	90467	89863	89446	88860	88141	87685	87208	86576	85935	85590	85199	84683	84289	83978	83589	83203	82944	82481	81848	81316	80870	80339	79908	79505	78815	78335	77780	77225	76646	76129	75697	74984	74220	73557	72778	71925	71563	71009	70211	69252	68126	67311	66669	65700	65185	64136	63105	62101	61310	60459	59939	58560	57371	55956	54800	53864	52816	51225	50494	49579	47971	46327	45137	43558	42616	41153	40208	38379	36082	35249	33914	32902	31652	29888	28258	26753	25465	24292	22938	21719	20051	18300	16631	14853	13127	11589	10444	8570	7268	6009	4963	4155	3432	2845	2345	1795	1260	946	698	509	399	311	206	155	112	79	47	47	41	22	16	12	7	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	21022	21022	21022	20871	20795	20692	20572	20335	20335	20335	20240	20129	20053	19934	19738	19738	19738	19611	19481	19390	19246	19022	19022	19022	18950	18800	18725	18515	18224	18224	18224	18148	18062	17986	17904	17793	17793	17793	17711	17640	17588	17487	17312	17312	17312	17243	17204	17154	16991	16991	16991	16991	16941	16853	16813	16764	16661	16661	16661	16640	16606	16533	16459	16337	16337	16337	16269	16213	16164	16093	15947	15947	15947	15862	15756	15691	15642	15441	15441	15441	15325	15219	15112	14991	14928	14819	14635	14494	14353	14210	14065	14065	13952	13736	13571	13356	12951	12795	12674	12434	12219	12016	11835	11614	11450	11274	10989	10779	10530	10205	9933	9652	9477	9289	8962	8621	8247	7927	7708	7439	7129	6699	6256	5841	5500	5090	4706	4491	4177	3529	3251	3251	2665	2665	2349	1727	1727	1450	1229	1082	922	806	711	645	566	488	408	294	239	203	165	132	124	106	83	66	54	44	33	23	21	20	20	12	3	3	3	3	3	3	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	111988	111295	110378	109320	108411	107672	106953	106497	105882	104841	103909	102974	102130	101159	100435	99460	98219	96797	95472	94190	92951	91788	90599	89016	87572	85846	84109	82417	81199	80008	78607	76606	75042	73337	71445	69986	67612	66060	64083	62245	60389	58168	56648	54699	52419	50691	48909	47352	46380	44847	43386	41532	39701	37919	36399	34644	33320	31939	30335	29022	27897	26572	25666	24661	23756	22608	21533	20556	19990	19378	18795	17955	17170	16441	15759	15228	14800	14302	13538	13458	12526	12470	12419	12148	11861	11394	11131	10788	10623	10416	10178	10096	9895	9638	9381	9175	9056	8942	8816	8661	8407	8189	8030	7927	7792	7653	7531	7367	7142	6936	6841	6757	6626	6489	6258	6095	5882	5735	5613	5498	5253	5070	4917	4761	4439	4378	4377	4248	4099	3931	3656	3553	3391	3320	3211	3067	2793	2417	2417	2232	2049	1917	1700	1554	1293	1083	925	774	660	542	424	424	342	298	196	174	126	80	60	47	30	19	19	8	7	7	7	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
