State	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22
Louisiana	144960	144116	143566	142943	141720	141720	140821	139903	139125	138485	137918	136737	136737	135439	134304	133125	131961	131399	128746	128746	127246	125943	124461	120846	119747	116280	116280	114481	112773	111038	109917	107574	103734	103734	101650	99354	96583	94892	91706	88590	88590	86411	84131	82042	79827	78122	76803	74636	71994	70151	68263	66327	65226	63289	63289	61561	60178	58095	57081	56236	54769	54769	53415	52477	51595	50239	49778	49385	48515	48634	48634	47706	47172	46619	46283	44995	44472	44030	43612	43050	42816	42486	41989	41562	41133	40746	40341	39916	39577	38802	38802	38497	38054	37809	37169	37040	36925	36504	35316	35038	34709	34432	34117	33837	33489	32662	32050	31815	31600	31417	30855	30652	30399	29996	29673	29340	29140	28711	28001	27660	27286	27068	26773	26512	26140	25739	25258	24854	24523	23928	23580	23118	22532	21951	21518	21016	20595	20014	19253	18283	17030	16284	14867	13010	12496	10297	9150	6424	5237	4025	3540	3315	2746	2305	1795	1388	1172	837	580	473	347	240	137	115	90	51	36	14	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Maine	4389	4368	4356	4335	4317	4285	4253	4234	4213	4197	4168	4144	4115	4089	4070	4050	4049	4042	4026	4014	3997	3992	3975	3970	3958	3937	3912	3888	3866	3838	3832	3814	3790	3757	3737	3723	3723	3711	3687	3646	3636	3598	3578	3566	3558	3539	3520	3499	3486	3460	3440	3423	3415	3397	3373	3328	3294	3253	3219	3191	3154	3102	3070	3017	2994	2971	2957	2938	2913	2878	2836	2819	2810	2793	2757	2721	2667	2637	2606	2588	2570	2524	2482	2446	2418	2377	2349	2325	2282	2226	2189	2137	2109	2074	2055	2013	1948	1877	1819	1741	1713	1687	1648	1603	1565	1515	1477	1462	1436	1408	1374	1330	1254	1226	1205	1185	1152	1123	1095	1056	1040	1023	1015	990	965	937	907	888	875	867	847	827	796	770	734	698	633	616	586	560	537	519	499	470	456	432	376	344	303	275	253	211	168	155	149	125	107	89	73	57	53	43	32	17	3	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Maryland	105486	105046	104669	104102	103523	102899	102229	101649	101235	100715	100212	99693	98875	98160	97384	96843	96258	95503	94581	93806	93005	92426	91854	91144	90274	89365	88346	87177	86285	85524	84876	83748	83054	81766	80836	80172	79545	78685	78131	77206	76371	75664	75016	74260	73527	73109	72467	71910	71447	70861	70396	69904	69632	69341	68961	68423	67918	67559	67254	66777	66450	66115	65777	65337	65007	64603	64306	63956	63548	63229	62969	62409	62032	61701	61305	60613	60197	59465	58904	58404	57973	57482	56770	55858	54982	54175	53327	52778	52015	50988	49709	48423	47687	47152	46313	45495	44424	43531	42323	41546	39762	38804	37968	36986	35903	34812	34061	33373	32587	31534	30485	29374	28163	27117	26408	25462	24473	23472	21742	20849	20113	19487	18581	17766	16616	15737	14775	14193	13684	12830	12308	11572	10784	10032	9472	8936	8225	7694	6968	6185	5529	4371	4045	3609	3125	2758	2331	1985	1660	1413	1239	992	774	580	423	349	288	244	190	149	107	85	57	37	31	26	17	12	9	6	5	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Massachusetts	126756	126420	126022	125360	125360	125216	124728	124415	123588	123413	123200	122897	122531	122319	122000	121707	121315	121040	120711	120291	119874	119643	119203	118657	118458	118040	117612	117098	116684	116182	115926	115637	115268	114985	114647	114320	114033	113789	113534	113238	112879	112581	112347	112130	111827	111597	111398	111110	110897	110602	110338	110137	109974	109838	109628	109338	109143	108882	108768	108667	108443	108070	107837	107611	107439	107210	107061	106936	106650	106422	106151	105885	105690	105603	105395	105059	104667	104156	103889	103626	103436	103132	102557	102063	101592	101163	100805	96965	96301	95512	94895	94220	93693	93271	92675	91662	90889	90084	88970	87925	87052	86010	84933	83421	82182	80497	79332	78462	77793	76743	75333	73721	72025	70271	69087	68087	66263	64311	62205	60265	58302	56462	54938	53348	50969	47992	44913	43168	41416	39820	37527	35125	32492	29970	28109	26794	25381	22766	20878	18843	16692	15104	13739	12402	11637	10303	8867	7639	6521	5653	4856	4158	3151	2318	1739	1060	678	547	426	314	229	156	118	97	64	38	23	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michigan	109480	108637	107686	106808	106044	104618	104618	104091	103403	102749	102259	101782	100724	99856	98689	98213	97306	96726	96191	95470	94656	93893	93175	92374	91761	91332	90574	89781	88974	87958	87173	86661	85072	85072	84431	83730	83059	82395	81868	81338	80593	79839	78913	77864	77198	76776	76370	75685	75063	74551	73900	73269	72941	72581	72175	71678	71089	70728	70223	69946	69679	69329	68989	68555	68197	67957	67711	67545	67097	66798	66497	66269	66085	66054	65836	65672	65449	65182	65167	65104	64969	64914	64821	64616	64382	64103	63813	63568	63321	63116	62797	62461	62075	61632	61457	61293	61075	60610	60151	59576	58812	58278	58023	57687	57036	56458	55641	54004	53033	52732	52349	51731	51131	50497	49809	49029	48672	48240	47505	46488	45538	44709	43789	43263	42730	41694	40705	39589	38494	37557	37029	36320	35455	34533	33613	32702	31666	30980	30172	29096	28064	26964	25785	24458	23581	22579	21376	20246	18654	17363	15784	14865	13799	12475	11335	10155	9062	7822	7023	6219	5276	4531	3659	1933	1480	1196	945	702	497	358	254	168	128	98	72	52	34	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Minnesota	71236	70707	70298	69584	68867	68133	67308	66618	66061	65716	65152	64413	63723	62993	62303	61839	61516	60898	60101	59185	58640	57779	57162	56560	55947	55188	54463	53692	52947	52281	51803	51153	50291	49488	48721	47961	47457	47107	46204	45470	45013	44347	43742	43170	42772	42281	41571	40767	40163	39589	39133	38569	38136	37624	37624	37210	36716	36303	35861	35549	35033	34616	34123	33763	33469	33227	32920	32467	32031	31675	31296	30882	30693	30471	30465	30463	30418	30199	29866	29436	28988	28853	28688	28290	27889	27376	26897	26322	26181	26013	25559	24988	24308	23524	23121	22765	22374	21582	20609	19842	18987	18016	17705	17363	16565	15772	15043	14379	13552	13321	13040	12328	11510	10876	10235	9411	9071	8736	8116	7468	6788	6187	5512	5127	4788	4270	3758	3452	3190	2914	2788	2668	2486	2321	2165	2012	1864	1806	1732	1637	1534	1432	1330	1217	1158	1119	1056	973	916	823	725	687	640	565	502	444	393	349	327	303	287	269	246	179	128	90	62	43	21	11	5	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mississippi	80110	79206	78405	77894	77268	76323	75449	74555	73207	72412	72136	71755	70930	69986	69374	68293	67649	67173	66646	65436	64400	63444	62199	61125	60553	59881	58747	57579	55804	54299	52957	52304	51097	49663	48053	47071	45524	43889	42638	41846	40829	39797	38567	37542	36680	36287	35419	34622	33591	32888	32214	31257	30900	30674	28770	28770	27900	27247	26567	25892	25531	25066	24516	23424	22898	22287	20641	20641	20641	20641	20641	20152	19799	19516	19348	19091	18483	18483	17768	17768	17270	16769	16759	16560	16322	16020	15752	15501	15229	14790	14372	14044	13731	13458	13252	13005	12624	12222	11967	11704	11432	11296	11123	10801	10483	10090	9908	9674	9501	9378	9090	8686	8424	8207	7877	7550	7441	7212	6815	6569	6342	6094	5911	5718	5434	5153	4894	4716	4512	4274	3974	3793	3624	3360	3087	2942	2781	2642	2469	2260	2003	1915	1738	1638	1455	1358	1177	1073	937	847	758	663	579	485	377	320	249	207	140	80	50	34	21	12	10	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Missouri	78062	76636	75944	75075	74257	72964	71733	70675	69417	68623	67475	66397	65270	63797	62530	60935	59954	57379	57379	57379	56383	55321	54080	52887	51840	51258	50323	48834	46750	44823	43050	41927	40709	39352	37700	36063	34762	33624	33094	32248	31288	30422	29714	28826	27890	27443	27133	25999	25999	25204	24629	23856	23436	23215	22830	22283	21927	21551	21043	20575	20261	19914	19421	18868	18143	18143	18003	17590	17201	16908	16625	16414	16189	15810	15810	15585	15390	15187	14913	14734	14553	14442	14253	14057	13767	13575	13327	13147	12962	12795	12673	12492	12291	12167	11988	11752	11558	11340	11232	11080	10945	10789	10675	10456	10317	10142	10006	9918	9844	9666	9489	9341	9102	8916	8754	8386	8154	7835	7562	7425	7303	7171	6997	6826	6625	6321	6137	5941	5807	5667	5517	5283	5111	4895	4686	4388	4160	4024	3799	3539	3327	3037	2722	2367	2291	2113	1834	1581	1327	1031	838	838	669	502	356	183	183	90	73	47	24	13	8	6	5	4	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montana	6785	6624	6489	6429	6376	6216	6072	5956	5846	5792	5750	5659	5541	5407	5268	5104	5017	4952	4889	4757	4602	4429	4314	4233	4193	4081	3965	3814	3676	3475	3381	3342	3260	3039	2910	2813	2712	2621	2533	2471	2366	2231	2096	1952	1843	1758	1677	1593	1466	1371	1327	1249	1212	1167	1128	1083	1016	967	919	863	852	829	803	766	743	740	717	698	666	655	630	614	609	601	588	573	563	561	554	548	545	540	541	539	525	523	519	515	505	493	485	481	479	479	479	479	479	479	478	471	470	468	468	466	462	462	461	459	458	458	458	456	456	456	457	455	455	453	453	451	451	449	448	445	444	442	439	437	433	433	426	422	415	404	399	394	387	377	365	354	332	319	299	286	265	243	227	208	184	171	154	129	108	71	53	46	34	31	20	16	12	10	8	7	7	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nebraska	32348	32047	31889	31780	31626	31348	31040	30825	30563	30372	30241	29988	29660	29244	29030	28696	28432	28245	28104	27821	27489	27178	26956	26702	26391	26211	25766	25422	25157	24899	24618	24395	24174	23818	23486	23190	22847	22583	22481	22361	22134	21979	21717	21399	21172	20998	20777	20623	20425	20201	20046	19929	19827	19660	19452	19310	19177	19042	18899	18775	18524	18346	18221	18092	17957	17810	17707	17591	17415	17226	17031	16851	16725	16633	16513	16315	16025	15883	15752	15634	15543	15379	15117	14866	14611	14345	14101	13905	13654	13261	12976	12619	12355	12134	11989	11662	11425	11122	10846	10625	10348	10220	9772	9416	9075	8692	8572	8315	8234	7831	7190	6771	6438	6083	5910	5326	4838	4281	3784	3374	3358	3028	2732	2421	2124	1813	1722	1648	1474	1287	1138	1066	952	901	871	814	791	700	635	567	519	447	409	363	321	279	246	210	172	145	108	96	85	73	61	52	50	48	38	32	27	24	21	18	17	14	13	10	5	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevada	66666	66413	66010	65601	65069	64433	63584	63028	62639	61967	61305	60608	59749	58650	58048	57520	56972	56230	55419	54533	53557	52828	52179	51199	50205	49074	48088	46824	45806	44936	43831	42843	41816	40885	39919	38657	37528	36713	35765	34477	33295	31915	30468	29619	28515	27683	26838	25908	24904	24301	23785	22909	22418	21575	20718	19733	19101	18456	17894	17160	16339	15240	14859	14362	13997	13535	13205	12931	12486	12076	11842	11658	11279	11173	10946	10678	10399	10164	10030	9786	9649	9460	9266	9090	8935	8830	8688	8593	8495	8350	8208	8113	7997	7879	7770	7696	7401	7255	7166	7046	6906	6857	6662	6614	6499	6394	6311	6152	6098	6028	5884	5766	5663	5594	5491	5426	5311	5227	4998	4898	4805	4690	4602	4539	4398	4208	4081	3937	3830	3728	3626	3524	3321	3211	3088	2971	2836	2700	2584	2456	2318	2087	1953	1836	1742	1514	1458	1279	1113	1008	738	621	535	420	321	278	245	190	124	109	95	55	55	45	21	20	11	7	5	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewHampshire	7159	7150	7134	7107	7092	7050	7050	7036	7017	7004	6988	6980	6921	6921	6887	6861	6840	6831	6818	6742	6719	6693	6660	6634	6613	6613	6544	6513	6500	6500	6436	6436	6415	6318	6295	6262	6249	6203	6203	6165	6165	6113	6091	6068	6054	6024	5991	5973	5952	5932	5914	5897	5857	5857	5822	5802	5782	5760	5760	5717	5671	5671	5598	5571	5558	5544	5518	5486	5450	5436	5364	5345	5345	5299	5251	5209	5178	5132	5079	5043	5019	5019	4876	4795	4749	4685	4651	4545	4492	4386	4286	4231	4197	4149	4089	4089	3935	3868	3721	3652	3596	3556	3464	3464	3299	3239	3160	3160	3011	2947	2843	2740	2636	2588	2588	2429	2310	2146	2054	2010	1938	1864	1787	1720	1670	1588	1491	1491	1392	1342	1287	1287	1139	1139	1020	985	929	885	819	788	788	715	669	621	540	479	415	415	314	314	214	187	158	137	108	101	78	65	55	44	39	26	17	13	13	7	6	6	4	4	4	4	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewJersey	190306	190021	189719	189494	189236	188817	188527	188427	188098	187767	187455	187442	187164	186594	185938	185475	185031	184773	184429	184061	183701	183327	182970	182614	182350	182029	181660	180970	180766	180295	179812	179363	178858	178345	177887	177645	177256	176963	176783	176814	176551	176501	176278	175915	175522	175298	174959	174628	174240	174039	173878	173611	173402	173033	172742	172356	171928	171667	171272	171182	170873	170584	170196	169892	169734	169415	169142	168834	168496	168107	167703	167426	167103	166881	166605	166164	165816	165346	164796	164497	164164	163893	163336	162530	162068	161545	160918	160445	159608	158844	157815	156628	155764	155092	154154	153104	152719	151472	150399	149013	148039	146334	145089	143905	142704	141560	140743	139945	138532	137085	135454	133635	131890	130593	128269	126744	123717	121190	118652	116264	113856	111188	109038	105523	102196	99989	95865	92387	88806	85301	81420	78467	75317	71030	68824	64584	61850	58151	54588	51027	47437	44416	41090	37505	34124	29895	25590	22255	18696	16636	13386	11124	8825	6876	4402	3675	2844	1914	1327	890	742	427	267	178	98	50	50	30	24	15	11	6	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewMexico	24535	24469	24396	24302	24095	23951	23749	23579	23500	23408	23302	23160	22987	22816	22643	22444	22315	22115	21965	21773	21566	21340	21130	21016	20796	20600	20388	20136	19791	19502	19042	18788	18475	18163	17828	17517	17215	16971	16736	16456	16138	15841	15514	15291	15028	14773	14549	14251	14017	13727	13507	13256	13063	12776	12520	12276	12147	11982	11809	11619	11408	11192	10990	10838	10694	10565	10565	10260	10153	10065	9933	9845	9723	9621	9526	9526	9250	9105	9062	8940	8800	8672	8353	8140	8024	7800	7689	7624	7493	7364	7252	7130	7026	6943	6795	6625	6472	6317	6192	6096	5938	5857	5662	5503	5364	5212	5069	4863	4778	4673	4493	4291	4138	4031	3850	3732	3513	3411	3213	2974	2823	2726	2660	2521	2379	2210	2072	1971	1845	1798	1711	1597	1484	1407	1345	1245	1174	1091	1091	865	794	686	624	543	495	403	363	315	281	237	237	191	136	112	100	83	65	57	57	43	35	28	23	17	13	10	10	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewYork	431340	430774	430145	429737	429165	428512	427803	427202	426571	425916	425508	424901	424167	423440	422703	422003	421336	420860	420345	419642	418928	418225	417589	416843	416298	415767	415014	414370	413593	412878	412344	411736	411200	410450	409697	408886	408181	407326	406807	406305	405551	404775	404006	403175	402263	401706	401029	400299	399513	398929	398237	397649	397131	396598	395872	394954	394079	393454	392930	392539	391923	391220	390415	389666	389085	388488	387936	387272	386556	385760	385142	384575	383944	383324	382630	381714	380892	380156	379482	378799	378097	377316	376208	375133	374085	373040	371711	370770	369660	368284	366733	364965	363836	362764	361515	359926	358154	356458	354370	352845	351371	350121	348232	345813	343051	340661	338485	337055	335395	333122	330407	327649	323978	321192	318953	316415	312977	308314	304372	299691	295106	291996	288045	282143	271590	263460	257216	251690	247512	242786	236732	229642	222284	213779	202208	195031	188694	180458	170512	159937	149316	138863	130689	122031	113704	102863	92381	83712	75795	66497	59513	52318	44635	37258	30811	25665	20875	15168	10356	7102	4152	2382	1700	950	729	524	421	216	216	173	142	105	76	33	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthCarolina	158985	157741	156396	155113	153641	151912	149904	147932	146779	145516	144952	143706	142170	140824	139061	137895	136844	136218	134766	132812	131267	129288	128161	126532	125219	123878	122148	120194	117850	116087	114338	112713	111092	108995	106893	105001	102861	101046	99778	97958	95477	93426	91266	89484	87528	85701	83793	81331	79349	77310	75875	74529	72983	71654	70241	68142	66513	64670	63484	62142	60537	58818	57183	56174	54453	53605	52801	51389	49840	48188	46855	45853	45102	44119	42676	41249	39481	38171	37160	36484	35546	34625	33255	31966	30777	29889	29263	28589	27673	26488	25412	24628	24140	23964	23222	22725	21618	20860	20122	19700	19023	18512	17982	17129	16507	15816	15346	15045	14764	14360	13868	13397	12758	12256	11848	11664	11509	10923	10509	9948	9568	9142	8830	8623	8052	7608	7220	6951	6764	6493	6140	5859	5465	5123	5024	4816	4520	4312	3908	3651	3426	3221	2870	2585	2402	2093	1857	1584	1498	1307	1040	935	763	636	504	398	297	255	184	137	97	63	40	33	32	23	15	12	7	7	2	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthDakota	10467	10229	10000	9876	9736	9474	9242	8968	8782	8647	8587	8444	8322	8171	7970	7885	7713	7596	7508	7327	7177	7057	6933	6785	6602	6602	6469	6301	6227	6141	5986	5876	5736	5614	5493	5367	5207	5126	5019	4907	4792	4668	4565	4493	4442	4334	4243	4154	4070	3971	3898	3849	3816	3779	3722	3657	3615	3576	3539	3495	3458	3421	3393	3362	3320	3313	3288	3251	3226	3193	3166	3124	3101	3080	3058	3016	2980	2941	2901	2880	2861	2816	2745	2706	2679	2646	2625	2577	2554	2520	2481	2439	2422	2457	2418	2365	2317	2229	2095	1994	1931	1900	1848	1761	1647	1647	1571	1518	1491	1464	1425	1371	1323	1266	1225	1191	1153	1107	1067	1033	991	942	867	803	748	709	679	644	627	585	528	439	393	365	341	331	308	293	278	269	251	237	225	207	186	173	159	142	126	109	98	83	65	52	39	34	30	28	28	20	15	6	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	117584	116495	115651	114802	114165	113046	112003	110881	109923	109062	108287	107674	106557	105426	104248	102826	101731	100848	99969	98675	97471	96305	95106	93963	93031	92087	91159	89626	87893	86497	85177	84073	83184	81746	80186	78742	77215	76168	74932	73822	72280	70601	69311	67995	66853	65592	64214	62856	61331	60181	58904	57956	57151	56183	55257	54166	52865	51789	51046	50309	49455	48638	47651	46759	46127	45537	44808	44262	43731	43122	42422	42010	41576	41148	40848	40424	40004	39575	39162	38837	38476	38111	37758	37282	36792	36350	35984	35513	35034	34566	33915	33439	33006	32477	31911	31408	30794	30167	29436	28952	28454	27923	27474	26954	26357	25721	25250	24777	24081	23697	23016	22131	21576	20969	20474	19914	19335	18743	18027	17303	16769	16325	15963	15587	15169	14694	14117	13725	12919	11602	10222	9107	8414	7791	7280	6975	6604	6250	5878	5512	5148	4782	4450	4043	3739	3312	2902	2547	2199	1933	1653	1406	1137	867	704	564	442	351	247	169	119	88	67	50	36	13	13	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	54838	54172	53522	53165	52599	51746	50669	49923	49326	48711	48342	47798	46897	46103	45398	44728	43963	43566	43080	42255	41401	40564	39463	38602	38225	37731	36487	35740	34623	33775	32686	31285	30081	29116	27969	27301	26326	25433	25265	25056	24140	23441	22813	21738	20745	20235	19779	19092	18496	17893	17220	16362	15928	15645	15065	14539	14112	13757	13172	12944	12642	12343	11948	11510	11028	10733	10515	10037	9706	9354	8904	8645	8417	8231	8073	7848	7626	7480	7363	7205	7150	7003	6907	6907	6805	6692	6573	6506	6418	6338	6270	6229	6137	6090	6037	5960	5849	5680	5532	5489	5398	5310	5237	5086	4962	4852	4732	4613	4589	4490	4424	4330	4201	4127	4044	3972	3851	3748	3618	3473	3410	3280	3253	3193	3121	3017	2894	2807	2680	2599	2570	2465	2357	2263	2184	2069	1970	1868	1794	1684	1524	1472	1327	1252	1159	988	879	719	565	481	429	377	322	248	164	106	81	67	53	49	44	29	17	10	9	4	3	3	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	25571	25391	25155	24937	24710	24421	24165	23870	23676	23451	23262	23018	22613	22300	22022	21774	21488	21272	21010	20636	20225	19979	19699	19366	19097	18817	18492	18131	17721	17416	17088	16758	16492	16104	15713	15393	15139	14847	14579	14149	13802	13509	13081	12805	12438	12170	11851	11454	11188	10817	10605	10395	10230	9930	9636	9294	8931	8656	8485	8341	8094	7818	7568	7444	7274	7083	6937	6750	6572	6366	6218	6098	5820	5636	5535	5377	5237	5060	4988	4922	4808	4662	4570	4474	4399	4335	4302	4243	4185	4131	4086	4038	3967	3949	3927	3888	3864	3817	3801	3726	3687	3623	3612	3541	3479	3416	3286	3286	3228	3160	3068	2989	2916	2839	2759	2680	2635	2579	2510	2446	2354	2354	2311	2253	2177	2127	2059	2002	1956	1910	1844	1785	1736	1663	1633	1584	1527	1371	1321	1321	1239	1181	1132	1068	999	899	826	736	690	606	548	479	414	327	209	209	191	161	114	114	88	75	47	39	36	30	30	19	19	15	14	14	7	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
