State	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22
Maryland	96843	96230	95502	94581	93806	93005	92426	91854	91144	90274	89365	88344	87175	86283	85517	84871	83743	83050	81766	80836	80172	79542	78683	78131	77206	76136	75664	75016	74260	73527	73109	72467	71910	71447	70861	70396	69894	69624	69337	68961	68423	67918	67558	67253	66777	66450	66013	65429	65043	64734	64366	64129	63839	63506	63221	62968	62415	62011	61698	61269	60613	60197	59463	58902	58397	57969	57481	56760	55858	54981	54171	53326	52715	52015	50987	49708	48423	47684	47684	47150	45495	44424	43530	42317	41545	39762	38804	37957	36984	35903	34812	34061	33373	32587	31534	30459	29373	28163	27116	26389	25462	24473	23465	21742	20846	20109	19485	18580	17766	16616	15735	14775	14193	13678	12829	12307	11572	10784	10031	9470	8933	8225	7694	6968	6184	5528	4370	4045	3609	3125	2758	2331	1985	1660	1412	1242	995	773	580	423	349	288	244	190	190	107	85	57	37	30	30	17	12	12	9	8	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Massachusetts	121707	121314	121039	120711	120291	119874	119643	119203	118657	118458	118040	117612	117098	116684	116180	115926	115637	115268	114985	114647	114320	114033	113789	113533	113237	112879	112581	112347	112130	111826	111596	111396	111110	110897	110602	110338	110137	109974	109838	109628	109338	109142	108882	108750	108667	108443	108070	107837	107611	107439	107210	107061	106936	106650	106422	106151	105884	105689	105592	105393	105059	104667	104156	103885	103606	103436	103132	102556	102059	101592	101178	100797	97005	96301	95512	94895	94220	93693	93271	92675	91662	90889	90084	88970	87925	87052	86010	84933	83421	82182	80497	79332	78462	77793	76743	75333	73721	72024	70271	69087	68087	66263	64311	62177	60252	58302	56462	54823	53348	50969	46023	42944	41199	39643	38077	36372	34402	32181	29918	28163	26866	25474	22859	20973	18941	16790	15200	13837	12500	11736	10402	8966	7738	6620	5752	4851	4257	3240	2414	1835	1157	776	645	524	416	328	256	218	197	163	138	124	108	96	92	41	22	6	6	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
Michigan	98213	97303	96724	96189	95466	94654	93889	93169	92350	91744	91308	90560	89771	88965	87951	87161	86641	85596	85063	84424	83713	83053	82392	81866	81337	80591	79831	78913	77861	77193	76772	76365	75684	75060	74551	73897	73261	72939	72580	72175	71678	71089	70725	70219	69944	69677	69323	68981	68550	68194	67932	67688	67524	67077	66776	66494	66262	66070	66038	65826	65667	65405	65180	64982	64673	64395	63971	63533	58241	58011	57728	57528	57391	56883	56553	56013	55513	55083	54878	54676	54361	53901	53494	52996	52346	51907	51138	50495	50076	49579	48390	48017	47544	47135	46754	46322	45641	45052	44396	43947	43703	43187	42333	41367	40391	39260	38210	37760	37199	36634	35288	33961	32964	31993	31418	30789	30020	29260	28057	27001	25634	24637	23990	22781	21506	20347	18969	17218	15713	14222	12739	10789	9331	7613	6495	5465	4650	3656	2855	2292	1789	1327	1037	787	549	334	80	65	54	54	33	25	12	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Minnesota	61839	61506	60887	60093	59192	58633	57777	57158	56532	55924	55175	54460	53662	52921	52180	51708	51075	50212	49433	48679	47926	47430	46436	46194	45467	45008	44344	43741	43169	42765	42278	41570	40766	40163	39589	39132	38568	38135	37624	37624	37210	36716	36299	35857	35549	35032	34614	34122	33760	33468	33225	32919	32464	32030	31665	31292	30877	30689	30467	30164	29792	29312	28865	28519	28221	27883	27499	26979	26272	25867	25500	25204	24846	24183	23527	22944	22460	21959	21312	20573	19843	19004	18199	17666	17026	16370	15666	14968	14236	13432	12914	12488	11794	11265	10785	10085	9363	8577	7851	7212	6640	6208	5711	5125	4635	3624	3369	3237	3127	2953	2781	2618	2523	2463	2347	2207	2068	1909	1805	1692	1647	1618	1427	1245	1245	1155	1067	978	926	863	788	742	687	629	576	503	441	396	344	287	261	232	169	137	115	89	77	60	54	35	21	14	10	3	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mississippi	68293	67646	67165	66640	65436	64328	63338	62059	61014	60442	59829	58743	57579	55804	54299	52957	52302	51097	49663	48053	47071	45523	43889	42638	41846	40672	39796	38519	37511	36665	36277	35412	34621	33591	32888	32213	31253	30898	30668	29683	28769	27900	27247	26566	25890	25522	25062	24511	23421	22897	22286	20594	20594	20594	20594	20594	20136	19788	19509	19343	19087	18480	18480	18107	17754	17268	17033	16764	16554	16309	16014	15728	15484	15202	14786	14366	14038	13720	13453	13249	12997	12615	12220	11961	11701	11422	11286	11113	10799	10469	10089	9906	9673	9498	9366	9089	8681	8416	8186	7876	7550	7438	7209	6814	6561	6340	6090	5906	5710	5429	5148	4892	4710	4508	4273	3972	3789	3620	3360	3085	2940	2781	2640	2465	2258	2005	1913	1848	1748	1566	1460	1178	1064	935	845	756	484	484	484	374	313	246	206	140	80	50	34	21	12	10	10	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Missouri	60920	59936	58912	57370	57370	56364	55301	54056	52866	51815	51238	50303	48816	46736	44812	43037	41918	40704	39348	37694	36058	34754	33614	33087	32240	31281	30416	29709	28818	27882	27438	27123	26654	25762	25189	24613	23816	23431	22887	22780	22398	22024	21644	21022	20287	20260	19822	19367	18863	18572	18140	18000	17588	17196	16901	16621	16408	16180	15977	15804	15580	15387	15183	14900	14720	14543	14434	14246	14047	13762	13567	13317	13136	12956	12787	12668	12487	12281	12157	11979	11747	11555	11339	11221	11018	10888	10738	10620	10401	10257	10088	9952	9863	9789	9613	9431	9289	9056	8877	8707	8341	8107	7796	7529	7398	7275	7137	6961	6794	6614	6312	6131	5937	5799	5653	5508	5272	5107	4892	4681	4383	4158	4023	3794	3534	3314	3031	2720	2368	2284	2110	1832	1590	1336	1032	888	829	663	502	353	255	182	106	90	72	26	21	8	8	6	5	4	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montana	5104	5012	4950	4885	4756	4602	4429	4314	4233	4189	4080	4009	3811	3673	3475	3379	3341	3254	3038	2910	2813	2708	2620	2531	2470	2367	2230	1999	1968	1864	1781	1698	1618	1491	1395	1351	1271	1234	1189	1149	1105	1016	985	937	881	871	848	819	783	743	739	723	704	674	663	639	622	616	609	596	581	571	568	560	554	551	546	545	543	529	527	523	519	509	497	489	485	483	483	483	483	479	479	479	472	471	469	469	467	463	463	462	460	459	459	458	456	456	456	456	454	454	452	452	451	451	449	448	445	444	442	439	437	433	433	426	422	413	331	331	331	331	331	331	331	331	318	318	296	281	262	241	217	198	177	161	147	120	89	65	51	45	34	27	19	15	12	9	8	6	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nebraska	28543	28297	28106	27959	27676	27340	27028	26799	26554	26248	26061	26061	25613	25269	25007	24751	24480	24261	24042	23685	23357	23063	22717	22455	22360	22241	22010	21858	21600	21284	21057	20882	20638	20459	20302	20075	19875	19760	19658	19500	19287	19135	19003	18863	18721	18600	18354	18180	18037	17910	17771	17621	17519	17410	17235	17052	16861	16674	16544	16454	16334	16130	15839	15698	15565	15443	15351	15186	14923	14671	14402	14131	13880	13688	13438	13052	12786	12423	12168	11942	11791	11492	11249	10947	10685	10457	10171	10050	9607	9241	8908	8531	8390	8171	8091	7695	7067	6667	6335	5988	5597	5260	4781	4232	3760	3280	2880	2517	2394	2110	1895	1676	1436	1293	1200	1163	1003	960	915	873	832	757	703	646	576	522	477	401	354	318	284	254	214	177	153	129	108	80	73	62	55	52	49	45	36	31	26	24	18	18	18	13	11	10	5	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevada	57520	56971	56229	55419	54532	53557	52828	52179	51161	50172	49052	48064	46799	45806	44935	43828	42831	41807	40879	39913	38741	37521	36706	35758	34472	33288	31909	30556	29613	28509	27678	26833	25901	25029	24300	23784	22909	22418	21575	20717	19732	19101	18456	17894	17156	16339	15358	14885	14358	13996	13581	13201	12897	12490	12169	11851	11681	11277	11194	10987	10678	10462	10155	10039	9784	9647	9506	9279	9129	8873	8719	8707	8612	8515	8370	8232	8137	8076	7974	7899	7782	7501	7493	7153	7153	6903	6903	6835	6758	6593	6494	6300	6158	6135	6069	5721	5718	5631	5528	5490	5490	5407	5075	5040	4951	4802	4726	4642	4547	4373	4225	4092	3945	3815	3727	3629	3461	3324	2624	2624	2624	2624	2624	2624	2456	2318	2098	1953	1836	1752	1551	1458	1279	1113	1009	926	637	520	536	408	281	249	194	158	153	91	55	55	45	26	21	20	11	7	7	4	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewHampshire	6861	6840	6831	6818	6779	6742	6719	6693	6660	6634	6613	6583	6544	6513	6500	6441	6435	6415	6375	6318	6294	6261	6247	6202	6188	6164	6139	6113	6096	6068	6054	6024	5991	5973	5952	5932	5913	5897	5856	5856	5821	5802	5782	5760	5747	5716	5671	5614	5598	5571	5558	5544	5518	5486	5450	5435	5364	5343	5316	5297	5249	5207	5177	5131	5078	5042	5017	4951	4874	4794	4748	4684	4650	4551	4389	4389	4286	4231	4197	4149	4089	4014	3935	3721	3721	3652	3596	3556	3464	3382	3299	3239	3159	3071	3011	2946	2843	2741	2636	2588	2518	2429	2310	2146	2054	2009	1936	1864	1790	1719	1670	1588	1491	1447	1392	1342	1285	1211	1139	1091	1019	985	928	885	819	788	747	715	669	620	540	479	367	367	313	268	214	187	157	137	108	101	78	65	55	44	39	26	17	13	7	6	6	5	5	4	4	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewJersey	185475	185031	184773	184429	184061	183700	183327	182586	182614	182350	182029	181660	180968	180598	180294	179812	179363	178858	178345	177887	177591	177038	176743	176572	176565	176302	176211	176012	175675	175300	175094	174785	174463	174105	173893	173708	173473	173244	172888	172623	172259	171841	171550	171192	171091	170816	170514	170159	169820	169638	169336	169103	168781	168461	168085	167665	167396	167065	166848	166559	166094	165725	165280	164778	164450	164166	163857	163320	162529	162068	161545	160139	159659	159606	158832	157815	156628	155781	155092	154154	153087	152600	151463	150399	149009	148039	146334	145089	143905	142704	141490	140743	139945	138532	137085	135454	133635	131846	130593	128269	126744	123717	121190	119282	116755	114246	111478	109465	106074	102772	99989	95411	92373	88722	85301	81720	78796	75317	71030	68396	64655	61850	58151	54588	51393	47437	44416	41091	37505	34997	29895	25590	22255	18696	16636	13386	10836	8825	6331	4402	3675	2851	1914	1327	892	740	417	267	176	98	72	50	29	23	23	15	5	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewMexico	22643	22444	22315	22115	21965	21772	21803	21339	21129	21015	20795	20599	20387	20136	19791	19492	19040	18788	18474	18163	17817	17517	17215	16971	16736	16456	16137	15841	15514	15289	15027	14773	14549	14251	14017	13726	13506	13255	13062	12775	12519	12276	12147	11981	11808	11618	11408	11189	10990	10838	10692	10565	10429	10258	10152	10064	9933	9845	9721	9619	9523	9365	9248	9104	9059	8937	8797	8669	8349	8136	8020	7795	7688	7622	7488	7360	7250	7128	7022	6939	6791	6621	6468	6313	6187	6090	5623	5584	5584	5434	5300	5160	5034	4844	4759	4660	4490	4287	4136	4029	3849	3732	3513	3411	3213	2974	2823	2724	2660	2521	2376	2210	1971	1971	1845	1798	1711	1597	1345	1345	1345	1244	1174	1090	989	865	796	688	626	545	494	403	362	315	281	234	208	185	136	112	95	82	65	57	43	35	28	23	21	13	13	10	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewYork	422072	421405	420929	420414	419711	418997	418292	417658	417041	416367	415836	415083	414439	413662	412947	412413	411805	411269	410509	409759	408945	408250	407395	406876	406374	405620	404844	404075	403244	402332	401775	401098	400358	399575	398383	398313	397718	397200	396663	395939	395021	394248	393496	392989	392608	391992	391289	390484	389736	389154	388557	388005	387341	386625	385829	385211	384644	384013	383393	382699	381783	380961	380225	379551	378868	378166	377385	376277	375202	374154	373109	371780	370839	369729	368353	366802	365034	363905	362833	361584	359995	358223	356527	354439	352914	351440	350190	348301	345882	343120	340730	338554	337124	335464	333191	330476	327538	324047	321261	319022	316484	313046	308383	304441	299760	295175	292065	288114	282212	271659	263529	257607	251959	247512	242786	236732	229642	222284	213779	202208	195031	188694	180458	170512	159937	149476	138988	130830	122178	113892	103652	90390	82133	74447	67194	59240	53303	44813	38976	32968	25578	20909	15832	12208	7848	5637	3052	1544	950	729	527	434	325	207	173	145	107	77	25	23	11	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthCarolina	137892	136837	136212	134766	132807	131262	129283	128159	126531	125214	123876	122146	120192	117836	116086	114333	112713	111092	108984	106737	104983	102859	101046	99775	97958	95478	93426	91265	89483	87516	85692	83778	81328	79347	77307	75871	74516	72979	71653	70219	68136	66496	64668	63478	62140	60537	58815	57126	55911	54442	53593	52791	51388	49806	48185	46853	45874	45092	44108	42815	41245	39473	38168	37090	36357	35530	34612	33247	31852	30770	29875	29251	27669	27669	26487	25409	24623	24112	23930	23211	22715	21613	20855	20124	19699	19019	18512	17977	17130	16505	15816	15344	15036	14757	14358	13866	13390	12756	12253	11843	11664	11504	10920	10015	9515	9177	8678	8480	8232	7782	7380	7074	6843	6680	6443	6119	5853	5374	5099	4988	4778	4517	4303	3909	3653	3427	3220	2870	2585	2402	2093	1855	1580	1491	1302	1163	929	763	622	495	392	289	255	183	137	137	63	40	40	33	32	17	16	16	8	7	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthDakota	7885	7712	7596	7507	7324	7174	7055	6931	6782	6659	6600	6467	6298	6224	6139	5984	5872	5734	5612	5365	5206	5125	5018	5018	4905	4789	4668	4565	4493	4442	4334	4243	4154	4069	3970	3897	3849	3816	3779	3722	3657	3615	3576	3539	3495	3458	3458	3418	3393	3319	3313	3288	3251	3225	3192	3192	3124	3101	3080	3058	3016	2980	2941	2901	2879	2861	2816	2745	2706	2679	2646	2624	2575	2552	2518	2479	2437	2420	2402	2364	2315	2267	2188	2078	1992	1927	1897	1847	1761	1712	1645	1570	1515	1489	1463	1424	1370	1322	1266	1225	1191	1153	1107	1067	1033	990	941	867	803	748	709	679	643	627	393	393	393	393	365	341	331	308	293	278	269	251	237	225	207	186	173	159	147	126	109	97	93	68	58	45	36	32	30	28	26	19	7	5	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	102827	101732	100847	99968	98676	97471	96305	95107	93962	93031	92086	91159	89627	87894	86498	85177	84072	83182	81746	80186	78741	77215	76169	74932	73822	72280	70602	69312	67995	66850	65593	64214	62855	61331	60182	58905	57956	57151	56183	55258	52866	52866	51790	51046	50307	49453	48639	47650	46760	46127	45537	44806	44259	43726	43123	42423	42007	41575	41148	40849	40422	39992	39572	39158	38834	38475	38108	37756	37279	36791	36346	35978	35508	35029	34563	33913	33436	33002	32473	31909	31407	30794	30166	29430	28947	28446	27921	27471	26951	26355	25719	25250	24771	24076	23688	23015	22129	21574	20968	20473	19912	19333	18736	18018	17299	16766	16324	15943	15563	15154	14688	14114	13722	12913	11570	10214	9107	8410	7790	7278	6969	6601	6246	5878	5513	5149	4782	4442	4041	3738	3312	2902	2546	2197	1933	1651	1405	1136	867	705	562	431	351	247	169	119	86	67	50	37	25	13	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	44728	43962	43564	43072	42255	41401	40563	39455	38601	38209	37716	36476	35705	34599	33751	32526	31277	30076	29116	27967	27299	26325	25432	25262	25053	24139	23438	22814	21739	20745	20235	19779	19092	18495	17894	17220	16360	15928	15645	15065	14540	14113	13751	13167	12939	12640	12341	11945	11509	11027	10731	10514	10037	9705	9350	8903	8640	8410	8232	8074	7845	7626	7479	7361	7204	7150	7060	7003	6904	6804	6689	6526	6418	6418	6336	6268	6224	6134	6088	6033	5955	5849	5678	5532	5487	5395	5308	5237	5082	4959	4851	4725	4603	4577	4479	4416	4325	4197	4122	4043	3971	3851	3748	3617	3473	3408	3279	3251	3192	3015	3015	2893	2805	2355	2355	2355	2355	2355	2261	2177	2061	1968	1866	1789	1681	1522	1468	1325	1251	1157	987	877	720	566	480	429	377	243	243	164	106	81	67	53	49	43	29	17	10	8	4	4	3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	21774	21488	21262	21010	20635	20224	19974	19698	19364	19104	18826	18492	18131	17721	17416	17088	16757	16482	16104	15712	15392	15138	14847	14577	14149	13802	13509	13081	12805	12437	12169	11849	11452	11184	10817	10605	10395	10230	9930	9636	9294	8931	8656	8484	8340	8094	7817	7568	7443	7273	7082	6937	6748	6571	6365	6218	6096	5819	5635	5535	5377	5235	5059	4988	4918	4804	4661	4569	4473	4398	4334	4301	4243	4185	4130	4082	4034	3964	3945	3922	3884	3860	3812	3794	3721	3680	3618	3606	3532	3474	3407	3350	3282	3224	3157	3066	2987	2915	2838	2759	2680	2635	2578	2510	2446	2385	2353	2311	2253	2177	2126	2059	2002	1954	1909	1842	1784	1736	1663	1632	1583	1527	1447	1371	1321	1239	1181	1132	1067	999	898	825	735	689	605	548	479	414	315	265	209	190	161	137	114	88	74	65	47	39	36	30	24	19	15	14	14	6	3	3	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pennsylvania	120281	119453	118852	118092	117279	116521	115714	115008	114154	113589	112935	112044	111075	110201	109372	108260	107422	106624	105571	104358	103394	102761	101737	101027	100241	99477	98446	97665	96670	95741	95266	94688	93876	92866	92148	91299	90304	89854	89371	88739	88072	87240	86604	85986	85485	84990	84369	83770	83191	82695	82186	81730	81265	80760	80235	79818	79477	79115	78797	78461	77998	77312	76843	76435	75942	75589	75086	74385	73935	73404	72890	72280	71924	71415	70734	70042	69417	68633	68181	67707	66979	66249	65382	64408	63666	63050	62233	61610	60622	59633	58695	57976	57141	56597	55304	54226	52903	51834	50949	50084	49260	48300	46968	45759	44366	43262	42048	41164	40046	38652	37053	35679	34522	33231	32283	31066	29439	27734	26490	25345	24196	22833	21655	19978	18228	16239	14559	12973	11496	10016	8420	7016	5805	4839	4081	3393	2750	2217	1687	1195	851	644	478	371	268	184	132	95	75	65	47	41	22	19	14	12	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	18577	18577	18577	18577	18577	18577	18577	17949	17949	17949	17949	17949	17949	17949	17291	17291	17292	17292	17291	17291	17291	17904	17904	17793	17793	17793	17711	17640	17588	17487	17312	17312	17312	17243	17204	17154	16991	16991	16991	16991	16941	16853	16813	16764	16661	16661	16661	16640	16606	16533	16459	16337	16337	16337	16269	16213	16164	16093	15947	15947	15947	15862	15756	15691	15642	15441	15441	15441	15325	15219	15112	14991	14928	14819	14635	14494	14352	14210	14065	14065	13952	13736	13571	13356	12951	12795	12674	12434	12219	12016	11835	11614	11441	11274	10989	10779	10530	10296	10296	9416	9288	9044	8755	8477	8123	7603	7491	7274	6875	6511	6194	5841	5361	5090	4707	4491	4177	3838	3529	3251	2976	2665	2348	2015	1712	1439	1229	1082	922	806	705	651	563	485	406	267	239	203	165	131	106	106	83	66	44	44	33	23	21	20	20	14	5	5	5	3	3	3	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	102130	101123	100429	98742	98739	96132	94837	93604	92403	91257	90076	88523	87113	85416	83719	82068	80852	79674	78298	76315	74761	73101	71213	69765	67396	65857	63880	62071	60220	58003	56485	54538	52270	50547	48770	47214	46246	44717	43260	41413	39587	37809	36297	34546	33221	31850	30262	28958	27841	26571	25653	24659	23756	22608	21527	20550	19990	19376	18795	17955	17170	16437	15758	15220	14796	14284	13914	13441	12996	12647	12412	12143	11859	11829	11131	10788	10622	10415	10177	10092	9895	9636	9378	9172	9050	8934	8811	8658	8401	8189	8026	7902	7780	7649	7528	7364	7139	6935	6836	6748	6617	6485	6254	6095	5881	5734	5611	5243	5243	5068	4916	4758	4605	4434	4369	4241	4081	3915	3659	3553	3438	3311	3064	3064	2792	2551	2415	2230	2048	1913	1699	1553	1293	1083	925	774	660	539	453	424	340	297	193	171	124	80	60	47	33	28	19	13	13	12	10	9	7	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthDakota	9713	9661	9602	9475	9375	9255	9151	9063	9005	8942	8856	8753	8675	8634	8487	8438	8389	8300	8195	8140	8075	8018	7943	7906	7861	7789	7693	7651	7571	7520	7495	7453	7398	7335	7242	7163	7103	7061	7026	6977	6893	6825	6763	6712	6676	6622	6534	6478	6418	6351	6324	6296	6223	6133	6094	6043	5959	5920	5890	5826	5735	5658	5596	5516	5464	5431	5362	5269	5239	5154	5060	5029	4988	4954	4862	4783	4702	4649	4582	4559	4464	4352	4246	4174	4082	4024	3985	3956	3885	3790	3729	3661	3612	3515	3391	3143	2904	2777	2719	2666	2629	2586	2523	2448	2372	2311	2243	2211	2146	2038	1955	1857	1754	1634	1634	1540	1410	1310	1167	985	865	727	625	533	446	392	319	285	240	212	187	165	129	100	100	90	68	58	46	41	30	27	21	14	14	14	11	11	10	9	9	9	8	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
