State	X2020.12.21	X2020.12.20	X2020.12.19	X2020.12.18	X2020.12.17	X2020.12.16	X2020.12.15	X2020.12.14	X2020.12.13	X2020.12.12	X2020.12.11	X2020.12.10	X2020.12.09	X2020.12.08	X2020.12.07	X2020.12.06	X2020.12.05	X2020.12.04	X2020.12.03	X2020.12.02	X2020.12.01	X2020.11.30	X2020.11.29	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22	X2020.01.21	X2020.01.20	X2020.01.19	X2020.01.18	X2020.01.17	X2020.01.16	X2020.01.15
Mississippi	49165	2222	1700	2507	2261	2343	2205	55008	1500	2665	2327	2283	2746	1732	45168	1473	1942	2480	2168	2457	1141	36608	1845	1553	1005	1746	1092	665	40980	779	1972	1638	1395	1593	905	33717	969	1370	1305	1271	1256	933	37171	804	1031	967	1612	766	644	33309	340	824	749	41247	35443	854	675	0	1212	795	958	801	730	586	0	751	26005	1322	876	713	296	294	957	862	578	1538	0	66027	321	609	672	696	552	589	4997	182	4327	4627	5048	4210	5595	3743	277	69454	0	701	6420	505	3013	254	4160	5141	3600	3177	8410	242	410	9995	823	4995	4069	3652	4701	647	5635	6244	4848	4529	4599	8414	626	3820	2176	894	1348	795	4443	381	8723	2616	612	3410	9811	476	527	6378	4671	4719	14031	1074	572	672	6968	4624	6577	10171	5536	4504	1207	10406	7468	982	7832	5223	11898	792	5821	7564	7043	6644	6798	8204	868	4031	5508	8485	674	957	4547	226	10876	0	5287	6206	4024	3334	2867	5427	5897	4336	7801	611	14534	0	0	0	-5674	3586	10300	16450	168	-608	608	0	5673	0	4963	10126	10	8128	238	5249	3244	4417	5905	-376	9811	8365	313	3902	6015	3682	-3753	12003	5290	2920	1993	2641	4650	1653	1497	5278	2356	1807	14283	123	288	404	262	217	631	2084	3118	2927	5208	246	1682	950	2674	1831	3287	281	1554	1471	930	12369	300	181	169	264	273	6894	9571	139	173	209	257	88	177	13152	630	477	181	1145	311	638	518	95	84	363	833	71	480	71	486	60	173	89	124	100	195	4	45	3	22	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Missouri	18385	13217	19439	24631	25516	15675	15716	16596	19369	21713	22893	25284	14268	18701	15244	22196	26435	22857	20958	14639	12723	17868	16361	14329	18205	26203	22895	18315	18772	24361	9082	24813	20181	19151	24094	16348	16314	26153	15996	21731	59784	-24034	14764	-17597	23011	24307	22090	17600	31506	18592	17632	22684	20470	19969	15848	17968	13764	18566	24470	17321	19622	30194	0	11607	18079	44134	0	16480	130675	0	0	0	74720	21589	20929	11857	16518	13339	18569	22500	19692	8617	21170	13062	113818	11810	20077	18080	15489	5540	35348	8991	12982	16377	16393	18798	9092	15029	19730	18739	19114	18275	19498	12678	8636	10058	8123	20791	16422	12226	5992	10904	11071	11197	13274	15535	13011	6568	9015	-3641	21555	11007	12876	14215	7807	11747	19763	12544	12613	19509	16753	10898	17842	32351	0	0	28486	10268	10940	10910	15723	9334	15265	18007	21248	9779	16643	23261	10787	11196	15154	20565	9911	11003	19094	12752	19253	12228	17930	13654	12183	15997	14620	13889	13212	15973	7957	10560	104621	0	0	0	0	0	0	0	0	0	97190	0	-55586	112378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15242	71340	0	0	0	0	0	0	0	0	0	3530	10388	682	1851	3515	4048	4863	2453	6065	2289	4226	4765	4874	5059	1296	2187	4258	3811	4208	4794	4105	1182	1587	4494	4131	4919	4942	3979	1136	1298	2727	2823	2978	2541	2590	980	1242	2327	2063	2042	2169	2256	788	948	2090	1978	2271	2303	2744	901	1103	1974	2167	2295	2459	2767	890	1274	2136	2410	2435	2064	1815	710	813	1187	1128	797	685	440	118	99	73	28	22	11	12	6	5	8	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montana	3688	3048	4441	5262	6481	3320	10431	0	3806	6768	9209	3057	2590	4115	4549	5631	7321	6181	5500	2686	4874	5798	4830	2879	10587	4076	5055	4822	4965	4507	6827	5846	4423	7578	10494	773	2867	3150	8593	10223	3162	3653	14322	1415	1580	3572	2736	4764	3593	7227	2789	6286	5022	3137	3148	4997	10718	1575	3032	8154	4852	2973	2655	11232	3006	2666	5630	5253	4928	9193	10200	1609	1903	5081	5489	3456	2745	12562	2630	1421	4653	5551	3232	2730	6889	1022	3169	4598	4358	3151	2747	8449	1973	2285	3256	2898	3033	3498	5746	1396	4070	1305	2203	2370	1655	5099	976	1062	4328	1787	1577	2058	3577	1280	2506	2216	2399	1753	2834	22924	1033	1089	1067	1027	1021	787	2801	988	1075	2041	1784	1624	1007	3459	1100	1090	1941	2691	1888	1728	5213	2742	1583	1354	3261	3947	2753	6340	1300	1815	2982	2700	2516	1960	5883	1280	1475	2564	4082	2362	2701	4034	1302	1181	3413	2344	1094	2401	2820	1156	1447	2354	1819	2469	2118	6269	1227	1086	1829	3266	1143	2618	948	827	1108	1552	1355	1938	2640	2030	903	982	1245	1161	1432	1592	4214	624	866	1246	1194	1236	1555	859	514	755	1736	1150	1809	152	301	729	795	1333	798	776	783	1282	794	673	869	697	817	463	868	375	384	698	543	4432	184	81	372	432	289	386	337	158	171	365	370	252	292	342	190	153	329	325	308	353	349	136	185	332	284	437	462	413	195	187	426	601	256	402	500	104	17	912	687	499	198	312	509	3	11	219	174	264	198	106	95	2	52	21	14	6	4	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nebraska	7601	8097	14965	13408	13736	19497	6217	7912	9214	15056	19052	13854	17098	9500	8473	20591	14074	15380	20122	15866	16164	5945	8881	6744	18785	21133	14773	15347	6796	12514	21988	18151	21919	14952	28997	7014	12973	14882	16585	14087	22627	9380	7423	10429	21621	12727	11966	15068	9967	5319	7055	17459	15374	10905	11765	9055	4402	6283	15611	10467	13898	12406	10919	7949	7195	13928	14047	12277	9491	6270	5172	7558	19440	8563	12674	11417	8067	5663	5236	9945	9733	6602	7272	4238	5306	6249	5078	5113	4956	3696	4420	3667	5017	5583	5967	5721	3790	3979	4640	4909	5737	5765	5528	11552	1033	1298	1840	2922	5257	5158	3606	2782	4775	4242	4332	5973	5718	1934	5774	1939	2688	3931	4421	4157	4159	2184	4436	4610	4412	5048	3077	4142	4499	4262	2859	3756	5802	5392	3159	3124	4903	4744	4403	5885	3523	5561	3029	3841	3583	5844	4473	4211	6691	4406	2890	2836	4832	3801	4716	5158	4438	5416	5451	3931	4020	4296	3368	1720	1270	3539	5452	2587	2350	3117	3951	2936	6371	6228	2410	2897	2885	3508	2825	2942	3434	3591	3652	3324	3348	2735	2480	3842	4137	3422	3438	2519	2188	2788	2692	3126	3906	3014	4198	2250	3497	5425	2083	3365	1976	2714	3870	1659	4614	2920	3968	3311	4046	1425	5410	4173	4921	2781	3547	1847	682	2156	4479	3054	1987	1737	2153	1651	1772	2124	2672	1958	18	1249	1281	1473	1632	1557	513	447	808	1125	1064	525	790	731	788	455	734	809	675	812	667	561	1083	423	659	391	762	718	417	391	353	338	189	199	123	196	178	102	164	85	117	94	97	76	54	29	13	33	21	34	15	9	13	7	6	18	0	12	0	11	15	0	0	0	0	0	0	0	1	0	6	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevada	18610	9995	15005	15645	14474	19084	21538	16093	15459	18322	7571	14461	14295	11990	13853	14716	21653	14136	17759	11141	15759	10793	4490	15811	14090	18658	15631	22550	15531	13481	28901	6399	17023	6918	12032	9709	12629	25167	12617	12785	10138	8438	8676	9254	13886	13371	12915	8262	7301	7460	10100	10374	11597	3423	7246	8006	7691	8635	11042	9655	10000	9385	28	1348	4230	8160	8475	9280	9592	7424	2265	4912	8279	9314	8002	11026	7635	2385	4767	7341	8913	6366	8989	7032	2278	3475	7438	6903	8362	10629	7706	2104	3170	7246	7788	8095	8746	8578	1719	3115	7009	7043	7552	10917	2580	1458	4534	7125	8610	8911	8548	7765	1510	3502	5691	6269	6499	7626	5618	1569	3779	6632	6447	7724	9745	8280	2593	4446	7950	8324	9083	8770	6920	1985	4148	8131	7453	8646	8525	8103	2045	3065	7595	7751	8595	8756	8949	2544	5465	10306	10581	12062	11806	8821	2720	7176	14175	12783	14021	13712	9678	2652	8373	14654	12392	13894	12297	12815	2948	1956	5073	12077	11463	12485	9795	2719	6417	9806	8523	8798	8535	6253	1663	3616	6368	6670	7094	5233	4329	1383	2473	5188	4759	6275	7074	5492	992	3060	5546	5176	5469	6802	5454	999	3875	7923	6647	8213	6450	1799	1289	2775	7015	7241	7912	7055	6265	2625	3901	7361	6721	6230	6908	6319	1228	2256	3799	3780	2568	2693	2041	921	1087	1879	1544	1574	1265	1482	499	718	1116	917	1042	2489	1361	458	810	1316	1135	1470	1035	1263	387	815	1239	1141	1245	1081	1328	536	849	1458	1276	1548	1249	1250	455	560	1196	1190	1058	845	722	309	488	888	846	973	1056	913	408	424	444	347	146	107	75	23	30	25	16	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewHampshire	5351	5746	7768	9667	7541	5919	6149	7544	7138	7294	9556	7985	7654	6007	5810	7388	8885	6500	7051	6549	7941	6496	25100	0	0	0	9965	4807	5872	9416	8447	8994	8916	6099	5158	27530	0	0	0	16372	0	8200	2707	5485	6551	6453	9321	4226	4512	9938	0	6670	7194	7023	5343	5154	6024	4999	6592	6563	8107	9363	0	4949	15272	1	5196	4692	5373	10169	4801	0	10991	0	5604	7122	3514	0	4829	5180	5055	5339	6503	6576	0	9805	4902	0	4298	2925	3133	5644	8523	0	9615	0	3158	3001	4444	3257	4046	3677	5788	0	2110	3542	4465	4078	4582	8287	0	1021	2520	3711	2793	3959	4243	3576	2794	3183	2466	8840	0	2936	2317	1624	2123	2098	3409	3452	4431	2592	2078	2942	2411	3075	3013	2503	2415	2806	3110	3640	3007	2534	3142	2697	2964	2375	2134	3047	4224	3670	2206	1830	3001	3147	2205	3498	3258	2870	1628	2269	3510	2727	2607	2022	1893	1698	2200	3366	2386	2278	3714	1534	1995	2117	2358	2979	2509	2775	3162	1379	1287	2201	2995	2525	2636	1942	1717	2095	2581	2639	3032	3235	1769	1948	2343	2131	2736	2860	3934	2770	1506	1379	2732	2147	2664	1802	2433	2104	1400	1965	2039	2355	2531	3427	1273	2601	1833	2347	1919	2669	1592	910	1270	1672	1514	1120	1420	1332	878	426	1222	1120	1279	1605	582	647	631	830	1309	592	785	934	594	653	601	565	410	471	331	225	385	375	549	454	447	431	360	336	479	536	480	577	449	250	513	477	662	777	386	458	224	512	358	311	263	216	147	160	121	86	70	45	42	44	25	17	30	9	28	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewJersey	190452	5175	4191	145835	4255	75292	83688	189229	4154	6240	49257	49230	139179	58970	3563	6030	98284	5663	43249	42485	4606	139073	3839	107677	4095	4473	101760	50313	54117	53807	49642	47370	4182	91457	33402	2219	128343	41496	44633	39805	43729	3777	71644	2013	100194	45384	48961	2432	44862	63948	1743	81599	1976	48920	38798	29579	69352	45988	1909	40373	33489	28823	17595	80634	1275	34397	31042	33490	64282	988	56825	751	35033	36321	60857	23123	629	23964	61020	947	58481	614	46272	456	53038	698	33857	26907	29057	25098	44466	392	60414	461	26098	30846	22661	22341	21440	27295	449	27132	22505	20403	16218	52221	37260	325	34707	27748	43219	1130	21584	28587	58553	358	27252	23689	21083	27814	258	33048	30485	27495	24967	21675	20884	28803	31542	26151	27674	25706	26264	22194	49060	0	22547	43227	22082	356	18702	49180	369	36765	16882	58378	463	30552	65132	513	28006	18709	22974	15081	11737	9687	12522	9024	17557	21116	20846	14781	24320	38126	23741	21569	17715	10924	14569	26092	23047	21588	20976	20563	18390	16151	20583	20578	25762	21265	16194	16052	22432	26094	24530	22609	23893	16059	15699	18467	19401	22819	24603	21859	19437	14408	14664	17409	24125	61162	20309	19743	22077	49455	837	28897	30554	25532	24433	12095	19990	25072	23421	11040	12931	11161	14613	18004	12341	12252	11276	10246	8390	7127	113486	7241	6447	6101	3738	1297	10403	2154	12754	5767	8627	6600	6959	6584	4631	9458	7724	5814	8489	6833	6769	7369	8152	5087	5619	7809	4247	10305	2734	6542	6670	6331	6776	5442	5942	6866	6810	7853	8393	6468	6869	3913	6258	5092	5138	4835	5683	2854	8797	962	620	467	202	335	187	132	80	71	0	43	23	22	13	9	33	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewMexico	8259	10156	13876	12690	29195	11982	14025	9397	12895	12069	14364	21416	1748	9237	12299	13059	14534	15469	12692	12463	21468	11120	10969	14455	16891	17016	10556	12832	9455	10876	10512	12812	10974	11484	12218	13254	12415	12258	17791	13155	35297	12428	7041	11758	12149	8370	11400	16458	11020	8813	9794	10833	8702	11999	11767	4497	6078	9749	9611	10334	11063	7606	9213	6377	8164	10876	8459	8363	7709	8414	5533	7721	9599	6108	8626	4385	6338	6651	6433	6111	7012	7380	6023	5481	4176	5392	6448	8116	6967	6075	5648	3784	5443	6493	5796	7767	5405	5376	3474	5875	5220	5051	3898	3428	4426	3411	4025	5767	5248	5837	5560	4525	3941	4411	5245	6911	6146	5593	4826	4501	6979	7366	10131	6329	5442	5903	6577	5282	6249	8551	5668	4486	7340	5370	7499	7274	8472	6974	6583	13015	3557	8367	7874	6375	7026	7758	7963	8172	8293	7248	8192	7651	7803	5034	7282	8551	8366	8930	6363	6999	5651	5998	7603	7173	7700	6194	4445	5002	5186	2766	8914	6737	6577	5879	6461	6672	8089	2321	5968	6565	6022	4007	4645	4794	4035	8705	0	4344	3632	4256	4671	3710	4404	5323	3900	2856	4426	5228	4507	6883	4761	6159	3722	3511	5157	6186	4717	4001	-1103	3285	3880	4362	10736	5616	5423	5098	4626	4367	4679	4116	4857	4590	4722	3568	4223	5445	3791	4230	3348	2433	1531	3743	3033	3826	3249	2784	3340	2942	2188	2880	2225	4947	5331	355	2122	1713	410	1019	1125	1094	544	880	1455	1823	1594	0	3291	1562	420	2689	2308	1196	854	767	771	713	1348	173	1619	874	720	951	869	587	607	951	14	1017	443	1082	689	88	248	47	40	70	21	12	9	0	32	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewYork	156510	197251	191476	249385	202772	160947	194188	159844	205250	242927	212672	197406	194595	162464	152287	205832	215401	208297	203440	193551	146675	148974	157320	152355	219442	217721	173085	164761	191489	196610	207907	205466	195239	154434	159852	124565	133202	184162	203721	162627	164300	128036	111416	145642	163291	160705	161019	133534	127869	96101	148935	136962	146885	168353	129660	111618	82117	120830	156940	141508	135341	124789	90540	82009	128763	159972	136039	133212	111744	99070	91793	118254	134579	139300	145811	108246	96359	76404	110329	134267	119493	109218	97960	88231	52936	84770	99953	94818	92953	70930	83997	58319	100355	110444	89727	91504	75087	73678	63358	72668	102925	89722	76813	63230	57826	58865	85630	99761	93395	88981	88447	76997	66241	100022	93873	97826	83437	71189	67255	62031	74043	94849	98880	80984	80425	66891	56891	77692	88668	85455	87900	87776	77059	54002	65812	74857	70170	72370	72668	70993	51839	58961	82737	68869	73546	62276	57397	57270	53568	71466	76507	69698	67659	66169	49342	46204	69817	78239	72685	63598	60045	51687	62418	69203	73558	65564	57585	56736	54328	63415	62403	66392	69945	56710	52025	46428	61906	73262	61723	67642	51144	48709	56780	67526	68830	79303	68541	59341	60568	56611	62359	70840	72395	60839	62297	49973	58054	60435	77895	66480	63559	61642	54054	49952	58444	61251	67341	65245	37416	34679	39623	47765	51268	45738	49219	38097	28182	26161	34679	40669	39291	39850	33794	20463	21652	29230	32225	31627	33995	27022	21589	21399	26894	31579	26802	28155	27487	18899	20745	27782	46912	34736	25938	20657	15464	16306	21023	23309	22644	24567	26869	20786	16756	20621	23095	26336	26396	25095	19247	18531	18659	23101	21555	18031	15701	18648	14115	16401	17444	16315	18651	12142	12952	16812	16029	13087	10124	7698	4553	2907	1936	1293	1290	762	553	425	401	307	200	66	92	20	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthCarolina	47159	66426	76162	83243	44639	41120	50799	46016	64285	57503	100664	19564	53994	49085	44539	64662	61327	52588	54695	33967	27753	29796	41634	52032	108253	0	55832	44969	36154	69538	59047	32766	55092	33610	37732	27220	41084	54758	35993	40486	30376	30296	34555	40905	46780	50434	42684	26780	29882	32231	40209	49365	44448	38301	32278	17851	28460	35376	45762	35640	35632	20250	23429	31106	34686	42841	38968	33528	22652	26769	29564	37435	39530	42330	33682	18587	22770	32948	24702	36562	36043	28790	15285	15053	25805	30925	40186	37426	27764	17498	7390	12721	33798	22000	34845	30791	30944	17621	18711	34976	22478	36815	31726	20136	10395	16632	32079	21775	41259	32527	19612	39526	12899	25124	35258	30166	31724	18642	14664	9223	26354	21233	27578	25213	26974	15648	10826	21245	25999	26713	27406	-194215	15579	15371	16782	29954	35062	31082	19642	16616	23900	27098	29310	32178	33490	27894	28064	22091	34343	28745	26622	31855	32823	35109	29024	15721	35169	31217	28120	29791	34360	20911	23517	25446	28801	25129	25392	19444	15008	18542	19003	28173	28882	32205	23728	14400	16774	18406	25447	19993	17457	16483	11570	14434	19028	18635	26256	16001	12942	11349	15440	15993	23020	19027	17939	15598	8887	13876	15203	13845	19039	14342	13013	5619	12132	12926	16039	11036	11825	7641	8034	7074	26358	12579	13042	12595	9253	6811	10358	7039	12279	8811	8213	6379	3730	5773	7749	7285	6846	12682	5361	2604	4360	5643	5796	9596	5688	2832	2026	2629	4681	4399	5849	7005	3847	712	2561	3230	2064	3090	2788	1651	1249	1746	2748	9836	4822	1905	356	681	1272	7175	2919	2436	3137	2242	1919	1418	2391	2226	2421	1950	101	2000	1162	2043	728	655	1336	185	70	99	59	29	65	0	5	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthDakota	1428	4059	5149	7502	6486	4494	3325	3189	5611	6038	8005	8311	4210	0	4460	6904	8318	10295	10169	5195	3055	7089	8920	6923	7143	8286	8930	7404	6472	9893	11760	9399	9530	9534	6122	7759	7450	13350	11144	13030	10579	0	6924	6064	9652	11387	9017	7956	7607	7716	8940	8782	11315	7845	7653	5978	6379	8371	7377	8091	7823	6131	5204	8072	6901	7170	8751	6732	7466	5019	5338	7514	8158	8833	6558	6242	5737	4349	6021	5849	7119	5844	5102	4463	3855	5439	7064	5460	6625	6939	2697	3244	5737	6538	9699	6402	5021	1667	3965	8150	9022	5474	6155	3027	1374	2082	4462	7031	6370	6312	5525	2396	1781	3551	7678	7514	6614	4260	3087	2396	4402	6623	6527	7454	4685	1784	2603	5415	6266	5241	6758	4118	5454	4463	5438	5577	5497	5178	5431	4685	4558	3828	5815	5031	3864	3299	4001	4241	4524	4011	4305	4212	4035	3573	5509	5412	4622	4021	3971	2953	2382	4285	4311	4058	5338	5806	3509	1926	1219	3742	4343	4576	3503	2459	1693	3292	3109	4085	4343	2894	3863	320	2184	3861	3896	3778	4087	4343	1770	1995	2058	3247	3332	3303	2765	1602	1387	2247	3920	2550	3471	2568	1538	2308	2032	2956	2787	1890	1000	920	1925	2281	2257	2491	2624	1982	1839	2022	2473	2684	2086	2317	1703	1283	2446	1346	1891	1918	2518	2554	1878	1461	1889	2114	2089	2030	2044	1454	1994	1188	2042	1335	820	677	269	893	932	696	819	400	340	206	457	396	610	427	543	877	437	357	440	496	535	649	565	207	294	522	503	462	344	287	112	98	150	332	293	225	116	34	22	24	21	12	8	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	41277	48915	62818	69299	67296	37989	47299	59419	55613	67842	65593	63006	50304	66076	51618	59045	67223	78654	53044	34813	54334	45112	54776	109168	62653	0	52596	120303	11885	62509	65406	68454	104830	6385	45681	56813	67011	62234	66284	56714	45554	46103	49666	59552	108094	5008	51390	39701	39812	40145	53078	57744	48846	51053	31433	46941	36206	49688	48376	46268	43612	32099	37847	40918	46250	50912	42508	34327	27911	36817	38603	39464	45895	48232	30861	30897	39786	31511	37900	47027	31551	74262	24558	35201	34989	37200	38394	39878	24516	42412	32626	30864	36602	35590	34772	28853	29949	36275	29426	26819	47798	28862	19787	21019	23531	21779	26325	28325	30057	26780	23079	25565	47244	25734	30071	24766	68383	20032	23674	20311	23261	23733	25536	22889	19472	19982	19371	27295	22941	26102	24927	20610	20126	19096	24055	21398	25056	23426	18801	20269	17997	24643	24569	21862	25635	22104	54635	17667	32609	26194	22602	23431	21572	18111	18998	24478	22312	27331	26170	18874	18998	18365	23351	23482	43151	1150	18767	15073	12650	20392	20213	34851	1301	4076	13547	17617	11926	23287	21922	18943	10250	10836	16380	13256	13929	16012	15461	16430	10965	10948	7322	15180	11135	10699	11494	13572	7794	10498	12331	8944	11146	16197	11842	7158	8961	12057	9878	10287	10325	9066	5781	8059	8694	8722	9550	11926	5753	7387	17760	520	12830	7498	8123	7201	5668	8192	12354	8257	7130	8194	5580	4989	4347	5313	6616	4982	5561	3330	3631	4403	4286	4820	4371	3792	3875	3540	8258	1115	3086	3288	3551	2889	1869	2772	1898	2588	2644	2503	2460	4622	1885	3496	3457	5379	348	1916	6610	247	269	2833	2552	14060	122	91	104	78	50	31	21	17	15	112	0	28	10	8	3	4	1	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
