State	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22	X2020.01.21
Missouri	306526	304234	300825	297374	292786	288308	283756	279987	275917	270387	266079	261105	255942	249608	248400	241236	235341	230003	226372	221874	216654	213645	210054	205036	201515	198312	195938	192141	189925	187830	184847	181877	179457	177733	175243	173746	171871	169311	167435	164891	164249	162156	160654	158764	156142	154213	150496	149460	148481	148199	145034	142732	141262	139172	137297	135691	134826	133725	131778	130065	128816	127894	126115	124939	123544	121485	120124	118574	116814	115000	113794	112547	110554	108997	107687	106057	104603	103085	101285	99677	98446	97044	95795	94923	93713	91994	90392	88974	87414	86328	85133	83973	82449	80913	79588	78246	77254	76339	75468	74221	72912	71802	70759	69888	68493	67442	66305	64933	63372	61949	60882	59895	58710	58321	57175	55951	54890	53676	52577	52012	51074	49671	47683	46225	44813	43477	42310	41224	39923	38454	37248	36044	35154	34363	33536	32596	31737	30817	29781	29173	28649	28060	27301	26343	25566	24850	24334	24061	23620	23085	22595	22275	21748	21254	20909	20567	20076	19478	19148	18733	18552	18155	17780	17488	17151	16930	16712	16384	16327	16111	15924	15662	15396	15159	14985	14659	14515	14286	14020	13822	13523	13297	13118	12949	12815	12624	12437	12296	12114	11922	11797	11657	11510	11369	11225	11069	10794	10567	10490	10369	10124	10025	9906	9737	9573	9409	9164	8919	8776	8454	8154	7840	7563	7426	7306	7171	6997	6826	6625	6321	6137	5941	5807	5667	5517	5283	5111	4895	4686	4388	4160	4024	3799	3539	3327	3037	2722	2367	2291	2113	1834	1580	1350	1049	902	837	670	508	384	255	183	130	93	73	35	21	16	9	5	5	4	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montana	60845	59796	59682	58620	57559	56428	55680	54542	53346	51872	50650	49496	48101	47158	45919	44297	43084	42132	41219	40118	39679	38948	38012	37024	36012	35222	34317	33495	32801	31995	30932	30051	29422	28580	27880	27149	26600	25736	24818	24201	23503	22821	22284	21674	21043	20321	19682	19205	18733	18118	17478	16766	16194	15633	15127	14738	14490	14044	13626	13179	12825	12538	12126	11943	11656	11381	11034	10792	10509	10325	10193	9934	9721	9487	9281	9164	9037	8946	8817	8694	8499	8409	8340	8272	8178	8046	7903	7715	7526	7440	7340	7256	7086	6960	6807	6649	6510	6444	6392	6239	6095	5976	5867	5810	5751	5663	5564	5430	5292	5125	5032	4952	4889	4771	4621	4481	4360	4249	4193	4081	3977	3829	3695	3491	3406	3342	3260	3113	2924	2840	2741	2640	2533	2471	2383	2265	2149	2038	1908	1758	1677	1593	1466	1371	1327	1249	1212	1167	1128	1083	1016	967	919	863	852	829	803	766	743	734	717	698	666	655	630	614	609	601	588	573	563	561	554	548	545	540	539	537	525	523	519	515	505	493	485	481	479	479	479	479	479	479	478	471	470	468	468	466	462	462	461	459	458	458	458	456	456	456	456	454	454	452	452	451	451	449	448	445	444	442	439	437	433	433	426	422	415	404	399	394	387	377	365	354	332	319	319	298	281	262	241	219	198	177	161	147	121	90	65	51	45	34	29	19	19	12	8	8	6	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nebraska	125323	124066	122952	120076	117682	115921	114061	113029	111661	109280	106617	103805	101601	98161	96834	94922	92553	89942	87733	85551	83969	82395	80693	78012	75888	74060	72631	71666	70732	69645	68150	66545	65376	64506	63797	63215	62511	61285	60308	59409	58817	58068	57334	56724	55428	54467	53543	52839	52382	51887	50168	50059	49396	48757	48259	47807	47403	46977	46185	45564	45044	44578	44063	43596	43162	42731	42278	41828	41388	41083	40797	40387	39921	39419	38970	38642	38188	38108	37841	37373	36917	36477	35975	35891	35805	35661	35469	34995	34574	34287	34046	33753	33436	33101	32727	32379	32047	31889	31780	31626	31348	31040	30825	30563	30372	30241	29988	29660	29244	29030	28696	28432	28245	28104	27821	27489	27178	26956	26702	26391	26211	25766	25448	25140	24899	24618	24412	24174	23818	23486	23190	22847	22637	22545	22361	22178	21979	21717	21444	21214	21035	20834	20658	20437	20205	20052	19937	19826	19660	19476	19325	19194	19064	18900	18775	18524	18346	18220	18091	17957	17810	17707	17591	17415	17226	17031	16860	16735	16634	16513	16315	16025	15888	15752	15634	15543	15379	15117	14866	14611	14345	14101	13905	13654	13260	12975	12618	12354	12133	11988	11661	11423	11119	10846	10625	10348	10220	9766	9411	9072	8732	8575	8328	8233	7830	7190	6771	6442	6123	5686	5332	4838	4332	3876	3613	3487	3126	2898	2474	2190	1826	1726	1646	1473	1348	1216	1094	994	930	870	805	718	678	594	538	491	438	377	339	297	273	249	199	185	138	122	102	91	84	77	73	62	61	53	47	43	36	33	31	29	27	24	23	17	16	16	14	14	13	13	13	13	13	13	13	13	13	13	12	11	11	11	11	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevada	149613	147145	144794	142951	140572	136672	134761	132610	130102	128234	126106	124082	122441	120744	119228	117322	115360	113856	112602	111323	110308	109326	107258	105706	104514	103305	102243	101594	100844	100038	98814	97824	97138	96330	95798	94935	94044	93028	92193	91679	90978	90374	89848	88832	88081	87527	86970	86433	85922	85463	84785	83971	83500	83036	82544	82134	81829	81285	80507	80084	79691	79313	78820	78464	77930	77338	76907	76376	76119	75914	75524	75153	74792	74377	74129	73889	73648	73291	72886	72620	72317	72165	72048	71711	71184	70783	70319	69927	69708	69318	68981	68576	67984	67324	66732	66515	66073	65678	65150	64573	63699	63127	62752	62022	61374	60648	59800	58812	58132	57608	57022	56278	55481	54633	53705	52919	52256	51236	50270	49207	48142	47034	45937	44991	43880	42919	41993	41013	40088	38759	37605	36805	35826	34606	33372	32024	30587	29669	28597	27745	26912	25961	25055	24378	23848	22930	22518	21671	20878	19871	19151	18582	17971	17187	16400	15359	14911	14460	14058	13575	13236	12977	12525	12164	11852	11673	11316	11199	10992	10704	10464	10216	10046	9815	9673	9494	9306	9118	8950	8858	8701	8628	8519	8375	8247	8150	8059	7959	7886	7769	7531	7404	7301	7169	7059	6935	6810	6733	6604	6482	6311	6152	6120	6046	5942	5858	5744	5665	5627	5473	5390	5249	5053	4934	4812	4708	4638	4539	4398	4208	4081	3937	3830	3710	3626	3524	3321	3212	3137	3036	2860	2720	2606	2456	2318	2101	1971	1880	1758	1549	1458	1279	1113	1044	920	738	621	535	405	315	265	190	165	165	99	82	55	45	26	21	19	11	7	4	4	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewHampshire	20002	19313	18776	18776	18382	18042	17598	17281	16797	16277	15749	15303	15029	14671	14311	13929	13470	13148	12919	12699	12488	12241	12012	11808	11563	11448	11320	11214	11084	10884	10768	10641	10530	10397	10328	10238	10112	9994	9917	9828	9746	9694	9625	9514	9426	9349	9279	9208	9143	9092	8970	8878	8800	8731	8680	8645	8597	8534	8317	8266	8233	8208	8172	8121	8085	8044	8007	7990	7952	7947	7920	7861	7814	7780	7748	7714	7696	7652	7620	7573	7517	7494	7476	7447	7424	7368	7347	7309	7297	7275	7254	7246	7216	7194	7159	7150	7134	7107	7092	7071	7050	7036	7017	7004	6988	6980	6964	6921	6887	6861	6840	6831	6818	6779	6742	6719	6693	6660	6634	6613	6583	6544	6513	6500	6441	6436	6415	6375	6318	6295	6262	6249	6203	6188	6165	6139	6113	6091	6068	6054	6024	5991	5973	5952	5932	5914	5897	5871	5857	5822	5802	5782	5760	5747	5717	5671	5638	5598	5571	5558	5544	5518	5486	5450	5436	5364	5345	5318	5299	5251	5209	5178	5132	5079	5043	5019	4953	4876	4795	4749	4685	4651	4545	4492	4389	4286	4231	4197	4149	4089	4014	3935	3868	3721	3652	3596	3556	3464	3382	3299	3239	3160	3071	3011	2947	2843	2741	2636	2588	2518	2429	2310	2146	2054	2010	1938	1864	1793	1720	1670	1588	1491	1447	1392	1342	1287	1211	1139	1091	1020	985	929	885	819	788	747	715	669	621	540	479	415	367	314	258	214	187	158	137	108	101	78	65	55	44	39	26	17	13	7	7	6	5	5	4	4	4	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewJersey	332104	328302	324207	319734	315675	311400	307819	303851	299182	295556	291374	287320	283294	281075	276537	272184	268787	265295	262230	258453	256395	254382	251180	249019	247057	244614	242790	241422	239679	238316	236340	234790	233120	231473	230257	229128	227219	226174	225012	223982	222994	221802	220527	219593	218783	217812	216873	215885	215416	214665	213801	212936	211638	211129	210500	209989	209363	208416	207676	207062	206354	205898	205339	204641	203891	203343	202779	202371	201945	201553	201100	200639	200152	199583	199193	198757	198423	198126	197677	197203	196779	196450	196173	195841	195530	195205	194756	194378	194070	193740	193391	193100	192751	192393	192086	191850	191548	191323	191175	190646	190356	190256	189937	189606	189294	189281	189003	188433	187777	187328	186884	186626	186282	185914	185554	185180	184845	184489	184225	183904	183535	182845	182475	182215	181732	181283	180778	180265	179807	179565	179230	178937	178757	178757	178525	178475	178252	177862	177469	177245	176906	176575	176217	175986	175734	175467	175258	174889	174598	174212	173782	173521	173126	173036	172727	172438	172050	169892	169734	169415	169142	168834	168496	168107	167703	167426	167103	166881	166605	166164	165816	165346	164796	164497	164164	163893	163336	162530	162068	161545	160918	160445	159608	158844	157815	156628	155764	155092	154154	153104	152719	151472	150399	149013	148039	146334	145089	143905	142704	141560	140743	139945	138532	137085	135454	133635	131890	130593	128269	126744	123717	121190	118652	116264	113856	111188	109038	105523	102196	99989	95865	92387	88806	85301	81420	78467	75317	71030	68824	64584	61850	58151	54588	51027	47437	44416	41090	37505	34124	29895	25590	22255	18696	16636	13386	11124	8825	6876	4402	3675	2844	1914	1336	896	735	427	268	176	98	75	50	29	23	15	11	6	4	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewMexico	93982	91852	89796	88102	86247	84148	81896	79440	77098	74116	70452	67559	65454	64201	63171	62006	60776	59034	57547	56289	54881	53671	52394	51110	50251	49240	48104	47232	46490	45909	44904	43826	43169	42586	41863	41040	40168	39377	38715	37896	37302	36788	36343	35770	34958	34290	33713	33362	32983	32722	32241	31756	31372	30947	30632	30477	30296	30000	29661	29435	29157	28985	28844	28692	28487	28224	27987	27790	27683	27579	27512	27350	27199	27041	26923	26842	26761	26661	26563	26429	26268	26181	26144	26107	26048	25902	25812	25612	25460	25352	25283	25178	25042	24920	24732	24535	24469	24396	24302	24095	23951	23749	23579	23500	23408	23302	23160	22987	22816	22643	22444	22315	22115	21965	21773	21566	21340	21130	21016	20796	20600	20388	20136	19791	19502	19053	18788	18475	18163	17828	17517	17215	16971	16736	16456	16138	15841	15514	15291	15028	14773	14549	14251	14017	13727	13507	13256	13063	12776	12520	12276	12147	11982	11809	11619	11408	11192	10990	10838	10694	10565	10430	10260	10153	10065	9933	9845	9723	9621	9526	9368	9250	9105	9062	8940	8800	8672	8353	8140	8024	7800	7689	7624	7493	7364	7252	7130	7026	6943	6795	6625	6472	6338	6192	6096	5938	5847	5662	5503	5364	5212	5069	4863	4778	4673	4492	4290	4137	4030	3850	3732	3513	3411	3213	2975	2825	2728	2662	2524	2379	2210	2072	1971	1845	1798	1711	1597	1484	1407	1345	1245	1174	1090	989	865	794	686	624	544	495	403	363	315	282	237	210	191	136	113	100	83	65	57	43	35	28	23	21	17	13	10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewYork	639200	633140	624961	618023	611756	606878	600967	595581	589605	584128	578826	573544	568450	564952	561308	555917	550516	545718	540897	536933	533784	530354	526767	523559	520557	518431	516114	514482	512223	510171	507913	505416	503387	501393	500201	498568	496510	494874	493245	491216	490015	489016	487626	485838	484135	482671	481436	480045	479013	477870	476422	474829	472994	471638	470244	469307	468081	466353	464752	463369	462364	461176	460340	459472	458466	457557	456604	455938	455187	454612	453747	452764	451971	451078	450425	449658	449072	448347	447498	446637	445881	445308	444751	444226	443497	442698	441835	440947	440237	439480	438831	438122	437487	436852	436063	435495	434866	434462	433881	433230	432523	431924	431298	430636	430226	429617	428879	428155	427419	426713	426046	425568	425055	424349	423629	422935	422296	421550	421008	420477	419723	419081	418302	417591	417056	416443	415911	415163	414405	413595	412889	412034	411515	411006	410254	409476	408709	407875	406962	406403	405724	404997	404207	403619	402928	402338	401822	401286	400561	399642	398770	398142	397684	397293	396669	395972	395168	394430	393855	393257	392702	392037	391330	390536	389910	389349	388719	388096	387402	386490	385669	384945	384281	383591	382879	382102	381019	379977	378924	377881	376520	375575	374471	373108	371559	369801	368669	367625	366346	364745	362991	361313	359235	357757	356278	355037	353136	350951	348192	345828	343705	342267	340657	338519	335804	332931	329405	326659	324357	321833	318134	313575	309696	304994	300276	296991	292914	286901	276218	267932	261591	255932	251608	246741	240542	233293	225761	217130	205375	197973	191425	182990	172830	162036	151271	141703	133389	124085	115963	103689	93360	84364	76211	67504	59783	53517	44746	39058	33117	25704	20899	15188	10371	7113	4161	2387	1375	950	732	610	421	326	217	173	142	106	89	44	22	11	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthCarolina	358654	355664	348148	348102	343566	339672	336983	333074	330021	325658	322258	318537	315314	312406	309703	306498	303931	300725	298089	295105	293431	291563	289124	286210	283280	280657	278477	276706	274805	272231	269419	266566	264334	262159	260128	258439	255534	253418	251010	249158	247551	246116	244020	242032	239338	236812	234842	233059	231564	229959	227756	225738	223349	221438	220045	217641	217049	215035	213218	211004	209384	208497	207407	206241	204658	199236	197431	196258	195093	193978	192751	191672	190307	188800	187486	186447	185325	184305	182934	181335	180061	179150	178212	177141	176124	174848	172791	171140	169966	167989	166510	165533	163154	161715	159708	158185	156927	155390	153966	152344	150422	148491	147141	145942	145111	143956	142544	141006	139413	138074	137006	136250	134915	133033	131478	129454	128236	126748	125281	124015	122370	120391	118027	116300	114612	112802	111282	109206	107050	105138	103047	101176	99841	98067	95633	93657	91573	89767	87653	85831	83996	81737	79564	77661	76188	74933	73096	71735	70451	68512	66815	65064	63692	62178	60709	59257	57540	56263	54826	53840	52854	51640	50014	48426	47142	46105	45257	44199	42911	41467	39735	38305	37393	36581	35663	34809	33417	32276	31013	30052	29368	28686	27761	26735	25616	24787	24188	23997	23231	22731	21661	20934	20221	19762	19121	18537	18009	17190	16593	15850	15402	15069	14783	14387	13879	13431	12783	12283	11871	11668	11514	10922	10507	9947	9568	9035	8830	8548	8052	7608	7220	6951	6764	6493	6140	5859	5463	5123	4992	4788	4520	4310	3906	3651	3423	3220	2870	2585	2402	2093	1858	1591	1527	1303	1166	972	784	639	562	397	302	269	184	144	104	66	42	34	32	25	18	16	8	7	7	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthDakota	77941	77238	76448	75484	74407	73403	72689	71546	70022	68618	67236	65973	64891	63802	62878	60608	59179	57378	56357	55463	54310	53209	51607	49842	48306	47192	46020	45048	43921	42488	41135	39912	39135	38246	37724	36879	35944	35057	34170	33671	32642	31983	31266	30522	29658	28952	28250	27742	27269	26632	26044	25388	24861	24368	23865	23553	23137	22697	22221	21849	21404	20986	20727	20383	19888	19454	18984	18511	18247	17961	17610	17233	16726	16336	16067	15834	15580	15154	14687	14446	14114	13876	13805	13635	13338	12977	12633	12271	12004	11820	11706	11488	11114	10804	10471	10233	10004	9880	9740	9478	9246	8972	8786	8651	8591	8448	8326	8175	7974	7889	7717	7600	7512	7331	7181	7061	6937	6789	6664	6606	6473	6305	6231	6145	5990	5880	5740	5618	5497	5371	5211	5130	5023	4911	4796	4672	4569	4497	4446	4338	4247	4158	4074	3975	3903	3858	3825	3788	3731	3666	3624	3585	3548	3504	3467	3430	3402	3370	3326	3319	3294	3257	3232	3199	3170	3127	3104	3083	3061	3019	2983	2944	2904	2883	2864	2819	2748	2709	2682	2649	2628	2580	2557	2523	2484	2442	2422	2422	2418	2365	2317	2229	2095	1994	1931	1900	1848	1761	1712	1647	1571	1518	1491	1464	1425	1371	1323	1266	1225	1191	1153	1107	1067	1033	991	942	867	803	748	709	679	644	627	585	528	439	393	365	341	331	308	293	278	269	251	237	225	207	186	173	159	147	126	109	97	93	68	58	45	37	32	30	28	27	19	7	5	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	406703	399808	382743	382743	371908	363304	351419	343286	335423	326615	318828	312443	305364	298096	290243	282528	274457	267356	261482	254974	250268	245727	240178	235170	230209	226138	221909	219000	215697	212782	208937	205347	202740	200231	198115	195806	192948	190430	188005	185639	183624	181787	180225	177991	175843	173665	171626	170179	168749	167458	166102	164262	162723	161299	159964	158907	157966	156809	155314	153987	152907	151802	150809	150009	148894	147744	146753	145850	145165	144309	143547	142596	141585	140518	139485	138484	137405	136568	135326	134086	132965	131992	131336	130558	129785	128444	127112	125767	124610	123157	122262	121340	120124	118828	117584	116495	115651	114802	114165	113046	112003	110881	109923	109062	108287	107674	106557	105426	104248	102826	101731	100848	99969	98675	97471	96305	95106	93963	93031	92087	91159	89626	87893	86497	85177	84073	83184	81746	80186	78742	77215	76168	74932	73822	72280	70601	69311	67995	66853	65592	64214	62856	61331	60181	58904	57956	57151	56183	55257	54166	52865	51789	51046	50309	49455	48638	47651	46759	46127	45537	44808	44262	43731	43122	42422	42010	41576	41148	40848	40424	40004	39575	39162	38837	38476	38111	37758	37282	36792	36350	35984	35513	35034	34566	33915	33439	33006	32477	31911	31408	30795	30168	29437	28953	28455	27925	27476	26956	26363	25727	25257	24785	24086	23697	23018	22131	21576	20969	20474	19914	19335	18743	18027	17303	16769	16325	15963	15587	15169	14694	14117	13725	12919	11602	10222	9107	8414	7791	7280	6975	6605	6251	5879	5513	5149	4783	4450	4043	3739	3312	2903	2548	2199	1933	1665	1406	1144	867	707	564	444	351	247	169	120	90	67	50	37	26	13	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	193824	187567	184342	184342	180610	177874	174330	170924	167261	164340	161425	158408	156857	154128	150205	147358	144691	142334	140157	138455	136258	136258	131751	129873	127772	126526	125195	124111	122762	121495	120193	119152	118409	117399	116736	115685	113856	112483	110855	109548	108073	107299	106503	105308	103836	102615	101493	100184	99387	98621	97088	95564	94352	93346	91982	91317	90748	89559	88369	87199	86219	85194	84333	83510	82520	81244	80161	79072	77908	76807	75804	74567	73318	72284	71314	70223	69354	68659	67642	66700	65929	65053	64220	63607	63187	62040	61027	60118	59399	58733	58020	57353	56260	55550	54838	54172	53522	53165	52599	51746	50669	49923	49326	48711	48342	47798	46893	46101	45392	44725	43962	43561	43070	42234	41395	40555	39452	38586	38201	37706	36456	35710	34605	33757	32529	31285	30081	29116	27969	27301	26326	25433	25265	25056	24140	23441	22813	21738	20745	20235	19779	19092	18496	17893	17220	16362	15928	15645	15065	14539	14112	13757	13172	12944	12642	12343	11947	11509	11028	10733	10515	10037	9706	9354	8903	8645	8417	8231	8073	7848	7626	7480	7364	7206	7151	7060	7004	6907	6805	6692	6573	6506	6418	6338	6270	6229	6137	6090	6037	5960	5849	5680	5532	5489	5398	5310	5237	5086	4962	4852	4731	4613	4589	4490	4424	4330	4201	4127	4044	3972	3851	3748	3618	3473	3410	3280	3253	3193	3120	3017	2894	2807	2680	2599	2570	2465	2357	2263	2184	2069	1970	1868	1794	1683	1523	1470	1326	1251	1159	989	879	719	566	481	429	377	322	248	164	106	81	67	53	49	44	29	18	10	8	4	3	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	72506	70833	70006	68504	67337	66334	65170	63668	62176	60874	59670	58570	57646	56880	56018	54937	53879	52770	51909	51155	50448	49587	48608	47839	47049	46460	45978	45419	44923	44388	43793	43228	42821	42454	42101	41739	41357	40825	40458	40149	39799	39532	39316	38947	38536	38175	37788	37472	37263	36925	36538	36121	35646	35347	35056	34771	34512	34180	33865	33554	33297	32995	32820	32581	32328	31869	31513	31323	30999	30802	30600	30351	30068	29856	29664	29488	29337	29156	28888	28661	28474	28355	28191	28045	27857	27605	27356	27085	26958	26723	26554	26293	26069	25775	25575	25408	25174	24938	24711	24435	24176	23887	23685	23461	23262	23018	22614	22315	22029	21782	21488	21272	21011	20658	20250	19979	19700	19395	19097	18817	18510	18166	17805	17419	17122	16764	16492	16172	15765	15436	15257	14907	14586	14231	13842	13541	13129	12834	12511	12170	11851	11501	11247	10872	10654	10413	10237	9937	9643	9344	9019	8695	8509	8348	8110	8008	7605	7462	7317	7115	6945	6682	6592	6390	6235	6111	5831	5644	5543	5388	5252	5099	5027	4927	4809	4672	4585	4475	4399	4338	4303	4243	4185	4133	4087	4041	3968	3949	3927	3888	3864	3817	3801	3726	3687	3623	3612	3541	3479	3416	3359	3286	3228	3160	3068	2989	2916	2839	2759	2680	2635	2579	2510	2446	2385	2354	2311	2253	2177	2127	2059	2002	1956	1910	1844	1785	1736	1663	1633	1584	1527	1447	1371	1321	1239	1181	1132	1068	1000	899	827	737	690	607	549	480	415	316	266	209	191	161	137	114	87	74	66	46	39	36	30	30	20	14	13	13	6	2	2	2	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
