State	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22
Nebraska	52382	51887	50168	50059	49396	48757	48259	47807	47403	46977	46185	45564	45044	44578	44063	43596	43162	42731	42278	41828	41388	41083	40797	40387	39921	39419	38970	38642	38188	38108	37841	37373	36917	36477	35975	35891	35805	35661	35469	34995	34574	34287	34046	33753	33436	33101	32727	32379	32047	31889	31780	31626	31348	31040	30825	30563	30372	30241	29988	29660	29244	29030	28696	28432	28245	28104	27821	27489	27178	26956	26702	26391	26211	25766	25448	25140	24899	24618	24412	24174	23818	23486	23190	22847	22637	22545	22361	22178	21979	21717	21444	21214	21035	20834	20658	20437	20205	20052	19937	19826	19660	19476	19325	19194	19064	18900	18775	18524	18346	18220	18091	17957	17810	17707	17591	17415	17226	17031	16860	16735	16634	16513	16315	16025	15888	15752	15634	15543	15379	15117	14866	14611	14345	14101	13905	13654	13260	12975	12618	12354	12133	11988	11661	11423	11119	10846	10625	10348	10220	9766	9411	9072	8732	8575	8328	8233	7830	7190	6771	6442	6123	5686	5332	4838	4332	3876	3613	3487	3126	2898	2474	2190	1826	1726	1646	1473	1348	1216	1094	994	930	870	805	718	678	594	538	491	438	377	339	297	273	249	199	185	138	122	102	91	84	77	73	62	61	53	47	43	36	33	31	29	27	24	23	17	16	16	14	14	13	13	13	13	13	13	13	13	13	13	12	11	11	11	11	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevada	85922	85463	84785	83971	83500	83036	82544	82134	81829	81285	80507	80084	79691	79313	78820	78464	77930	77338	76907	76376	76119	75914	75524	75153	74792	74377	74129	73889	73648	73291	72886	72620	72317	72165	72048	71711	71184	70783	70319	69927	69708	69318	68981	68576	67984	67324	66732	66515	66073	65678	65150	64573	63699	63127	62752	62022	61374	60648	59800	58812	58132	57608	57022	56278	55481	54633	53705	52919	52256	51236	50270	49207	48142	47034	45937	44991	43880	42919	41993	41013	40088	38759	37605	36805	35826	34606	33372	32024	30587	29669	28597	27745	26912	25961	25055	24378	23848	22930	22518	21671	20878	19871	19151	18582	17971	17187	16400	15359	14911	14460	14058	13575	13236	12977	12525	12164	11852	11673	11316	11199	10992	10704	10464	10216	10046	9815	9673	9494	9306	9118	8950	8858	8701	8628	8519	8375	8247	8150	8059	7959	7886	7769	7531	7404	7301	7169	7059	6935	6810	6733	6604	6482	6311	6152	6120	6046	5942	5858	5744	5665	5627	5473	5390	5249	5053	4934	4812	4708	4638	4539	4398	4208	4081	3937	3830	3710	3626	3524	3321	3212	3137	3036	2860	2720	2606	2456	2318	2101	1971	1880	1758	1549	1458	1279	1113	1044	920	738	621	535	405	315	265	190	165	165	99	82	55	45	26	21	19	11	7	4	4	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewHampshire	9143	9092	8970	8878	8800	8731	8680	8645	8597	8534	8317	8266	8233	8208	8172	8121	8085	8044	8007	7990	7952	7947	7920	7861	7814	7780	7748	7714	7696	7652	7620	7573	7517	7494	7476	7447	7424	7368	7347	7309	7297	7275	7254	7246	7216	7194	7159	7150	7134	7107	7092	7071	7050	7036	7017	7004	6988	6980	6964	6921	6887	6861	6840	6831	6818	6779	6742	6719	6693	6660	6634	6613	6583	6544	6513	6500	6441	6436	6415	6375	6318	6295	6262	6249	6203	6188	6165	6139	6113	6091	6068	6054	6024	5991	5973	5952	5932	5914	5897	5871	5857	5822	5802	5782	5760	5747	5717	5671	5638	5598	5571	5558	5544	5518	5486	5450	5436	5364	5345	5318	5299	5251	5209	5178	5132	5079	5043	5019	4953	4876	4795	4749	4685	4651	4545	4492	4389	4286	4231	4197	4149	4089	4014	3935	3868	3721	3652	3596	3556	3464	3382	3299	3239	3160	3071	3011	2947	2843	2741	2636	2588	2518	2429	2310	2146	2054	2010	1938	1864	1793	1720	1670	1588	1491	1447	1392	1342	1287	1211	1139	1091	1020	985	929	885	819	788	747	715	669	621	540	479	415	367	314	258	214	187	158	137	108	101	78	65	55	44	39	26	17	13	7	7	6	5	5	4	4	4	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewJersey	215416	214665	213801	212936	211638	211129	210500	209989	209363	208416	207676	207062	206354	205898	205339	204641	203891	203343	202779	202371	201945	201553	201100	200639	200152	199583	199193	198757	198423	198126	197677	197203	196779	196450	196173	195841	195530	195205	194756	194378	194070	193740	193391	193100	192751	192393	192086	191850	191548	191323	191175	190646	190356	190256	189937	189606	189294	189281	189003	188433	187777	187328	186884	186626	186282	185914	185554	185180	184845	184489	184225	183904	183535	182845	182475	182215	181732	181283	180778	180265	179807	179565	179230	178937	178757	178788	178525	178475	178252	177862	177469	177245	176906	176575	176217	175986	175734	175467	175258	174889	174598	174212	173782	173521	173126	173036	172727	172438	172050	169892	169734	169415	169142	168834	168496	168107	167703	167426	167103	166881	166605	166164	165816	165346	164796	164497	164164	163893	163336	162530	162068	161545	160918	160445	159608	158844	157815	156628	155764	155092	154154	153104	152719	151472	150399	149013	148039	146334	145089	143905	142704	141560	140743	139945	138532	137085	135454	133635	131890	130593	128269	126744	123717	121190	118652	116264	113856	111188	109038	105523	102196	99989	95865	92387	88806	85301	81420	78467	75317	71030	68824	64584	61850	58151	54588	51027	47437	44416	41090	37505	34124	29895	25590	22255	18696	16636	13386	11124	8825	6876	4402	3675	2844	1914	1336	896	735	427	268	176	98	75	50	29	23	15	11	6	4	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewMexico	32983	32722	32241	31756	31372	30947	30632	30477	30296	30000	29661	29435	29157	28985	28844	28692	28487	28224	27987	27790	27683	27579	27512	27350	27199	27041	26923	26842	26761	26661	26563	26429	26268	26181	26144	26107	26048	25902	25812	25612	25460	25352	25283	25178	25042	24920	24732	24535	24469	24396	24302	24095	23951	23749	23579	23500	23408	23302	23160	22987	22816	22643	22444	22315	22115	21965	21773	21566	21340	21130	21016	20796	20600	20388	20136	19791	19502	19053	18788	18475	18163	17828	17517	17215	16971	16736	16456	16138	15841	15514	15291	15028	14773	14549	14251	14017	13727	13507	13256	13063	12776	12520	12276	12147	11982	11809	11619	11408	11192	10990	10838	10694	10565	10430	10260	10153	10065	9933	9845	9723	9621	9526	9368	9250	9105	9062	8940	8800	8672	8353	8140	8024	7800	7689	7624	7493	7364	7252	7130	7026	6943	6795	6625	6472	6338	6192	6096	5938	5847	5662	5503	5364	5212	5069	4863	4778	4673	4492	4290	4137	4030	3850	3732	3513	3411	3213	2975	2825	2728	2662	2524	2379	2210	2072	1971	1845	1798	1711	1597	1484	1407	1345	1245	1174	1090	989	865	794	686	624	544	495	403	363	315	282	237	210	191	136	113	100	83	65	57	43	35	28	23	21	17	13	10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewYork	479013	477870	476422	474829	472994	471638	470244	469307	468081	466353	464752	463369	462364	461176	460340	459472	458466	457557	456604	455938	455187	454612	453747	452764	451971	451078	450425	449658	449072	448347	447498	446637	445881	445308	444751	444226	443497	442698	441835	440947	440237	439480	438831	438122	437487	436852	436063	435495	434866	434462	433881	433230	432523	431924	431298	430636	430226	429617	428879	428155	427419	426713	426046	425568	425055	424349	423629	422935	422296	421550	421008	420477	419723	419081	418302	417591	417056	416443	415911	415163	414405	413595	412889	412034	411515	411006	410254	409476	408709	407875	406962	406403	405724	404997	404207	403619	402928	402338	401822	401286	400561	399642	398770	398142	397684	397293	396669	395972	395168	394430	393855	393257	392702	392037	391330	390536	389910	389349	388719	388096	387402	386490	385669	384945	384281	383591	382879	382102	381019	379977	378924	377881	376520	375575	374471	373108	371559	369801	368669	367625	366346	364745	362991	361313	359235	357757	356278	355037	353136	350951	348192	345828	343705	342267	340657	338519	335804	332931	329405	326659	324357	321833	318134	313575	309696	304994	300276	296991	292914	286901	276218	267932	261591	255932	251608	246741	240542	233293	225761	217130	205375	197973	191425	182990	172830	162036	151271	141703	133389	124085	115963	103689	93360	84364	76211	67504	59783	53517	44746	39058	33117	25704	20899	15188	10371	7113	4161	2387	1375	950	732	610	421	326	217	173	142	106	89	44	22	11	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthCarolina	231564	229959	227756	225738	223349	221438	220045	217641	217049	215035	213218	211004	209384	208497	207407	206241	204658	199236	197431	196258	195093	193978	192751	191672	190307	188800	187486	186447	185325	184305	182934	181335	180061	179150	178212	177141	176124	174848	172791	171140	169966	167989	166510	165533	163154	161715	159708	158185	156927	155390	153966	152344	150422	148491	147141	145942	145111	143956	142544	141006	139413	138074	137006	136250	134915	133033	131478	129454	128236	126748	125281	124015	122370	120391	118027	116300	114612	112802	111282	109206	107050	105138	103047	101176	99841	98067	95633	93657	91573	89767	87653	85831	83996	81737	79564	77661	76188	74933	73096	71735	70451	68512	66815	65064	63692	62178	60709	59257	57540	56263	54826	53840	52854	51640	50014	48426	47142	46105	45257	44199	42911	41467	39735	38305	37393	36581	35663	34809	33417	32276	31013	30052	29368	28686	27761	26735	25616	24787	24188	23997	23231	22731	21661	20934	20221	19762	19121	18537	18009	17190	16593	15850	15402	15069	14783	14387	13879	13431	12783	12283	11871	11668	11514	10922	10507	9947	9568	9035	8830	8548	8052	7608	7220	6951	6764	6493	6140	5859	5463	5123	4992	4788	4520	4310	3906	3651	3423	3220	2870	2585	2402	2093	1858	1591	1527	1303	1166	972	784	639	562	397	302	269	184	144	104	66	42	34	32	25	18	16	8	7	7	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthDakota	27269	26632	26044	25388	24861	24368	23865	23553	23137	22697	22221	21849	21404	20986	20727	20383	19888	19454	18984	18511	18247	17961	17610	17233	16726	16336	16067	15834	15580	15154	14687	14446	14114	13876	13805	13635	13338	12977	12633	12271	12004	11820	11706	11488	11114	10804	10471	10233	10004	9880	9740	9478	9246	8972	8786	8651	8591	8448	8326	8175	7974	7889	7717	7600	7512	7331	7181	7061	6937	6789	6664	6606	6473	6305	6231	6145	5990	5880	5740	5618	5497	5371	5211	5130	5023	4911	4796	4672	4569	4497	4446	4338	4247	4158	4074	3975	3903	3858	3825	3788	3731	3666	3624	3585	3548	3504	3467	3430	3402	3370	3326	3319	3294	3257	3232	3199	3170	3127	3104	3083	3061	3019	2983	2944	2904	2883	2864	2819	2748	2709	2682	2649	2628	2580	2557	2523	2484	2442	2422	2457	2418	2365	2317	2229	2095	1994	1931	1900	1848	1761	1712	1647	1571	1518	1491	1464	1425	1371	1323	1266	1225	1191	1153	1107	1067	1033	991	942	867	803	748	709	679	644	627	585	528	439	393	365	341	331	308	293	278	269	251	237	225	207	186	173	159	147	126	109	97	93	68	58	45	37	32	30	28	27	19	7	5	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	168749	167458	166102	164262	162723	161299	159964	158907	157966	156809	155314	153987	152907	151802	150809	150009	148894	147744	146753	145850	145165	144309	143547	142596	141585	140518	139485	138484	137405	136568	135326	134086	132965	131992	131336	130558	129785	128444	127112	125767	124610	123157	122262	121340	120124	118828	117584	116495	115651	114802	114165	113046	112003	110881	109923	109062	108287	107674	106557	105426	104248	102826	101731	100848	99969	98675	97471	96305	95106	93963	93031	92087	91159	89626	87893	86497	85177	84073	83184	81746	80186	78742	77215	76168	74932	73822	72280	70601	69311	67995	66853	65592	64214	62856	61331	60181	58904	57956	57151	56183	55257	54166	52865	51789	51046	50309	49455	48638	47651	46759	46127	45537	44808	44262	43731	43122	42422	42010	41576	41148	40848	40424	40004	39575	39162	38837	38476	38111	37758	37282	36792	36350	35984	35513	35034	34566	33915	33439	33006	32477	31911	31408	30795	30168	29437	28953	28455	27925	27476	26956	26363	25727	25257	24785	24086	23697	23018	22131	21576	20969	20474	19914	19335	18743	18027	17303	16769	16325	15963	15587	15169	14694	14117	13725	12919	11602	10222	9107	8414	7791	7280	6975	6605	6251	5879	5513	5149	4783	4450	4043	3739	3312	2903	2548	2199	1933	1665	1406	1144	867	707	564	444	351	247	169	120	90	67	50	37	26	13	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	99387	98621	97088	95564	94352	93346	91982	91317	90748	89559	88369	87199	86219	85194	84333	83510	82520	81244	80161	79072	77908	76807	75804	74567	73318	72284	71314	70223	69354	68659	67642	66700	65929	65053	64220	63607	63187	62040	61027	60118	59399	58733	58020	57353	56260	55550	54838	54172	53522	53165	52599	51746	50669	49923	49326	48711	48342	47798	46893	46101	45392	44725	43962	43561	43070	42234	41395	40555	39452	38586	38201	37706	36456	35710	34605	33757	32529	31285	30081	29116	27969	27301	26326	25433	25265	25056	24140	23441	22813	21738	20745	20235	19779	19092	18496	17893	17220	16362	15928	15645	15065	14539	14112	13757	13172	12944	12642	12343	11947	11509	11028	10733	10515	10037	9706	9354	8903	8645	8417	8231	8073	7848	7626	7480	7364	7206	7151	7060	7004	6907	6805	6692	6573	6506	6418	6338	6270	6229	6137	6090	6037	5960	5849	5680	5532	5489	5398	5310	5237	5086	4962	4852	4731	4613	4589	4490	4424	4330	4201	4127	4044	3972	3851	3748	3618	3473	3410	3280	3253	3193	3120	3017	2894	2807	2680	2599	2570	2465	2357	2263	2184	2069	1970	1868	1794	1683	1523	1470	1326	1251	1159	989	879	719	566	481	429	377	322	248	164	106	81	67	53	49	44	29	18	10	8	4	3	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	37263	36925	36538	36121	35646	35347	35056	34771	34512	34180	33865	33554	33297	32995	32820	32581	32328	31869	31513	31323	30999	30802	30600	30351	30068	29856	29664	29488	29337	29156	28888	28661	28474	28355	28191	28045	27857	27605	27356	27085	26958	26723	26554	26293	26069	25775	25575	25408	25174	24938	24711	24435	24176	23887	23685	23461	23262	23018	22614	22315	22029	21782	21488	21272	21011	20658	20250	19979	19700	19395	19097	18817	18510	18166	17805	17419	17122	16764	16492	16172	15765	15436	15257	14907	14586	14231	13842	13541	13129	12834	12511	12170	11851	11501	11247	10872	10654	10413	10237	9937	9643	9344	9019	8695	8509	8348	8110	8008	7605	7462	7317	7115	6945	6682	6592	6390	6235	6111	5831	5644	5543	5388	5252	5099	5027	4927	4809	4672	4585	4475	4399	4338	4303	4243	4185	4133	4087	4041	3968	3949	3927	3888	3864	3817	3801	3726	3687	3623	3612	3541	3479	3416	3359	3286	3228	3160	3068	2989	2916	2839	2759	2680	2635	2579	2510	2446	2385	2354	2311	2253	2177	2127	2059	2002	1956	1910	1844	1785	1736	1663	1633	1584	1527	1447	1371	1321	1239	1181	1132	1068	1000	899	827	737	690	607	549	480	415	316	266	209	191	161	137	114	87	74	66	46	39	36	30	30	20	14	13	13	6	2	2	2	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pennsylvania	176820	175804	174352	172971	171550	170255	169126	168161	166270	166270	165078	164135	163219	161642	160770	159937	159051	158221	157373	156512	155729	154924	154261	153560	152813	151889	151081	150044	148635	148635	147744	146735	146058	145191	144658	143902	143301	142537	141578	140577	139591	138840	138137	137576	136824	135958	135323	134803	134246	133679	133160	132461	131736	130950	130286	129686	129075	128531	127774	126950	125965	125061	124269	123312	122666	122078	121294	120492	119765	118937	118038	117468	116787	115853	114984	114129	112995	111773	111121	110342	109153	108267	107460	106498	105384	104780	104172	103169	102361	101360	100378	99794	99252	98574	97634	96817	95986	95187	94403	93922	93418	92703	91864	91226	90553	89785	89400	88950	88230	87775	87283	86666	86024	85678	85288	84780	84387	84077	83687	83301	82988	82578	81944	81410	80964	80432	80001	79507	78908	78428	77871	77315	76734	76218	75789	75073	74312	73646	72873	72356	71656	71102	70305	69252	68151	67404	66676	65745	65228	64178	63158	62194	61407	60557	60037	58661	57501	56149	54989	53967	52992	52079	51071	49764	48224	46191	45323	43728	42709	41626	40298	38334	36763	35384	34005	32992	31742	30121	28314	26804	25591	24295	22955	21774	20128	18379	16414	14582	13075	11590	10110	8420	7021	5805	4997	4156	3441	2815	2217	1690	1151	851	644	504	388	269	187	139	101	81	68	47	41	22	16	12	10	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	26294	26294	26294	26045	25776	25596	25419	25076	25076	25076	24914	24748	24556	24424	24181	24181	24181	24311	24177	24044	23932	23620	23620	23620	23488	23358	23250	23130	22905	22905	22905	22782	22676	22592	22243	22243	22243	22243	22143	22078	22002	21949	21683	21683	21683	21589	21454	21372	21302	21022	21022	21022	20871	20795	20692	20572	20335	20335	20335	20240	20129	20053	19934	19738	19738	19738	19611	19481	19390	19246	19022	19022	19022	18950	18800	18725	18515	18224	18224	18224	18148	18062	17986	17904	17793	17793	17793	17711	17640	17588	17487	17312	17312	17312	17243	17204	17154	16991	16991	16991	16991	16941	16853	16813	16764	16661	16661	16661	16640	16606	16533	16459	16337	16337	16337	16269	16213	16164	16093	15947	15947	15947	15862	15756	15691	15642	15441	15441	15441	15325	15219	15112	14991	14928	14819	14635	14494	14353	14210	14065	14065	13952	13736	13571	13356	12951	12795	12674	12434	12219	12016	11835	11614	11450	11274	10989	10779	10530	10205	9933	9652	9477	9289	8962	8621	8247	7926	7708	7439	7129	6699	6256	5841	5500	5090	4706	4491	4177	3838	3529	3251	2976	2665	2349	2015	1727	1450	1229	1082	922	806	711	657	566	488	408	294	239	203	165	132	124	106	83	66	44	44	33	23	21	20	20	20	5	5	5	3	3	3	3	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	157406	156621	155676	154755	153705	152970	152159	151582	150891	149185	148323	147942	147634	146455	145887	145273	143902	142707	141686	140789	138124	137708	137240	136318	135446	134122	133470	132680	131864	129978	129046	126592	126213	125908	125607	124952	124289	123325	121696	120503	119846	118992	118324	117249	115951	114598	114093	113488	112551	111988	111295	110378	109320	108411	107672	106953	106497	105882	104841	103909	102974	102130	101159	100435	99460	98219	96797	95472	94190	92951	91788	90599	89016	87572	85846	84109	82417	81199	80008	78607	76606	75042	73337	71445	69986	67612	66060	64083	62245	60389	58168	56648	54699	52419	50691	48909	47352	46380	44847	43386	41532	39701	37919	36399	34644	33320	31939	30335	29022	27897	26613	25701	24693	23786	22631	21548	20556	19995	19381	18796	17955	17170	16441	15759	15228	14800	14286	13916	13453	13005	12651	12415	12148	11861	11394	11131	10788	10623	10416	10178	10096	9895	9638	9379	9175	9056	8942	8816	8661	8407	8189	8030	7927	7792	7653	7531	7367	7142	6936	6841	6757	6626	6489	6258	6095	5881	5735	5613	5490	5253	5070	4917	4761	4608	4439	4377	4246	4086	3931	3656	3553	3439	3319	3207	3065	2792	2552	2417	2232	2049	1917	1700	1554	1293	1083	925	775	661	542	456	425	342	299	194	172	126	81	60	47	33	28	19	13	12	10	9	7	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthDakota	28564	27947	27215	26441	25906	24876	24598	24418	23986	23522	23136	22389	21997	21738	21541	21133	20554	20097	19634	19189	18869	18696	18444	18075	17686	17291	16994	16801	16638	16437	16117	15834	15571	15403	15300	15109	14889	14596	14337	14003	13749	13509	13322	12942	12517	12194	11851	11559	11425	11276	11135	10884	10691	10566	10443	10360	10274	10118	10024	9897	9815	9713	9663	9605	9477	9371	9273	9168	9079	9020	8955	8867	8764	8685	8641	8492	8444	8395	8305	8200	8143	8077	8019	7943	7906	7862	7789	7694	7652	7572	7524	7499	7454	7401	7336	7242	7163	7105	7063	7028	6978	6893	6826	6764	6716	6681	6626	6535	6479	6419	6353	6326	6297	6225	6158	6109	6050	5966	5928	5898	5833	5742	5665	5604	5523	5471	5438	5367	5277	5247	5161	5066	5034	4993	4960	4866	4793	4710	4653	4586	4563	4468	4356	4177	4177	4085	4027	3987	3959	3887	3792	3732	3663	3614	3517	3393	3144	2905	2779	2720	2667	2630	2587	2525	2450	2375	2314	2246	2213	2147	2040	1956	1858	1755	1685	1635	1541	1411	1311	1168	987	867	729	626	536	447	393	320	288	240	212	187	165	129	107	100	90	68	58	46	41	30	28	21	14	14	14	11	11	10	9	9	9	8	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tennessee	211426	209593	207823	206265	204286	202257	200603	198262	196870	195680	194601	193357	191859	190991	190037	188205	186769	185121	184068	182546	181725	180621	179017	177707	175702	174400	172692	171498	169310	168552	167263	165911	164032	163180	162531	161589	159893	158120	157028	154833	153274	152033	150249	149310	147814	146183	144400	142501	141675	141000	139366	137932	136260	134810	132796	131742	130620	128771	127465	125487	123489	122003	120967	119788	117725	115940	113519	111305	109652	107900	106804	105455	103144	100166	98145	96318	93869	91330	88459	86667	84652	82172	80026	77944	76180	74518	72072	69827	67515	65412	63615	61106	59981	58224	56531	54756	52643	51509	50365	49232	47882	46176	44360	42815	41388	39945	39813	38802	37695	36822	36018	35255	34719	34223	33603	32604	32112	31623	30945	30174	29616	29218	28766	28379	27865	27217	26811	26359	25799	25374	25024	24498	23242	22832	22676	22199	21763	21360	20960	20533	20116	19765	19364	18970	18534	18301	17767	17391	17204	16917	16588	16261	15777	15423	15060	14675	14276	14108	13737	13555	13283	12871	12376	11781	10506	10255	9974	9739	9435	8918	8618	8169	7681	7317	6994	6824	6624	6423	6077	5864	5654	5483	5144	4983	4793	4456	4246	4010	3753	3538	3265	3032	2868	2689	2049	1721	1569	1363	1180	981	806	678	522	424	312	237	155	98	73	52	39	32	26	18	8	7	4	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
